,Loss,RMSE
269,0.0024656188952719765,0.049654994159936905
270,0.0023870460191123036,0.04885740578174591
271,0.0021850404531323594,0.046744417399168015
272,0.0031276909487063173,0.05592576786875725
273,0.0019500317077272083,0.04415915533900261
274,0.0021975715668757696,0.04687826335430145
275,0.001970800442115487,0.04439369961619377
276,0.0023263344916901766,0.04823208600282669
277,0.0023404766800385135,0.04837847128510475
278,0.0024669964199980324,0.049668870866298676
279,0.0024894029978082843,0.04989391565322876
280,0.002324285026207911,0.04821084439754486
281,0.002101764591433638,0.04584500938653946
282,0.002063996334921081,0.0454312264919281
283,0.002161276620818911,0.04648954048752785
284,0.002522234817878787,0.050221871584653854
285,0.00259914985240677,0.050981853157281876
286,0.00217180047258383,0.04660256579518318
287,0.0022156483604764614,0.04707067087292671
288,0.002599637638133678,0.050986647605895996
289,0.0019562737693942234,0.04422978311777115
290,0.0021910406686057337,0.046808551996946335
291,0.0021610382672041014,0.04648696631193161
292,0.0019441959399164065,0.04409303516149521
293,0.0023658938589737584,0.04864045977592468
294,0.0023759168027744173,0.04874337464570999
295,0.0022578090978311234,0.04751640930771828
296,0.0024867360058907924,0.0498671680688858
297,0.0020004686208552344,0.044726595282554626
298,0.0019513942078585925,0.044174596667289734
299,0.0028426132286932,0.05331616848707199
300,0.0019590981113010147,0.04426170513033867
301,0.0020258158697164423,0.045009054243564606
302,0.0021141224812703746,0.0459795817732811
303,0.0025063789329687904,0.05006375163793564
304,0.002150055318855769,0.04636869579553604
305,0.002024765512915549,0.04499739408493042
306,0.0023192051816484866,0.04815812408924103
307,0.0021520233644299245,0.04638989269733429
308,0.0020514031026955403,0.04529242217540741
309,0.0022725605262842374,0.04767138510942459
310,0.002250485095693735,0.04743928834795952
311,0.0022330400973469655,0.047255054116249084
312,0.001987531651976448,0.04458174109458923
313,0.002390421404281512,0.048891935497522354
314,0.0020261624835290473,0.04501291736960411
315,0.002490996767685787,0.049909885972738266
316,0.0017539876636027336,0.04188064485788345
317,0.0022227203766013175,0.04714573547244072
318,0.0018200814219694118,0.04266241565346718
319,0.0023141294519333777,0.04810540750622749
320,0.0020278504071632726,0.04503165930509567
321,0.001913819472905966,0.04374722018837929
322,0.002675907905345688,0.051729172468185425
323,0.0021094333948851944,0.04592857509851456
324,0.0022721922105713842,0.04766751825809479
325,0.0017242459523825943,0.04152404144406319
326,0.0020917240347489074,0.04573536664247513
327,0.0020367092163901222,0.04512991011142731
328,0.0021192281313784185,0.04603506997227669
329,0.0022242238316668014,0.04716167226433754
330,0.0017891273985324006,0.0422980859875679
331,0.002106376707242999,0.045895274728536606
332,0.0018498634283639513,0.04301003739237785
333,0.0019353177265071769,0.04399224370718002
334,0.001974278180326868,0.04443284496665001
335,0.0020163498751089564,0.04490378126502037
336,0.0018437065064198584,0.04293840751051903
337,0.0019293062282485804,0.043923866003751755
338,0.0020243662557342373,0.04499296098947525
339,0.002098177540830699,0.04580586403608322
340,0.001752563950483654,0.04186364263296127
341,0.0020539262034081594,0.04532025381922722
342,0.0023843916976019407,0.04883022606372833
343,0.0018591718692172546,0.04311811923980713
344,0.001747797511827648,0.0418066643178463
345,0.0018146283348124156,0.042598456144332886
346,0.002005113050076664,0.044778481125831604
347,0.0021021526773853066,0.04584924504160881
348,0.0017008700639163927,0.041241612285375595
349,0.0019277345576380084,0.043905965983867645
350,0.0019313438113898324,0.04394705966114998
351,0.002039398599751644,0.045159712433815
352,0.001951365628052675,0.044174257665872574
353,0.0022486889427680862,0.04742033779621124
354,0.0018471978508234313,0.04297904297709465
355,0.0020264470188762532,0.0450160875916481
356,0.001648760052181582,0.040604930371046066
357,0.0016817792303016844,0.041009508073329926
358,0.00229220513564739,0.047876980155706406
359,0.0020256242161314874,0.04500693827867508
360,0.001701290098077791,0.041246701031923294
361,0.0021254646943531254,0.04610276594758034
362,0.0018797011241460443,0.04335551708936691
363,0.0016856244208867668,0.041056349873542786
364,0.0020184892849703885,0.044927600771188736
365,0.001681727646820229,0.041008882224559784
366,0.002262294563026358,0.0475635901093483
367,0.0019720068847967026,0.044407282024621964
368,0.0016010029964829203,0.040012530982494354
369,0.001992797521572766,0.04464075341820717
370,0.0015294531055495227,0.03910822793841362
371,0.0021059610849660693,0.045890744775533676
372,0.0020605200159596556,0.0453929528594017
373,0.001775440157415019,0.042135968804359436
374,0.0016691878348865327,0.04085570201277733
375,0.0019170349595483717,0.043783947825431824
376,0.0025885870196966573,0.050878144800662994
377,0.001809923176101288,0.0425431951880455
378,0.002198019447942326,0.04688303917646408
379,0.0016559193155419535,0.04069298878312111
380,0.001769659865917899,0.042067330330610275
381,0.0018349145539899446,0.04283590242266655
382,0.0015215635349895538,0.03900722786784172
383,0.0016499598317127097,0.04061969742178917
384,0.0022028146537228115,0.04693413898348808
385,0.0018831073349113037,0.043394785374403
386,0.0017636581694149317,0.041995931416749954
387,0.001953956319654752,0.04420357942581177
388,0.001867309787074373,0.04321237653493881
389,0.0016857852620314035,0.041058316826820374
390,0.0015405772974105938,0.03925018757581711
391,0.001674211738709097,0.04091713950037956
392,0.0016717361822443193,0.04088686779141426
393,0.0019973782146071894,0.04469204321503639
394,0.0017705988479360896,0.04207848384976387
395,0.001742759285669636,0.04174637049436569
396,0.0018007003164659016,0.042434658855199814
397,0.0020079050640186436,0.04480965435504913
398,0.0017318495869071005,0.04161549732089043
399,0.0014475214173979704,0.03804629296064377
400,0.0017506580705258315,0.04184085875749588
401,0.0018429699493866085,0.042929816991090775
402,0.0017421624511557664,0.041739221662282944
403,0.00198610765380767,0.04456578195095062
404,0.0015507808409386068,0.03937995061278343
405,0.001710556702423924,0.04135888069868088
406,0.0017644739000894532,0.042005643248558044
407,0.0016721952554162227,0.04089248925447464
408,0.0017814556520898558,0.04220729321241379
409,0.00152593026466713,0.039063163101673126
410,0.0016572916070142878,0.040709853172302246
411,0.0016235473905356586,0.04029325768351555
412,0.001844648426185283,0.0429493710398674
413,0.0025054050431645223,0.05005400627851486
414,0.0015861540021382132,0.03982654586434364
415,0.0017299748375934623,0.041592974215745926
416,0.0015203186828330682,0.03899126127362251
417,0.0014592214801363525,0.03819975256919861
418,0.0019180337778700815,0.04379536956548691
419,0.0016756974682093759,0.04093529284000397
420,0.0014611860477771123,0.038225460797548294
421,0.0017259563686183028,0.041544634848833084
422,0.0018158247023013657,0.04261249303817749
423,0.0018101663526923785,0.04254603758454323
424,0.001638497754698712,0.04047836363315582
425,0.0018110135610953251,0.042556002736091614
426,0.0016116204387445566,0.040144991129636765
427,0.0015355849495556548,0.03918653726577759
428,0.001807119895456257,0.04251023009419441
429,0.0020448656956285074,0.04522019997239113
430,0.0016570182513118913,0.04070649668574333
431,0.0015605125465662157,0.0395033173263073
432,0.001576544530900261,0.03970572352409363
433,0.001676784492042868,0.04094855859875679
434,0.0018730175963515617,0.043278370052576065
435,0.0017407138277399678,0.04172185808420181
436,0.0016808566469404646,0.04099825397133827
437,0.001680921227451392,0.04099903255701065
438,0.001459432189981902,0.038202524185180664
439,0.0015028480073434553,0.038766585290431976
440,0.0016150754374941194,0.04018799960613251
441,0.0015687233737245565,0.039607107639312744
442,0.0016922337537729805,0.04113677144050598
443,0.0015554827740951959,0.039439599961042404
444,0.0015013322185834404,0.03874703124165535
445,0.0015064453606858238,0.03881295770406723
446,0.0022348978643678013,0.04727471247315407
447,0.0016114315259416188,0.04014263302087784
448,0.0016178287546798865,0.040222249925136566
449,0.001413026153631324,0.03759023919701576
450,0.0016163332970086843,0.04020364582538605
451,0.0016103382026177082,0.04012900963425636
452,0.001738779939512361,0.04169868677854538
453,0.001605530656763452,0.04006906598806381
454,0.0016320189583333875,0.0403982512652874
455,0.0015749354080181002,0.039685457944869995
456,0.001997039195690985,0.04468825086951256
457,0.0015316824735682186,0.03913671895861626
458,0.0015154188769424422,0.038928378373384476
459,0.001678972743683433,0.04097526893019676
460,0.001772626154311711,0.042102567851543427
461,0.0015500009801168964,0.03937005251646042
462,0.0013820173556763923,0.0371754914522171
463,0.0023463149594852213,0.04843877628445625
464,0.0014481445642342378,0.03805449604988098
465,0.001472916958251842,0.03837858885526657
466,0.0013816086563272659,0.037169989198446274
467,0.0015625588645709308,0.03952920809388161
468,0.0018691033662302605,0.04323313385248184
469,0.0013617722720180225,0.03690219670534134
470,0.001477959623976314,0.038444239646196365
471,0.0016628511419037463,0.04077807441353798
472,0.0016231979060455583,0.040288932621479034
473,0.0015394663406447103,0.03923603147268295
474,0.0015070573221932374,0.038820840418338776
475,0.0016492379687322147,0.04061081260442734
476,0.0019531119503674607,0.04419402778148651
477,0.0014840423593610954,0.038523267954587936
478,0.001762191017550234,0.041978463530540466
479,0.0013250051921395404,0.03640062361955643
480,0.001616062712180305,0.040200285613536835
481,0.001395772596047232,0.03736003860831261
482,0.0015596650032681089,0.039492592215538025
483,0.001564870810281647,0.039558447897434235
484,0.001592025325669815,0.039900198578834534
485,0.0013742657177709212,0.037071093916893005
486,0.001528955820688558,0.03910186514258385
487,0.0016219149765513573,0.04027301073074341
488,0.0018923720218971527,0.04350139573216438
489,0.0012995973772653283,0.03604992479085922
490,0.0016087703995475166,0.04010947048664093
491,0.001481331247486609,0.03848807141184807
492,0.0015734208438005519,0.03966637700796127
493,0.0018401141107560236,0.04289655387401581
494,0.0014938586180036966,0.03865046799182892
495,0.00195549387434576,0.04422096163034439
496,0.0013253359761034953,0.03640516474843025
497,0.0016439289046287356,0.04054538905620575
498,0.001467991018422473,0.03831438347697258
499,0.001558143557397461,0.03947332128882408
500,0.001355508635386694,0.03681723028421402
501,0.001501702584961821,0.03875179961323738
502,0.0014742372176302565,0.03839579597115517
503,0.0015407238062354624,0.03925205394625664
504,0.001481234914254708,0.03848681226372719
505,0.001354099308541114,0.03679809346795082
506,0.0017543683072962792,0.041885171085596085
507,0.001431081989838968,0.037829652428627014
508,0.0015868496641962986,0.039835285395383835
509,0.0014164562367212368,0.037635840475559235
510,0.0013878909560038123,0.03725440427660942
511,0.001536727193142872,0.03920111060142517
512,0.001550724056520053,0.039379242807626724
513,0.0015527479689715954,0.03940492495894432
514,0.0015027364948128838,0.03876514360308647
515,0.001403893625611806,0.0374685600399971
516,0.0013523427815225965,0.03677421435713768
517,0.0016356546574380851,0.04044323414564133
518,0.0014335590498775108,0.037862371653318405
519,0.0015665769973830272,0.039580006152391434
520,0.0013469700613317848,0.03670108690857887
521,0.00150437088252783,0.03878622129559517
522,0.0015694546920021152,0.03961633890867233
523,0.0015880203090038404,0.03984997048974037
524,0.0015350835537633273,0.03918013721704483
525,0.0011712265291910632,0.03422318398952484
526,0.0014272381986808603,0.03777880594134331
527,0.0014410351816943408,0.0379609614610672
528,0.0013985161607766067,0.03739674389362335
529,0.0016339657129203424,0.04042234644293785
530,0.0014615217034273248,0.03822984918951988
531,0.0013895418038673577,0.037276558578014374
532,0.00130300179042256,0.03609711676836014
533,0.0013259256879899124,0.03641325607895851
534,0.0017528399956626972,0.041866932064294815
535,0.0015866460631140326,0.03983272612094879
536,0.0014145045238863506,0.03760989382863045
537,0.0014664183161296922,0.03829383850097656
538,0.001710079918961237,0.04135311767458916
539,0.0015129421717842526,0.038896556943655014
540,0.0011940512270665336,0.034555040299892426
541,0.0014897189602547777,0.03859687224030495
542,0.0015744328870034587,0.03967912495136261
543,0.001322509672522722,0.03636632859706879
544,0.0015336240700619325,0.03916151076555252
545,0.001519568525467125,0.03898165002465248
546,0.0015223800231681068,0.039017681032419205
547,0.0013235214610162144,0.036380235105752945
548,0.0014453459193694113,0.03801770880818367
549,0.0012581549616586312,0.03547048196196556
550,0.0013128515970900884,0.03623330593109131
551,0.001571354209445152,0.039640311151742935
552,0.0014840089011884307,0.038522835820913315
553,0.0013606657679677107,0.03688719868659973
554,0.0015089357831548052,0.03884502127766609
555,0.001701166597513435,0.041245199739933014
556,0.0012938946028994967,0.03597075119614601
557,0.0014232755077669965,0.03772632032632828
558,0.0012908905302686847,0.03592896834015846
559,0.0015888160056561852,0.03985995426774025
560,0.0016041849316376668,0.040052272379398346
561,0.0013892815780726282,0.037273067981004715
562,0.0015900906168476005,0.03987594693899155
563,0.0013550555603548495,0.03681107982993126
564,0.0014646638235025248,0.03827093169093132
565,0.001172551452670591,0.03424254059791565
566,0.0015757223616566513,0.0396953746676445
567,0.0013286464957882184,0.036450598388910294
568,0.0011854203281632437,0.03442993760108948
569,0.0016621199763968827,0.04076910391449928
570,0.0013534927486503418,0.03678986430168152
571,0.001333861752841824,0.036522071808576584
572,0.0014199498574637855,0.03768222779035568
573,0.001555977956561525,0.03944588825106621
574,0.0013004450653923583,0.03606168180704117
575,0.0016699042897321084,0.04086446389555931
576,0.0013001723434294702,0.03605790063738823
577,0.0012689835138503796,0.03562280535697937
578,0.001681511104582284,0.04100623354315758
579,0.001405525467086702,0.03749033063650131
580,0.0013332829904013817,0.03651415556669235
581,0.0013731245831351511,0.03705570101737976
582,0.0013063054649320438,0.036142848432064056
583,0.0013441928836462956,0.0366632342338562
584,0.0012371851388105067,0.03517363220453262
585,0.0013108059358821731,0.036205049604177475
586,0.0018443918254900508,0.042946383357048035
587,0.0012757097896714887,0.035717085003852844
588,0.0013240889906724867,0.036388032138347626
589,0.0014816217662688503,0.03849184140563011
590,0.0012985104660467601,0.036034855991601944
591,0.001325451780269711,0.036406755447387695
592,0.0011976399800292027,0.0346069373190403
593,0.0013095479909811442,0.03618767857551575
594,0.0014243601037487888,0.037740692496299744
595,0.001526793269363994,0.03907420486211777
596,0.0012864395761416944,0.03586696460843086
597,0.0013820484956063917,0.03717591241002083
598,0.001250054080912745,0.035356104373931885
599,0.0012222176643295773,0.03496023640036583
600,0.0015221366396274791,0.03901457414031029
601,0.0012956657310430975,0.035995353013277054
602,0.0019028729301539813,0.043621938675642014
603,0.0011595056161262413,0.03405151516199112
604,0.0012611424006996924,0.035512570291757584
605,0.0013211594792976993,0.036347758024930954
606,0.0013054373665699374,0.036130841821432114
607,0.0012193615249610666,0.03491935133934021
608,0.0014045317551191932,0.03747707977890968
609,0.0012515224276781307,0.035376857966184616
610,0.0017095596817499675,0.04134681820869446
611,0.0012946421005431274,0.035981133580207825
612,0.0014650813788908649,0.03827638551592827
613,0.0010440993923892257,0.03231252357363701
614,0.0013371996142734262,0.03656773641705513
615,0.001426541111897333,0.037769582122564316
616,0.001297574325991213,0.03602185100317001
617,0.001508588486214073,0.03884054347872734
618,0.0013258994664367718,0.03641289472579956
619,0.0013704966889158412,0.03702022135257721
620,0.0015046973046547159,0.03879042714834213
621,0.0014774549219769288,0.038437679409980774
622,0.0011913191268462817,0.034515492618083954
623,0.0013966517107297349,0.03737179934978485
624,0.0013068343981155976,0.036150164902210236
625,0.001300032496569548,0.036055970937013626
626,0.0012481028992066263,0.03532850742340088
627,0.0012884435921964419,0.03589490056037903
628,0.0014230564064576926,0.037723422050476074
629,0.001353622419150614,0.0367916114628315
630,0.0014142902399719068,0.03760705143213272
631,0.0015003758466466779,0.03873468562960625
632,0.001319954318472789,0.0363311767578125
633,0.0011935584077855533,0.03454791381955147
634,0.001399747594652034,0.03741319477558136
635,0.0011233671106943297,0.033516667783260345
636,0.0013848676214605652,0.03721381351351738
637,0.0016515858699602838,0.04063970595598221
638,0.0011369728099035487,0.0337190255522728
639,0.0012360620579711635,0.03515767306089401
640,0.0014941140126354003,0.038653768599033356
641,0.001375400264635574,0.03708638995885849
642,0.0013872485030705193,0.03724578395485878
643,0.0015072671764527117,0.03882354497909546
644,0.0012355588481973172,0.03515051677823067
645,0.0013696543402285607,0.03700883686542511
646,0.0011670877055102876,0.034162670373916626
647,0.0010949130826867256,0.033089473843574524
648,0.0012726370991698506,0.03567403554916382
649,0.0012117793632006287,0.034810617566108704
650,0.001234608139525316,0.03513699769973755
651,0.0012836186181514886,0.03582761809229851
652,0.00125095122990636,0.03536878526210785
653,0.0014557477993892391,0.03815427049994469
654,0.0013365692535769855,0.03655911982059479
655,0.0011566436273330644,0.03400946035981178
656,0.0012014172487988981,0.03466147184371948
657,0.0014695829707497903,0.03833513706922531
658,0.0013516468179089033,0.036764755845069885
659,0.001142575282333025,0.03380200266838074
660,0.001239020488161919,0.03519972413778305
661,0.0015535186738702624,0.03941470757126808
662,0.0011900625148619553,0.034497275948524475
663,0.001118900901015739,0.03344997391104698
664,0.0012376719628116577,0.03518056496977806
665,0.0011721589837413126,0.034236807376146317
666,0.001954100445544121,0.0442052036523819
667,0.0010423834245535803,0.032285965979099274
668,0.0011148561091313591,0.033389464020729065
669,0.0013221725053205575,0.0363616906106472
670,0.0014752094931195507,0.03840845823287964
671,0.0010778256582648085,0.03283025696873665
672,0.0015343291792435782,0.039170511066913605
673,0.0014472584313855654,0.03804284334182739
674,0.0012069007538632766,0.03474047780036926
675,0.001239081953846275,0.03520059958100319
676,0.001249256718828752,0.03534482792019844
677,0.0010855380663387544,0.03294750675559044
678,0.0013081679056443699,0.03616861253976822
679,0.0013522210401882093,0.03677256032824516
