,loss,rel_rmse,val_loss,val_rel_rmse
1,1.3262313090521713,0.8868426084518433,1.1232206333300163,0.7321550846099854
2,0.8729306829386744,0.7208033800125122,0.8048696595019308,0.622557520866394
3,0.6873408617644474,0.6386675238609314,0.6748812524922962,0.5373255014419556
4,0.6002213286942449,0.5971666574478149,0.6052549853920937,0.49195370078086853
5,0.54891227648176,0.570886492729187,0.564605799985343,0.4672926664352417
6,0.5140538636980385,0.5516912341117859,0.5286475571578947,0.4410790503025055
7,0.4871729149900634,0.5380902290344238,0.4965741806503,0.4182495176792145
8,0.46345135055739306,0.523773729801178,0.4734904235550042,0.40431204438209534
9,0.44369936605979654,0.5139634013175964,0.453890613183893,0.39046046137809753
10,0.427608833230775,0.5036584138870239,0.4345427691165743,0.3763306438922882
11,0.41316596392927496,0.49551862478256226,0.42394421442315494,0.36972394585609436
12,0.3992112797909769,0.48614153265953064,0.4067729479023095,0.35996976494789124
13,0.38762169665303725,0.47830942273139954,0.39279056639121523,0.34560489654541016
14,0.3762371478409603,0.4721810817718506,0.3817920366880195,0.3464266359806061
15,0.3654744974498091,0.46481096744537354,0.36797631676469383,0.3353593349456787
16,0.3564647066182104,0.45938658714294434,0.35922758361517354,0.32796987891197205
17,0.34640918980384694,0.4532621502876282,0.3467425377397188,0.3234125077724457
18,0.33703436214348365,0.4465172290802002,0.3352401793677488,0.3161276876926422
19,0.3277625796096078,0.44064629077911377,0.3267592279047802,0.31163153052330017
20,0.3201743610974016,0.43441593647003174,0.3179084558585851,0.3084680736064911
21,0.3128236059484811,0.4302883446216583,0.310648249751278,0.30715906620025635
22,0.3065049807573187,0.42468807101249695,0.3011228495181121,0.2998867630958557
23,0.2988425549762002,0.4204292595386505,0.2951860538009426,0.29836204648017883
24,0.2920980417522891,0.41727694869041443,0.28472958736378573,0.2886887490749359
25,0.28559613073694295,0.40994396805763245,0.2771087684508028,0.28892749547958374
26,0.2803900843036586,0.40706080198287964,0.2707417020574212,0.2820196747779846
27,0.2739453449331481,0.4028257429599762,0.26369620554534523,0.2783741056919098
28,0.2684700319479252,0.39843347668647766,0.25846622068563413,0.28441449999809265
29,0.26413207835164565,0.39501598477363586,0.2546022909950337,0.27445662021636963
