,loss,rel_rmse,val_loss,val_rel_rmse
1,1.3958682972809364,0.9089199304580688,1.153850413601974,0.7231881618499756
2,0.9024766416385256,0.7327703833580017,0.8445075005292892,0.6291797757148743
3,0.717577917822476,0.653603732585907,0.709763093755163,0.5647072196006775
4,0.6275064338897837,0.6121522784233093,0.6403630522304568,0.5240610241889954
5,0.5752797753646456,0.5842607617378235,0.5916334236490315,0.4945050776004791
6,0.5381683625023941,0.5653887391090393,0.5553130050157679,0.4677870273590088
7,0.5087795401441639,0.5497933626174927,0.5296047956779085,0.4462599754333496
8,0.4840397742287866,0.5356041193008423,0.4986309026335848,0.4318760931491852
9,0.46310493247262363,0.5225166082382202,0.477862611413002,0.41085419058799744
10,0.44353927826059275,0.5131277441978455,0.45545852826587085,0.39661428332328796
11,0.42751103228536147,0.5038511753082275,0.4400937973425306,0.38197973370552063
12,0.4134436321669611,0.4953019917011261,0.4218576439367286,0.36803117394447327
13,0.39934374648949195,0.48676416277885437,0.4082347647254837,0.361040323972702
14,0.3869494343626088,0.4790509343147278,0.3942561261998168,0.3517790138721466
15,0.37681325242437164,0.4727204740047455,0.3815740753800191,0.34799227118492126
16,0.3663900587065467,0.4649718999862671,0.37016716352182216,0.33446231484413147
17,0.3580150830334631,0.46043938398361206,0.3620213119891183,0.3363761007785797
18,0.3503488199464206,0.45635679364204407,0.35176410090884774,0.3288875222206116
19,0.3409111951959544,0.4509166181087494,0.3404663015028526,0.3221917450428009
20,0.33349161723564413,0.4438844919204712,0.331495377090599,0.3179696202278137
21,0.3263460988628453,0.4392530620098114,0.32282743102003786,0.31812307238578796
22,0.3201800482026462,0.4351001977920532,0.3161217499652813,0.32511210441589355
23,0.31327707448910025,0.43038249015808105,0.309387458199314,0.313969224691391
24,0.3071708170504406,0.4259208142757416,0.3011682540306757,0.31411656737327576
25,0.30115081524026804,0.4206923842430115,0.2952726437421194,0.30760517716407776
26,0.2963222897258298,0.4175596535205841,0.28984994614689513,0.30549418926239014
27,0.2905289438264123,0.4145660102367401,0.2812961733032917,0.2979772686958313
28,0.2839133431171549,0.4094841182231903,0.2742348202857478,0.29486793279647827
29,0.27806143770957814,0.40511253476142883,0.2672886771294449,0.2872326672077179
30,0.2729327046665652,0.3998558223247528,0.26059826717968904,0.2853831350803375
31,0.26813075306086703,0.3992522358894348,0.25660462062484746,0.2814914584159851
32,0.26351838944287137,0.39550909399986267,0.25153588876128197,0.28382089734077454
33,0.25854822890511875,0.39085012674331665,0.24319840386381436,0.2786886394023895
