,loss,rel_rmse,val_loss,val_rel_rmse
1,1.4693349969798122,0.9328970313072205,1.1878978568932106,0.760547935962677
2,0.9262432209376631,0.7422536611557007,0.8209768806038231,0.6204876899719238
3,0.690834314658724,0.641471803188324,0.6818917198427792,0.5433123707771301
4,0.6015646169925558,0.596520185470581,0.6252081304274756,0.5083665251731873
5,0.5528942130762955,0.5735911130905151,0.5769768873679226,0.47510263323783875
6,0.5184232222622839,0.5551132559776306,0.5374239338883038,0.44844850897789
7,0.4948131123493458,0.5420281887054443,0.5085061557334045,0.42889246344566345
8,0.4693866166575202,0.5277584195137024,0.4914252172256338,0.414037823677063
9,0.4486995483266896,0.5156911611557007,0.4657190579535632,0.39808323979377747
10,0.431499229422931,0.5060570240020752,0.45455618433911227,0.38914716243743896
11,0.4166065824442896,0.4974534213542938,0.42988713515986654,0.37398627400398254
12,0.4028327567824002,0.4884999394416809,0.41702260243995437,0.36916327476501465
13,0.39082517089514895,0.4815126657485962,0.4048693375983115,0.36055096983909607
14,0.38016578657873745,0.4748092293739319,0.3932071039453149,0.35323789715766907
15,0.37031218615071526,0.4687063694000244,0.37917629947307807,0.3457995653152466
16,0.361442851095364,0.4622339606285095,0.3714723889555397,0.3583166301250458
17,0.35486520672666616,0.45874086022377014,0.36363309390585996,0.3411898612976074
18,0.34634689421489323,0.45282691717147827,0.3509330894669582,0.3411029875278473
19,0.33884596670496053,0.4476742446422577,0.3438951787699399,0.3299000561237335
20,0.33258312169847815,0.44430011510849,0.33393711156757744,0.3289157450199127
21,0.32567684763464433,0.4400936961174011,0.3295881225374238,0.3277682363986969
22,0.31923438043429936,0.4341652989387512,0.31860573535207015,0.3256579339504242
23,0.31412304012939846,0.4307732880115509,0.31363621716997747,0.3210841715335846
24,0.3081982644467518,0.4264587163925171,0.3057089053287074,0.3178366720676422
25,0.3019561387341598,0.42290401458740234,0.3011757854757638,0.31991836428642273
26,0.2976567544813814,0.4201054275035858,0.29246202525522175,0.31449928879737854
27,0.2910492486994842,0.4133324921131134,0.28635711434843214,0.3109997808933258
28,0.28750303387641907,0.41315579414367676,0.2812346564926978,0.30922794342041016
29,0.2818109619206396,0.40829119086265564,0.2760106545455497,0.308869868516922
30,0.27750497080128766,0.40534836053848267,0.26600002825003244,0.2991877496242523
31,0.2712270447920109,0.40074974298477173,0.2672967803825078,0.3049655258655548
32,0.26646963738161944,0.39633217453956604,0.25519861582795095,0.2920418381690979
33,0.2607909846922447,0.39398014545440674,0.25125944089337154,0.2936793863773346
34,0.2582117611991948,0.390412300825119,0.25364078542795676,0.3073391616344452
35,0.25480007765621976,0.38811641931533813,0.23915192974602867,0.2868138253688812
36,0.2497810608354108,0.3838435113430023,0.23478434758325076,0.29204070568084717
37,0.24401151825641765,0.37892964482307434,0.22998202727015676,0.27835193276405334
38,0.2391921533592816,0.3761250674724579,0.22476745820764837,0.2772507667541504
39,0.23475255149191823,0.3720601797103882,0.21956116587308974,0.27695581316947937
40,0.23087301953085537,0.36922526359558105,0.21567833922996088,0.2733452618122101
41,0.2270436626056145,0.36612218618392944,0.21026880663402123,0.2729490399360657
42,0.22357681753306552,0.36381590366363525,0.2055663700247633,0.2723045349121094
43,0.21929181675458775,0.3585675060749054,0.20337865378001127,0.26632967591285706
44,0.21531353531212644,0.35629376769065857,0.196158144558812,0.2656327784061432
45,0.2117544207079657,0.35321325063705444,0.19299988190900405,0.2602750062942505
46,0.20806389636006847,0.3502747714519501,0.18631226318117616,0.2543887197971344
47,0.20455675186782046,0.34735292196273804,0.1843209065143661,0.2530422508716583
48,0.20065672926861663,0.3425591289997101,0.18040606146678329,0.25431814789772034
49,0.19767208911221604,0.34225496649742126,0.17496410872915696,0.24934232234954834
50,0.19411688143837041,0.3365282118320465,0.17536499494172889,0.2500286400318146
51,0.19172757684156813,0.33655017614364624,0.1682012944707069,0.2434166669845581
52,0.18792405236383963,0.3316817581653595,0.1658931099006842,0.2423652857542038
53,0.184318742361562,0.33012083172798157,0.16213574122380595,0.23954153060913086
54,0.18165174743224835,0.3279253840446472,0.16178142504188522,0.2501929998397827
55,0.17878842507970744,0.32556775212287903,0.15463423665516593,0.2366132140159607
56,0.17512593238518157,0.32143932580947876,0.15427587903907586,0.242156982421875
57,0.17301079656543403,0.31820550560951233,0.15061886926534876,0.23572270572185516
58,0.17010896473095335,0.3169163763523102,0.14420361563980835,0.22517907619476318
59,0.1665105989267086,0.3138761818408966,0.14186088771334496,0.22725756466388702
60,0.16431964625572337,0.3106631636619568,0.1410695536319038,0.22825486958026886
61,0.1610374049893741,0.30690160393714905,0.13661058754499616,0.22348278760910034
62,0.15864645972334104,0.304619163274765,0.13216282575037971,0.22093524038791656
63,0.15558843494489275,0.3028903901576996,0.13391873266162543,0.22740791738033295
64,0.15473101930371647,0.30014607310295105,0.1291106965328599,0.21605801582336426
65,0.1519879865749129,0.29862767457962036,0.12608987317773804,0.21525703370571136
66,0.14881279884741225,0.2946784198284149,0.1242452490882113,0.22232230007648468
67,0.14665439185397378,0.29404717683792114,0.12132335372333383,0.21129631996154785
68,0.14418748303734022,0.2911997437477112,0.11795746156110845,0.2089165896177292
69,0.1429579108953476,0.2889613211154938,0.11576387042115474,0.20685316622257233
70,0.139583188398131,0.28702935576438904,0.11072644027720752,0.20081596076488495
71,0.1381611929371439,0.2861703038215637,0.11178831468689544,0.2022080421447754
72,0.1359046039910152,0.28270119428634644,0.10878107818806994,0.20174793899059296
73,0.13350997120141983,0.28042131662368774,0.10658231317386802,0.19537568092346191
74,0.13135734097710972,0.27824991941452026,0.10452191398382701,0.19385844469070435
75,0.1295251432677795,0.276335746049881,0.10441746040857558,0.19492857158184052
76,0.12766940737592763,0.27363941073417664,0.10164047780864198,0.1934242844581604
77,0.12599759343369255,0.27285224199295044,0.09948136769877426,0.19084425270557404
78,0.12360364070226407,0.2701422870159149,0.09812118517684526,0.19673913717269897
79,0.12201369091354568,0.2672242224216461,0.09450752668660777,0.19073806703090668
80,0.1208550079629339,0.26673412322998047,0.09429567204467182,0.19257305562496185
81,0.1182364746928215,0.26401686668395996,0.09194588547187119,0.1886756271123886
82,0.11727421974827504,0.26255089044570923,0.08923455587074418,0.1849028468132019
83,0.11536827760523763,0.2612158954143524,0.09162922344844916,0.1997871845960617
84,0.11475808635867875,0.25850963592529297,0.08647657052517452,0.1821860671043396
85,0.11252130311110924,0.25762948393821716,0.08455727708622299,0.1787814050912857
86,0.11185799513397546,0.25713151693344116,0.08486631143324334,0.18251855671405792
87,0.1095718083710506,0.25449860095977783,0.08160101760435721,0.17721962928771973
88,0.10685482081668131,0.250771701335907,0.08281228877604008,0.1816347986459732
89,0.10529616552180257,0.24921447038650513,0.0798777936363657,0.17655567824840546
90,0.10491078860800841,0.24872207641601562,0.07841684132942865,0.17605094611644745
91,0.10229842557475485,0.2445877492427826,0.07658552467533998,0.17242483794689178
92,0.10084507434532561,0.24228234589099884,0.0766052601152453,0.18002937734127045
93,0.09994323179125786,0.24245236814022064,0.07301217431587906,0.17090678215026855
94,0.09825286449029527,0.23950228095054626,0.0726945473218401,0.17048831284046173
95,0.09707037436551061,0.23844189941883087,0.07187882908780513,0.17097580432891846
96,0.09607862616921294,0.23787178099155426,0.06963700160448408,0.1678222417831421
97,0.09622877553619187,0.23731178045272827,0.07196367541649218,0.1788696050643921
98,0.09471806369978807,0.2366158664226532,0.07058456450186927,0.17657792568206787
99,0.0920481769175365,0.23299816250801086,0.06750524366788309,0.1672918200492859
100,0.09061150792343863,0.2310507595539093,0.06649719045401134,0.16634081304073334
101,0.08980675170133853,0.23005235195159912,0.06643147847679412,0.1658192276954651
102,0.08852251760404685,0.2286081165075302,0.0685171311849664,0.1745927780866623
103,0.08748149730522058,0.22608433663845062,0.06550878164326322,0.17374248802661896
