1.061299964785575867e-01,-7.198999822139739990e-02,-3.382099866867064875e-01,-5.275800228118895374e-01,-5.245199799537657581e-01,-3.702299892902374268e-01,-1.943899989128112793e-01,3.262400031089783270e-01,6.262000203132628284e-01,1.158400028944015780e-01,-7.677999734878541149e-01,-1.114799976348876731e+00,-9.634500145912168190e-01,-6.649199724197387695e-01,2.306700050830841064e-01,4.316599965095520020e-01,2.453799992799758634e-01,-1.524199992418289185e-01,-5.203300118446350098e-01,-5.351799726486207165e-01,2.336899936199187955e-01,-5.904800072312356429e-02,-3.783200085163117010e-01,3.676399961113929749e-02,7.464499771595001221e-02,6.343200057744979858e-02,1.727100014686584195e-01,4.178000092506409247e-01,3.321399986743927002e-01,-1.563999950885772705e-01,-5.576199889183045544e-01,-9.873899817466735840e-01,-8.483800292015075684e-01,-7.342600226402280494e-01,4.819599986076354980e-01,8.867000043392180009e-02,5.285099744796752930e-01,1.164499968290328702e-01,2.160100042819977084e-01,-1.288499981164932251e-01,-5.129600167274476208e-01,-5.210999846458436169e-01
1.164000034332275529e-01,-3.572700172662734985e-02,-2.932499945163726252e-01,-5.091900229454040527e-01,-5.382999777793884277e-01,-4.133599996566772461e-01,-2.570100128650664728e-01,2.551900148391724188e-01,6.460800170898437500e-01,2.832500040531158447e-01,-5.953400135040283203e-01,-1.100999951362609863e+00,-9.627299904823304333e-01,-8.443999886512755237e-01,2.310200035572052002e-01,4.772300124168395996e-01,3.240000009536743164e-01,-5.067399889230726762e-02,-4.540799856185913086e-01,-6.687300205230711780e-01,-6.163800135254859057e-03,-7.885800302028656006e-02,-3.683699965476989746e-01,-7.269400171935557452e-03,1.506000012159347534e-02,1.645800024271011353e-01,3.203800022602080744e-01,4.286499917507172186e-01,4.140799939632415771e-01,-2.553699910640716206e-02,-4.195500016212463379e-01,-9.936299920082092285e-01,-9.290599822998050206e-01,-8.534299731254577637e-01,2.520299851894378662e-01,1.064300015568733077e-01,5.327699780464172363e-01,1.789200007915497104e-01,2.940900027751922607e-01,-6.172600015997885964e-02,-4.704700112342833918e-01,-5.746799707412718616e-01
1.275099962949752808e-01,-2.295699901878833771e-03,-2.446199953556061069e-01,-4.821999967098236084e-01,-5.441499948501586914e-01,-4.481300115585327704e-01,-3.154099881649016779e-01,1.750800013542175293e-01,6.377999782562254749e-01,4.416599869728088379e-01,-4.022600054740905762e-01,-1.057899951934814453e+00,-1.003499984741210715e+00,-9.225299954414369896e-01,2.243500053882598877e-01,5.122100114822387695e-01,4.007399976253510077e-01,4.669100046157836220e-02,-3.539499938488006592e-01,-7.273200154304504395e-01,-2.720000147819519598e-01,-9.673699736595151033e-02,-3.507800102233886719e-01,-5.697900056838988564e-02,-4.696999862790108421e-02,2.297800034284591952e-01,3.498699963092803955e-01,4.428499937057495117e-01,4.875800013542175848e-01,1.106500029563903809e-01,-2.570300102233886719e-01,-9.901800155639648438e-01,-9.552800059318542480e-01,-9.070299863815307617e-01,-1.033599954098462885e-02,1.248499974608421048e-01,5.243999958038330078e-01,2.383400052785873413e-01,3.725500106811522882e-01,3.825499908998608589e-03,-3.960599899291992743e-01,-5.701900124549865723e-01
1.342300027608871182e-01,2.708999998867511749e-02,-1.935999989509582520e-01,-4.465000033378601074e-01,-5.416700243949889026e-01,-4.749299883842468262e-01,-3.662199974060058039e-01,9.269099682569505172e-02,5.989999771118164062e-01,5.849800109863281250e-01,-1.966000050306319913e-01,-9.756600260734558105e-01,-1.019400000572204590e+00,-9.344999790191650391e-01,2.106799930334091187e-01,5.125499963760375977e-01,4.744200110435484730e-01,1.350400000810623169e-01,-2.334100008010863980e-01,-7.148200273513792835e-01,-5.205399990081787109e-01,-1.231599971652030806e-01,-3.492900133132934570e-01,-1.128500029444694519e-01,-1.177000030875205994e-01,2.705700099468231201e-01,3.794800043106079657e-01,3.818199932575225275e-01,5.529599785804748535e-01,2.675800025463104248e-01,-7.570599764585496383e-02,-9.641600251197816052e-01,-9.821599721908568226e-01,-9.234499931335448109e-01,-2.819400131702423096e-01,1.385699957609176636e-01,5.012999773025513806e-01,2.927500009536743164e-01,4.221099913120269775e-01,7.275000214576722579e-02,-3.045899868011474609e-01,-5.207700133323668323e-01
1.427000015974044800e-01,5.113900080323219299e-02,-1.417499929666519165e-01,-4.025700092315673273e-01,-5.307300090789794922e-01,-4.943400025367737927e-01,-4.085099995136260986e-01,9.967500343918800354e-03,5.470899939537048340e-01,7.050899863243103027e-01,7.449600100517274337e-02,-8.509500026702879749e-01,-1.037899971008300781e+00,-9.315500259399414062e-01,1.906300038099288940e-01,5.285099744796752930e-01,5.434799790382385254e-01,2.160100042819977084e-01,-1.054299995303154130e-01,-6.530100107192993164e-01,-7.064399719238281250e-01,-1.301800012588500699e-01,-3.155800104141235907e-01,-1.694499999284744263e-01,-1.877100020647048950e-01,2.854399979114532471e-01,3.428899943828582764e-01,3.090200126171111505e-01,6.036800146102904163e-01,4.054799973964691162e-01,1.665599942207336148e-01,-9.301300048828126110e-01,-9.880300164222718395e-01,-9.358400106430051490e-01,-5.270299911499024548e-01,1.473100036382675171e-01,4.460999965667725164e-01,3.405599892139434814e-01,4.977700114250181995e-01,1.457100063562393188e-01,-2.100300043821334839e-01,-4.423100054264069159e-01
1.383299976587295810e-01,6.977400183677673340e-02,-9.076599776744842529e-02,-3.509500026702880304e-01,-5.108799934387207031e-01,-5.416499972343443714e-01,-4.426299929618834894e-01,-7.727400213479994340e-02,4.516299962997437079e-01,8.446699976921081543e-01,2.954699993133544922e-01,-6.854400038719177246e-01,-1.049399971961975098e+00,-9.380400180816650391e-01,1.544000059366225919e-01,5.327699780464172363e-01,5.741400122642515980e-01,2.940900027751922607e-01,1.801100000739097595e-02,-5.600000023841856800e-01,-8.053299784660339355e-01,-1.324499994516372681e-01,-2.471999973058700006e-01,-2.246000021696090143e-01,-2.547000050544738770e-01,2.764300107955933172e-01,2.905800044536590021e-01,2.330400049686431607e-01,6.377800107002258301e-01,5.384600162506104626e-01,3.716199994087219238e-01,-8.705400228500366211e-01,-9.927800297737120472e-01,-9.529200196266174316e-01,-7.021200060844421387e-01,1.509000062942504883e-01,4.393100142478943426e-01,3.809700012207031250e-01,5.673699975013732910e-01,2.190600037574768066e-01,-1.236099973320960999e-01,-3.465999960899353027e-01
1.293399930000304898e-01,8.229800313711166382e-02,-4.595600068569183350e-02,-2.925199866294860840e-01,-4.815500080585479736e-01,-5.482699871063233532e-01,-4.692099988460540771e-01,-1.505600064992904663e-01,3.373500108718872625e-01,8.800299763679503284e-01,5.110300183296203613e-01,-4.855999946594238836e-01,-1.042999982833862305e+00,-9.552500247955320045e-01,1.437900066375732422e-01,5.243999958038330078e-01,6.264799833297729492e-01,3.725500106811522882e-01,1.262200027704238892e-01,-4.447700083255768377e-01,-8.242999911308287464e-01,-1.422200053930282593e-01,-1.982399970293044766e-01,-2.845799922943115234e-01,-3.169299960136413574e-01,2.467100024223328469e-01,2.288700044155120572e-01,1.577900052070617398e-01,6.596400141716004528e-01,6.817399859428405762e-01,5.781400203704832874e-01,-7.746999859809875488e-01,-9.840099811553956188e-01,-9.670400023460390404e-01,-8.252999782562254749e-01,1.332499980926513394e-01,3.936100006103516180e-01,4.134800136089324951e-01,6.295199990272521973e-01,2.879300117492675226e-01,-5.018600076436997154e-02,-2.451599985361098966e-01
1.161900013685226440e-01,8.708199858665466309e-02,1.574599999003112316e-03,-2.287999987602233609e-01,-4.453299939632415771e-01,-5.474900007247923694e-01,-4.890100061893463135e-01,-2.231899946928024014e-01,2.107100039720535001e-01,8.652499914169311523e-01,7.091000080108642578e-01,-1.981399953365325373e-01,-1.007699966430664062e+00,-9.764599800109862171e-01,1.127599999308585982e-01,5.012999773025513806e-01,6.694099903106689453e-01,4.221099913120269775e-01,2.151100039482116699e-01,-2.577199935913085382e-01,-7.914299964904786266e-01,-1.300400048494338989e-01,-1.535599976778030396e-01,-3.418999910354614258e-01,-3.925800025463104248e-01,2.158599942922591886e-01,1.610099971294403076e-01,8.340500295162202316e-02,6.575599908828735352e-01,7.902600169181822620e-01,7.772600054740904651e-01,-6.394199728965759277e-01,-9.478600025177001953e-01,-9.649800062179566540e-01,-8.756399750709531471e-01,1.272699981927871704e-01,3.386499881744384766e-01,4.376600086688994806e-01,6.834099888801575817e-01,3.491599857807159424e-01,1.442799996584653681e-02,-1.494400054216384888e-01
9.442999958992003007e-02,8.366499841213224931e-02,4.182099923491477272e-02,-1.615799963474273404e-01,-4.269100129604340155e-01,-5.385000109672545276e-01,-5.384500026702880859e-01,-2.743700146675109863e-01,8.583799749612808228e-02,8.053100109100339576e-01,8.697800040245056152e-01,5.462300032377242348e-02,-9.319800138473509632e-01,-9.941400289535522461e-01,7.919900119304656982e-02,4.460999965667725164e-01,7.012500166893005371e-01,4.977700114250181995e-01,2.890999913215636652e-01,-1.190299987792968750e-01,-6.903200149536132812e-01,-1.159399971365928789e-01,-9.648700058460236983e-02,-3.866600096225737970e-01,-4.463100135326386053e-01,1.545999944210052490e-01,8.750899881124495072e-02,7.957999594509601593e-03,6.367200016975401722e-01,8.779900074005128063e-01,9.558600187301633522e-01,-4.650700092315673828e-01,-8.722599744796754040e-01,-9.329199790954587623e-01,-8.921499848365782581e-01,1.170400008559227267e-01,2.639499902725219727e-01,4.536699950695036732e-01,7.284100055694578968e-01,4.012100100517272949e-01,7.841599732637404008e-02,-6.744299829006195068e-02
7.376399636268614335e-02,7.236699759960174561e-02,7.669200003147125244e-02,-9.812799841165541215e-02,-3.631899952888488770e-01,-5.205699801445007324e-01,-5.471100211143493652e-01,-3.204300105571746271e-01,-5.002300068736075661e-02,7.195299863815307617e-01,9.722099900245666504e-01,3.165799975395202637e-01,-8.094499707221983753e-01,-1.006600022315979004e+00,3.628199920058249733e-02,4.393100142478943426e-01,7.207300066947937012e-01,5.673699975013732910e-01,3.489899933338164728e-01,1.760400086641311992e-02,-5.868099927902221680e-01,-1.096000000834465027e-01,-4.025299847126007080e-02,-4.249199926853179932e-01,-4.928700029850006104e-01,1.234299968928098679e-02,9.223200380802152806e-03,-6.940399855375288529e-02,5.945900082588195801e-01,9.499700069427490234e-01,1.093799948692321555e+00,-2.578899860382080078e-01,-7.489500045776366077e-01,-8.578900098800659180e-01,-9.049199819564820446e-01,1.030300036072731018e-01,2.023500055074691772e-01,4.614399969577788196e-01,7.221300005912780762e-01,4.442299902439116877e-01,1.460500061511993131e-01,3.651399910449980996e-02
5.089399963617324829e-02,4.485100135207175515e-02,1.022400036454200745e-01,-2.527800016105175018e-02,-2.887400090694427490e-01,-4.924499988555908203e-01,-5.493000149726866566e-01,-3.404900133609771729e-01,-1.833299994468688687e-01,6.272400021553039551e-01,1.036200046539306419e+00,5.734300017356872559e-01,-6.380500197410583496e-01,-9.781900048255920410e-01,3.503799904137849808e-03,3.936100006103516180e-01,6.941800117492675781e-01,6.295199990272521973e-01,3.948200047016143799e-01,1.382099986076354980e-01,-4.835500121116638739e-01,-8.844500035047531128e-02,1.283599995076656342e-02,-4.847100079059600830e-01,-5.321199893951416016e-01,-6.604500114917755127e-02,-7.864200323820114136e-02,-1.471599936485290250e-01,5.355399847030638538e-01,9.725900292396544300e-01,1.172399997711181641e+00,3.717200085520742936e-02,-5.770199894905089222e-01,-7.292699813842772327e-01,-9.226999878883361816e-01,8.571799844503399934e-02,1.393599957227706909e-01,4.611299932003021240e-01,7.435899972915649414e-01,4.782400131225585938e-01,2.149000018835068304e-01,1.021799966692924500e-01
2.270499989390372883e-02,1.477700006216764450e-02,1.056300029158592085e-01,8.585300296545025911e-02,-2.051800042390823642e-01,-4.526900053024291992e-01,-5.442299842834472656e-01,-3.523400127887725275e-01,-3.013699948787689209e-01,4.902400076389312744e-01,1.012599945068359153e+00,7.991999983787535511e-01,-3.589699864387512762e-01,-9.101099967956544079e-01,-2.758800052106380463e-02,3.386499881744384766e-01,6.775000095367431641e-01,6.834099888801575817e-01,4.708000123500823975e-01,2.340199947357178012e-01,-3.590599894523621161e-01,-4.813300073146819374e-02,6.042899936437607505e-02,-5.345000028610228382e-01,-5.634700059890748181e-01,-1.444099992513656616e-01,-1.600700020790099820e-01,-2.222699970006942749e-01,4.474500119686127264e-01,9.582499861717224121e-01,1.186900019645690696e+00,2.894499897956848145e-01,-3.595499992370605469e-01,-5.453299880027769886e-01,-9.395599961280821644e-01,6.581900268793106079e-02,7.479199767112731934e-02,4.530600011348723810e-01,7.520499825477600098e-01,5.039299726486207165e-01,2.797099947929382324e-01,1.614300012588500699e-01
-1.689100055955350399e-03,-1.998299919068812977e-02,9.829500317573547363e-02,1.325400024652481079e-01,-1.155000030994415283e-01,-4.001600146293639582e-01,-5.307800173759460449e-01,-3.358100056648254395e-01,-4.172199964523314875e-01,3.345499932765961248e-01,9.524499773979188122e-01,9.616299867630001552e-01,-9.175900369882583618e-02,-7.928900122642515980e-01,-4.376500099897385337e-02,2.639499902725219727e-01,6.518200039863585316e-01,7.284100055694578968e-01,5.422999858856201172e-01,3.087899982929229736e-01,-2.146600037813186368e-01,-1.993099972605704914e-02,1.112200021743774414e-01,-5.453000068664551891e-01,-5.867599844932556152e-01,-2.197899967432022095e-01,-2.389799952507019043e-01,-2.920100092887878418e-01,3.560099899768829346e-01,9.098700284957885742e-01,1.150500059127807839e+00,5.480300188064575195e-01,-1.056099981069564819e-01,-3.092100024223328192e-01,-9.432600140571594238e-01,4.396900162100792625e-02,2.033100090920924793e-02,4.374299943447113037e-01,7.452899813652037464e-01,5.213000178337097168e-01,3.369500041007996161e-01,2.211499959230422696e-01
-3.648699820041656494e-02,-5.784900113940238953e-02,7.263399660587309403e-02,1.627900004386901855e-01,-2.409400045871734272e-02,-3.335399925708770752e-01,-5.068299770355223499e-01,-3.104099929332733154e-01,-5.139300227165223278e-01,2.025599926710128784e-01,8.709599971771240234e-01,1.065400004386901855e+00,2.007399946451187134e-01,-6.199700236320496716e-01,-7.753600180149078369e-02,2.023500055074691772e-01,6.404500007629394531e-01,7.221300005912780762e-01,6.070700287818907581e-01,3.740200102329254706e-01,-5.831899866461753845e-02,2.047799993306398392e-03,1.420399993658065518e-01,-5.462700128555296741e-01,-6.399700045585632324e-01,-3.039500117301940363e-01,-3.123399913311005194e-01,-3.779799938201903742e-01,2.450399994850158414e-01,8.332899808883666992e-01,1.114599943161010964e+00,7.965300083160399280e-01,1.743099987506866455e-01,-3.149700164794921181e-02,-9.199600219726562500e-01,2.088700048625469208e-02,-2.820000052452087402e-02,4.149000048637390137e-01,7.203500270843505859e-01,5.308499932289123535e-01,3.848899900913239081e-01,2.805700004100799561e-01
-5.904800072312356429e-02,-1.049700006842613081e-01,3.676399961113929749e-02,1.754100024700164795e-01,6.343200057744979858e-02,-2.748900055885314941e-01,-4.702399969100952148e-01,-2.662700116634368341e-01,-5.905500054359436035e-01,1.925799995660781513e-02,7.667300105094908558e-01,1.062500000000000000e+00,4.949299991130828857e-01,-3.927400112152100164e-01,-1.001100018620491028e-01,1.393599957227706909e-01,5.957000255584716797e-01,7.435899972915649414e-01,6.044300198554992676e-01,4.389300048351288397e-01,9.312900155782700973e-02,3.212999925017356873e-02,1.601800024509429932e-01,-5.371299982070921741e-01,-6.461899876594544567e-01,-3.722600042819976807e-01,-3.789499998092651367e-01,-4.370000064373016357e-01,1.726499944925308228e-01,7.408599853515625000e-01,1.072700023651123047e+00,1.006100058555603027e+00,4.655199944972993054e-01,2.694500088691711426e-01,-8.549500107765196644e-01,-2.709500025957822366e-03,-5.307500064373017051e-02,3.998199999332427979e-01,6.371099948883056641e-01,5.323100090026855469e-01,4.240599870681762695e-01,3.352000117301940363e-01
-7.885800302028656006e-02,-1.471299976110458374e-01,-7.269400171935557452e-03,1.890600025653839111e-01,1.645800024271011353e-01,-1.699800044298172275e-01,-4.178499877452849787e-01,-1.981299966573715210e-01,-6.456800103187561035e-01,-1.710100024938583096e-01,6.858100295066833496e-01,1.032699942588806152e+00,7.517600059509276234e-01,-1.164899989962577542e-01,-1.174099966883659224e-01,7.479199767112731934e-02,5.068799853324890137e-01,7.520499825477600098e-01,6.517500281333924450e-01,4.708999991416931152e-01,2.206999957561492642e-01,6.087699905037879944e-02,1.636999994516372403e-01,-5.338699817657470703e-01,-6.401399970054625355e-01,-4.335300028324127752e-01,-4.384900033473968506e-01,-4.895200133323667768e-01,7.366299629211424393e-02,6.386600136756896973e-01,1.017300009727478027e+00,1.139000058174133301e+00,7.427099943161009632e-01,5.622299909591673694e-01,-7.366099953651428223e-01,-1.756899990141391407e-02,-8.109100162982940674e-02,3.779299855232239325e-01,5.766599774360656738e-01,5.258499979972840466e-01,4.546799957752227783e-01,3.821400105953216553e-01
-9.673699736595151033e-02,-1.866199970245361328e-01,-5.697900056838988564e-02,1.649300009012222012e-01,2.297800034284591952e-01,-5.463400110602378151e-02,-3.472500145435333252e-01,-1.260199993848800659e-01,-6.699200272560119629e-01,-3.608199954032897394e-01,5.278499722480773926e-01,9.913300275802612305e-01,9.294199943542480469e-01,1.907200068235397061e-01,-1.363199949264526367e-01,2.033100090920924793e-02,4.374200105667113703e-01,7.452899813652037464e-01,6.618300080299378552e-01,5.349199771881104626e-01,3.162800073623657227e-01,9.914500266313551469e-02,1.519500017166137418e-01,-5.178999900817871094e-01,-6.199200153350830078e-01,-4.877800047397612970e-01,-4.912000000476837158e-01,-5.365800261497497559e-01,-2.834700047969818115e-02,5.253999829292297363e-01,9.400900006294248268e-01,1.180899977684020996e+00,9.623600244522093616e-01,7.987300157546995960e-01,-5.601199865341186523e-01,-4.115799814462661743e-02,-1.088000014424324036e-01,3.359799981117248535e-01,4.966199994087219238e-01,5.486000180244444691e-01,4.776700139045714777e-01,4.204699993133544922e-01
-1.231599971652030806e-01,-2.230000048875808716e-01,-1.128500029444694519e-01,1.257700026035308838e-01,2.705700099468231201e-01,6.327900290489196777e-02,-2.766700088977813721e-01,-4.361199960112572410e-02,-6.670799851417541504e-01,-5.042799711227415882e-01,3.406400084495544434e-01,9.345499873161315918e-01,1.011100053787231445e+00,5.636299848556519665e-01,-1.445699930191040039e-01,-2.820000052452087402e-02,3.566400110721588135e-01,7.203500270843505859e-01,6.985999941825865589e-01,5.919799804687500000e-01,3.390200138092041016e-01,1.180099993944168230e-01,1.250299960374832153e-01,-4.719499945640563965e-01,-5.831800103187561035e-01,-5.350499749183654785e-01,-5.375300049781799316e-01,-5.791599750518798828e-01,-1.266700029373168945e-01,4.026899933815001331e-01,8.188999891281127930e-01,1.172199964523315430e+00,1.079599976539612038e+00,9.306799769401552513e-01,-3.265799880027770996e-01,-6.308700144290924072e-02,-1.258199959993362427e-01,2.898199856281280518e-01,3.996500074863433283e-01,5.251600146293639026e-01,5.266799926757812500e-01,4.507899880409240723e-01
-1.301800012588500699e-01,-2.667199969291687012e-01,-1.694499999284744263e-01,7.464499771595001221e-02,2.854399979114532471e-01,1.727100014686584195e-01,-1.499599963426589966e-01,5.408599972724914551e-02,-6.343799829483032227e-01,-6.686300039291381836e-01,1.299799978733062744e-01,8.520299792289733887e-01,1.022099971771240234e+00,7.971299886703491211e-01,-1.478299945592880249e-01,-5.307500064373017051e-02,2.680799961090087891e-01,6.371099948883056641e-01,7.269499897956849255e-01,5.774700045585632324e-01,4.007599949836729847e-01,1.341200023889541626e-01,8.384499698877334595e-02,-4.139899909496306818e-01,-5.276700258255004883e-01,-5.753300189971923828e-01,-5.778599977493286133e-01,-6.179699897766113281e-01,-2.125100046396255771e-01,2.733800113201140802e-01,6.862300038337707520e-01,1.158800005912780762e+00,1.103399991989135520e+00,9.685900211334228516e-01,-4.860100150108338096e-02,-8.277600258588789506e-02,-1.318899989128113071e-01,2.405299991369247437e-01,2.892299890518187921e-01,4.920899868011475164e-01,5.365800261497497559e-01,4.738399982452393133e-01
-1.324499994516372681e-01,-3.179599940776824951e-01,-2.246000021696090143e-01,1.506000012159347534e-02,2.764300107955933172e-01,3.203800022602080744e-01,-7.110899779945611086e-03,1.459099948406219482e-01,-5.768300294876098633e-01,-7.998499870300292969e-01,-3.922500088810921409e-02,7.902799844741821289e-01,1.008900046348571555e+00,9.352999925613404431e-01,-1.532099992036819458e-01,-8.109100162982940674e-02,1.744499951601028442e-01,5.766599774360656738e-01,7.457100152969359241e-01,6.252999901771546520e-01,4.603599905967711847e-01,1.443099975585937500e-01,3.106500022113323906e-02,-3.447700142860412043e-01,-4.525099992752075750e-01,-6.083499789237976074e-01,-6.124500036239624023e-01,-6.532199978828430176e-01,-2.887299954891204834e-01,1.416299939155578613e-01,5.324199795722962536e-01,1.154399991035461426e+00,1.092399954795837402e+00,9.649900197982785865e-01,2.276600003242492953e-01,-1.055900007486343384e-01,-1.280999928712844849e-01,1.895699948072433194e-01,1.755100041627884189e-01,4.489000141620635986e-01,5.393000245094299316e-01,5.106999874114990234e-01
-1.422200053930282593e-01,-3.374499976634979248e-01,-2.845799922943115234e-01,-4.696999862790108421e-02,2.467100024223328469e-01,3.498699963092803955e-01,1.383399963378905972e-01,2.376900017261504572e-01,-4.988499879837037243e-01,-8.698800206184387207e-01,-2.727400064468383234e-01,6.405000090599060059e-01,9.941099882125854492e-01,9.837800264358520508e-01,-1.445699930191040039e-01,-1.088000014424324036e-01,8.977799862623213334e-02,4.966199994087219238e-01,7.521200180053710938e-01,6.666100025177000843e-01,5.159000158309936523e-01,1.479900032281875610e-01,-3.035400062799453041e-02,-2.663199901580809992e-01,-3.574999868869780939e-01,-6.337299942970275879e-01,-6.408100128173828125e-01,-6.836400032043457031e-01,-3.538500070571899414e-01,1.158300042152404612e-02,3.652600049972534735e-01,1.149799942970275879e+00,1.090600013732909934e+00,1.000599980354309304e+00,5.045499801635743298e-01,-1.239399984478950500e-01,-1.121399998664855957e-01,1.414200067520141602e-01,6.547600030899047852e-02,3.955900073051453192e-01,5.344799757003784180e-01,5.363199710845947266e-01
-1.300400048494338989e-01,-3.500800132751464844e-01,-3.418999910354614258e-01,-1.177000030875205994e-01,2.158599942922591886e-01,3.794800043106079657e-01,2.682000100612640381e-01,3.321399986743927002e-01,-3.986499905586242676e-01,-9.153599739074708141e-01,-5.018799901008604847e-01,4.526199996471405029e-01,9.732000231742855556e-01,9.845700263977049671e-01,-1.406199932098388672e-01,-1.258199959993362427e-01,9.508400224149228877e-03,3.996500074863433283e-01,7.430599927902220569e-01,6.618899703025817871e-01,5.656200051307679333e-01,1.447200030088424683e-01,-9.705000370740890503e-02,-1.812800019979476651e-01,-2.454299926757811945e-01,-6.866099834442138672e-01,-6.618000268936156116e-01,-7.054899930953979492e-01,-4.071899950504303534e-01,-1.131400018930435181e-01,1.919199973344803134e-01,1.131299972534179688e+00,1.102300047874450684e+00,1.008200049400329812e+00,7.487999796867369495e-01,-1.303700059652328491e-01,-8.615300059318542480e-02,5.993200093507767418e-02,-4.091300070285797813e-02,3.321099877357482910e-01,5.216799974441528320e-01,5.413799881935120739e-01
-1.159399971365928789e-01,-3.803299963474273682e-01,-3.866600096225737970e-01,-1.877100020647048950e-01,1.545999944210052490e-01,3.428899943828582764e-01,3.641400039196013849e-01,4.140799939632415771e-01,-2.892499864101409357e-01,-9.174100160598755993e-01,-7.067899703979492188e-01,2.313800007104873380e-01,9.333900213241576038e-01,9.728099703788756214e-01,-1.318800002336502075e-01,-1.318899989128113071e-01,-6.196799874305725098e-02,2.892299890518187921e-01,6.696199774742126465e-01,6.878700256347656250e-01,6.090199947357177734e-01,1.319400072097778598e-01,-1.659999936819076538e-01,-8.764400333166121049e-02,-1.208499968051910539e-01,-7.012199759483338513e-01,-6.729099750518798828e-01,-7.117699980735778809e-01,-4.478799998760223389e-01,-2.298499941825865867e-01,1.835799962282180786e-02,1.088400006294250488e+00,1.115700006484985352e+00,1.025099992752075417e+00,8.928800225257873535e-01,-1.322499960660934448e-01,-6.109400093555449746e-02,1.265900023281574249e-02,-6.142200157046317360e-02,2.798100113868713379e-01,4.998300075531005859e-01,5.399900078773498535e-01
-1.096000000834465027e-01,-3.783200085163117010e-01,-4.249199926853179932e-01,-2.547000050544738770e-01,1.234299968928098679e-02,2.905800044536590021e-01,4.178000092506409247e-01,4.875800013542175848e-01,-1.563999950885772705e-01,-8.870199918746947132e-01,-8.615700006484986462e-01,-1.271099969744682485e-02,8.631100058555603027e-01,9.619899988174438477e-01,-1.101099997758865218e-01,-1.280999928712844849e-01,-1.089100018143653731e-01,1.755100041627884189e-01,6.222100257873535156e-01,7.063800096511840820e-01,6.470999717712402344e-01,1.102399975061416626e-01,-2.347500026226043979e-01,1.201200019568204880e-02,9.735600091516973323e-03,-6.941699981689453125e-01,-6.692600250244140625e-01,-6.908100247383117676e-01,-4.753499925136566162e-01,-3.470900058746337336e-01,-1.515599936246871948e-01,9.935500025749207653e-01,1.118499994277954102e+00,1.042299985885619895e+00,9.387099742889406517e-01,-1.314000040292739868e-01,-4.995200037956237793e-02,-2.735099941492080688e-02,-1.568599939346313199e-01,1.913899928331375122e-01,4.684599936008452814e-01,5.310999751091004528e-01
-8.844500035047531128e-02,-3.683699965476989746e-01,-4.847100079059600830e-01,-3.169299960136413574e-01,-6.604500114917755127e-02,2.288700044155120572e-01,4.286499917507172186e-01,5.529599785804748535e-01,-2.553699910640716206e-02,-8.419899940490721546e-01,-9.449700117111206055e-01,-2.067800015211105347e-01,8.045200109481811523e-01,9.535700082778928444e-01,-8.391600102186204391e-02,-1.121399998664855957e-01,-1.508499979972839078e-01,6.547600030899047852e-02,5.510600209236143909e-01,7.149000167846679688e-01,6.805499792098999023e-01,8.447600156068801880e-02,-3.014700114727020264e-01,9.887100011110304398e-02,1.380800008773803433e-01,-6.670100092887878418e-01,-6.446899771690368652e-01,-5.973799824714660645e-01,-4.968099892139434259e-01,-4.558599889278411865e-01,-3.654699921607971191e-01,8.748300075531004749e-01,1.100499987602233887e+00,1.050199985504150613e+00,9.382899999618530273e-01,-1.259499937295913696e-01,-7.424599956721067429e-03,-5.837899819016457298e-02,-2.335799932479858398e-01,9.770999848842620850e-02,4.640100002288817804e-01,5.136600136756896973e-01
-4.813300073146819374e-02,-3.507800102233886719e-01,-5.345000028610228382e-01,-3.925800025463104248e-01,-1.444099992513656616e-01,1.610099971294403076e-01,4.428499937057495117e-01,6.036800146102904163e-01,1.106500029563903809e-01,-7.815700173377989612e-01,-9.873899817466735840e-01,-4.621500074863433838e-01,6.566900014877320446e-01,9.452999830245971680e-01,-5.440999940037727356e-02,-8.615300059318542480e-02,-1.756599992513656616e-01,-4.091300070285797813e-02,4.558599889278411865e-01,7.098299860954284668e-01,6.668300032615661621e-01,5.315800011157989502e-02,-3.387399911880493164e-01,1.735900044441222867e-01,2.545199990272521418e-01,-6.148499846458435059e-01,-5.909699797630310059e-01,-4.993900060653687079e-01,-4.964100122451782227e-01,-5.363399982452392578e-01,-5.228099822998047985e-01,7.208300232887268066e-01,1.043900012969970925e+00,1.038599967956542747e+00,9.347100257873534046e-01,-1.172399967908859253e-01,4.003600031137465737e-02,-8.740600198507310348e-02,-2.581599950790404718e-01,3.624199889600276513e-03,4.050300121307373047e-01,4.856300055980681263e-01
