-9.320399910211563110e-02,-1.266800016164779663e-01,5.786500126123428345e-02,2.633000016212463379e-01,2.919499874114990234e-01,-1.488499939441680908e-01,-5.323200225830078125e-01,-4.487900137901306152e-01,-8.100399971008300781e-01,-1.428100019693374634e-01,7.628600001335144043e-01,1.023599982261657715e+00,7.762399911880493164e-01,-3.714299947023391724e-02,-1.048000007867813110e-01,9.404800087213516235e-02,4.799000024795532227e-01,6.431400179862976074e-01,5.902000069618225098e-01,3.504599928855895996e-01,7.636400312185287476e-02,-1.259299963712692261e-01
-9.907100349664688110e-02,-1.738400012254714966e-01,1.227200031280517578e-03,2.439099997282028198e-01,3.282400071620941162e-01,1.466500014066696167e-02,-4.168800115585327148e-01,-3.748799860477447510e-01,-8.731099963188171387e-01,-3.429200053215026855e-01,6.225200295448303223e-01,1.022300004959106445e+00,9.091799855232238770e-01,2.621999979019165039e-01,-1.214499995112419128e-01,4.071300104260444641e-02,4.181100130081176758e-01,6.435599923133850098e-01,6.288700103759765625e-01,4.143399894237518311e-01,1.490900069475173950e-01,-1.315679997205734253e-01
-1.151999980211257935e-01,-2.180999964475631714e-01,-6.100200116634368896e-02,2.061599940061569214e-01,3.593899905681610107e-01,1.816799938678741455e-01,-2.886500060558319092e-01,-2.773300111293792725e-01,-8.900300264358520508e-01,-5.418499708175659180e-01,4.462299942970275879e-01,1.008100032806396484e+00,9.574699997901916504e-01,5.429999828338623047e-01,-1.325899958610534668e-01,-1.025499962270259857e-02,3.466599881649017334e-01,6.737400293350219727e-01,6.594399809837341309e-01,4.702099859714508057e-01,2.191500067710876465e-01,-1.370519995689392090e-01
-1.266900002956390381e-01,-2.581000030040740967e-01,-1.258700042963027954e-01,1.549600064754486084e-01,3.591400086879730225e-01,3.316400051116943359e-01,-1.262200027704238892e-01,-1.833200007677078247e-01,-8.726900219917297363e-01,-7.315499782562255859e-01,2.402099967002868652e-01,9.315400123596191406e-01,9.658100008964538574e-01,7.587100267410278320e-01,-1.378400027751922607e-01,-5.464699864387512207e-02,2.681300044059753418e-01,6.469699740409851074e-01,6.815099716186523438e-01,5.488200187683105469e-01,2.885800004005432129e-01,-1.423739939928054810e-01
-1.331699937582015991e-01,-2.925800085067749023e-01,-1.906300038099288940e-01,9.373500198125839233e-02,3.283999860286712646e-01,4.424000084400177002e-01,6.009500101208686829e-02,-8.591199666261672974e-02,-8.241599798202514648e-01,-8.988599777221679688e-01,1.143100019544363022e-02,8.443499803543090820e-01,9.700999855995178223e-01,8.798499703407287598e-01,-1.332100033760070801e-01,-9.050799906253814697e-02,1.854600012302398682e-01,6.032299995422363281e-01,6.937400102615356445e-01,5.927000045776367188e-01,3.551200032234191895e-01,-1.475239992141723633e-01
-1.345400065183639526e-01,-3.206700086593627930e-01,-2.387199997901916504e-01,2.519799955189228058e-02,2.771500051021575928e-01,4.996300041675567627e-01,2.484900057315826416e-01,1.099499966949224472e-02,-7.515400052070617676e-01,-1.026600003242492676e+00,-2.319499999284744263e-01,7.132599949836730957e-01,9.799299836158752441e-01,9.226800203323364258e-01,-1.230700016021728516e-01,-1.162099987268447876e-01,1.022000014781951904e-01,5.414500236511230469e-01,6.942600011825561523e-01,6.299700140953063965e-01,4.158399999141693115e-01,-1.524900048971176147e-01
-1.308999955654144287e-01,-3.418900072574615479e-01,-2.930899858474731445e-01,-4.806400090456008911e-02,2.151200026273727417e-01,4.523200094699859619e-01,4.103200137615203857e-01,1.095699965953826904e-01,-6.614800095558166504e-01,-1.100000023841857910e+00,-4.806300103664398193e-01,5.375900268554687500e-01,9.877899885177612305e-01,9.301999807357788086e-01,-9.918300062417984009e-02,-1.305699944496154785e-01,6.930099800229072571e-03,4.617800116539001465e-01,6.805400252342224121e-01,6.608399748802185059e-01,4.694400131702423096e-01,-1.572619974613189697e-01
-1.223400011658668518e-01,-3.311800062656402588e-01,-3.414700031280517578e-01,-1.231399998068809509e-01,1.482100039720535278e-01,4.213800132274627686e-01,5.192300081253051758e-01,1.944199949502944946e-01,-5.595800280570983887e-01,-1.112200021743774414e+00,-7.765300273895263672e-01,3.206500113010406494e-01,9.805799722671508789e-01,9.349600076675415039e-01,-7.642599940299987793e-02,-1.323499977588653564e-01,-7.055299729108810425e-02,3.652899861335754395e-01,6.488800048828125000e-01,6.845999956130981445e-01,5.158900022506713867e-01,-1.618320047855377197e-01
-1.185199990868568420e-01,-3.367500007152557373e-01,-3.831300139427185059e-01,-1.968400031328201294e-01,7.824700325727462769e-02,3.624599874019622803e-01,5.664499998092651367e-01,2.708100080490112305e-01,-4.471200108528137207e-01,-1.088700056076049805e+00,-9.690799713134765625e-01,7.175400108098983765e-02,9.453300237655639648e-01,9.460399746894836426e-01,-4.932999983429908752e-02,-1.217100024223327637e-01,-1.356099992990493774e-01,2.557300031185150146e-01,5.965499877929687500e-01,7.000600099563598633e-01,5.562300086021423340e-01,-1.661899983882904053e-01
-1.032399982213973999e-01,-3.350400030612945557e-01,-4.172700047492980957e-01,-2.663399875164031982e-01,4.496099893003702164e-03,2.888399958610534668e-01,5.567700266838073730e-01,3.368900120258331299e-01,-3.251900076866149902e-01,-1.052199959754943848e+00,-1.088700056076049805e+00,-1.988400071859359741e-01,8.687199950218200684e-01,9.572600126266479492e-01,-1.887100003659725189e-02,-9.882099926471710205e-02,-1.839099973440170288e-01,1.376799941062927246e-01,5.205299854278564453e-01,7.042400240898132324e-01,5.912200212478637695e-01,-1.703239977359771729e-01
-8.438000082969665527e-02,-3.262799978256225586e-01,-4.435699880123138428e-01,-3.297100067138671875e-01,-7.278200238943099976e-02,2.117400020360946655e-01,5.053700208663940430e-01,3.914099931716918945e-01,-1.971800029277801514e-01,-1.004999995231628418e+00,-1.131500005722045898e+00,-4.762099981307983398e-01,7.422699928283691406e-01,9.567899703979492188e-01,1.374700013548135757e-02,-6.292399764060974121e-02,-2.120600044727325439e-01,1.740599982440471649e-02,4.203299880027770996e-01,6.930199861526489258e-01,6.214600205421447754e-01,-1.742260009050369263e-01
-6.260299682617187500e-02,-3.108099997043609619e-01,-4.618700146675109863e-01,-3.858000040054321289e-01,-1.512400060892105103e-01,1.373800039291381836e-01,4.264999926090240479e-01,4.308100044727325439e-01,-6.687500327825546265e-02,-9.407200217247009277e-01,-1.131000041961669922e+00,-7.354900240898132324e-01,5.002899765968322754e-01,9.310899972915649414e-01,4.729299992322921753e-02,-1.545500010251998901e-02,-2.177200019359588623e-01,-9.796799719333648682e-02,2.977899909019470215e-01,6.608999967575073242e-01,6.469799876213073730e-01,-1.778880059719085693e-01
-3.190099820494651794e-02,-2.890399992465972900e-01,-4.717499911785125732e-01,-4.339100122451782227e-01,-2.271900027990341187e-01,6.621199846267700195e-02,3.309699892997741699e-01,4.585100114345550537e-01,6.182400137186050415e-02,-8.525199890136718750e-01,-1.123399972915649414e+00,-9.359099864959716797e-01,2.658900022506713867e-01,8.657299876213073730e-01,8.052399754524230957e-02,3.810099884867668152e-02,-2.000100016593933105e-01,-2.001799941062927246e-01,1.572200059890747070e-01,6.013299822807312012e-01,6.666200160980224609e-01,-1.812980026006698608e-01
-3.009400097653269768e-03,-2.617700099945068359e-01,-4.733499884605407715e-01,-4.739199876785278320e-01,-2.975600063800811768e-01,-5.047900136560201645e-03,2.289700061082839966e-01,4.720399975776672363e-01,1.855400055646896362e-01,-7.381500005722045898e-01,-1.118399977684020996e+00,-1.044700026512145996e+00,-4.419900011271238327e-03,7.506099939346313477e-01,1.123299971222877502e-01,9.580799937248229980e-02,-1.615100055932998657e-01,-2.809700071811676025e-01,6.357000209391117096e-03,5.098199844360351562e-01,6.778900027275085449e-01,-1.844500005245208740e-01
2.186099998652935028e-02,-2.296500056982040405e-01,-4.663699865341186523e-01,-5.055000185966491699e-01,-3.601900041103363037e-01,-7.886400073766708374e-02,1.308600008487701416e-01,4.784199893474578857e-01,3.011299967765808105e-01,-5.984899997711181641e-01,-1.107200026512145996e+00,-1.072199940681457520e+00,-2.936199903488159180e-01,5.783399939537048340e-01,1.415899991989135742e-01,1.556600034236907959e-01,-1.061400026082992554e-01,-3.312799930572509766e-01,-1.712500005960464478e-01,3.827300071716308594e-01,6.755300164222717285e-01,-1.873340010643005371e-01
4.657100141048431396e-02,-1.937900036573410034e-01,-4.511699974536895752e-01,-5.290499925613403320e-01,-4.144900143146514893e-01,-1.541299968957901001e-01,4.380900040268898010e-02,4.674299955368041992e-01,4.061599969863891602e-01,-4.396699965000152588e-01,-1.077600002288818359e+00,-1.071200013160705566e+00,-5.711600184440612793e-01,3.519800007343292236e-01,1.858399957418441772e-01,2.158599942922592163e-01,-4.008699953556060791e-02,-3.466300070285797119e-01,-3.438499867916107178e-01,2.226800024509429932e-01,6.527699828147888184e-01,-1.899439990520477295e-01
7.031899690628051758e-02,-1.551399976015090942e-01,-4.276399910449981689e-01,-5.102599859237670898e-01,-4.603100121021270752e-01,-2.270700037479400635e-01,-3.106500022113323212e-02,4.402599930763244629e-01,4.971800148487091064e-01,-2.682099938392639160e-01,-1.017899990081787109e+00,-1.075799942016601562e+00,-7.896000146865844727e-01,7.865999639034271240e-02,2.072899937629699707e-01,2.748300135135650635e-01,3.168400004506111145e-02,-3.249399960041046143e-01,-4.599899947643280029e-01,3.518199920654296875e-02,5.991899967193603516e-01,-1.922679990530014038e-01
9.238799661397933960e-02,-1.149299964308738708e-01,-3.964299857616424561e-01,-5.149800181388854980e-01,-4.982799887657165527e-01,-2.944200038909912109e-01,-9.930399805307388306e-02,3.976100087165832520e-01,5.466200113296508789e-01,-9.105700254440307617e-02,-9.226499795913696289e-01,-1.088199973106384277e+00,-9.143099784851074219e-01,-2.208199948072433472e-01,2.234199941158294678e-01,3.311100006103515625e-01,1.055700033903121948e-01,-2.729499936103820801e-01,-5.280900001525878906e-01,-1.657200008630752563e-01,5.061500072479248047e-01,-1.942999958992004395e-01
1.119699999690055847e-01,-7.435999810695648193e-02,-3.578499853610992432e-01,-5.110300183296203613e-01,-5.279300212860107422e-01,-3.536599874496459961e-01,-1.664900034666061401e-01,3.395000100135803223e-01,5.989099740982055664e-01,8.692099899053573608e-02,-7.891499996185302734e-01,-1.097000002861022949e+00,-9.538599848747253418e-01,-5.117599964141845703e-01,2.333800047636032104e-01,3.830699920654296875e-01,1.801600009202957153e-01,-1.996999979019165039e-01,-5.381500124931335449e-01,-3.589099943637847900e-01,3.645400106906890869e-01,-1.960339993238449097e-01
1.284399926662445068e-01,-3.472200036048889160e-02,-3.128800094127655029e-01,-4.984000027179718018e-01,-5.497000217437744141e-01,-4.043900072574615479e-01,-2.337200045585632324e-01,2.687399983406066895e-01,6.271299719810485840e-01,2.622599899768829346e-01,-6.225500106811523438e-01,-1.089599967002868652e+00,-9.597799777984619141e-01,-7.453600168228149414e-01,2.368900030851364136e-01,4.293099939823150635e-01,2.549099922180175781e-01,-1.143599972128868103e-01,-4.953300058841705322e-01,-5.174999833106994629e-01,1.741999983787536621e-01,-1.974640041589736938e-01
1.411300003528594971e-01,2.653500065207481384e-03,-2.624700069427490234e-01,-4.767400026321411133e-01,-5.634099841117858887e-01,-4.467799961566925049e-01,-2.980900108814239502e-01,1.881700009107589722e-01,6.268200278282165527e-01,4.306600093841552734e-01,-4.303799867630004883e-01,-1.053900003433227539e+00,-9.689599871635437012e-01,-8.827199935913085938e-01,2.336000055074691772e-01,4.682799875736236572e-01,3.290100097656250000e-01,-9.159100241959095001e-03,-4.113200008869171143e-01,-6.167600154876708984e-01,-5.511999875307083130e-02,-1.985799968242645264e-01
1.494999974966049194e-01,3.642199933528900146e-02,-2.079699933528900146e-01,-4.458999931812286377e-01,-5.687699913978576660e-01,-4.813100099563598633e-01,-3.561600148677825928e-01,9.997099637985229492e-02,5.955899953842163086e-01,5.860199928283691406e-01,-2.212900072336196899e-01,-9.800800085067749023e-01,-9.894199967384338379e-01,-9.317899942398071289e-01,2.235500067472457886e-01,4.986799955368041992e-01,4.009700119495391846e-01,7.870999723672866821e-02,-3.012099862098693848e-01,-6.471700072288513184e-01,-2.961499989032745361e-01,-1.993779987096786499e-01
1.532199978828430176e-01,6.535600125789642334e-02,-1.510200053453445435e-01,-4.060100018978118896e-01,-5.653700232505798340e-01,-5.085600018501281738e-01,-4.062699973583221436e-01,8.017499931156635284e-03,5.337700247764587402e-01,7.196900248527526855e-01,-2.194900065660476685e-03,-8.628399968147277832e-01,-1.014099955558776855e+00,-9.383000135421752930e-01,2.071000039577484131e-01,5.194699764251708984e-01,4.690099954605102539e-01,1.579499989748001099e-01,-1.787700057029724121e-01,-6.177600026130676270e-01,-5.103700160980224609e-01,-1.998540014028549194e-01
1.519200056791305542e-01,8.803100138902664185e-02,-9.350399672985076904e-02,-3.570500016212463379e-01,-5.521299839019775391e-01,-5.285900235176086426e-01,-4.480800032615661621e-01,-8.367399871349334717e-02,4.437499940395355225e-01,8.185600042343139648e-01,2.219099998474121094e-01,-7.010899782180786133e-01,-1.033599972724914551e+00,-9.418299794197082520e-01,1.846400052309036255e-01,5.293400287628173828e-01,5.311099886894226074e-01,2.332399934530258179e-01,-5.715699866414070129e-02,-5.442100167274475098e-01,-6.597300171852111816e-01,-2.000000029802322388e-01
1.456899940967559814e-01,1.035600006580352783e-01,-3.758199885487556458e-02,-2.999300062656402588e-01,-5.283799767494201660e-01,-5.416399836540222168e-01,-4.824700057506561279e-01,-1.712500005960464478e-01,3.319199979305267334e-01,8.714399933815002441e-01,4.446400105953216553e-01,-5.019299983978271484e-01,-1.038100004196166992e+00,-9.556800127029418945e-01,1.571799963712692261e-01,5.278400182723999023e-01,5.858899950981140137e-01,3.093500137329101562e-01,5.198400095105171204e-02,-4.427999854087829590e-01,-7.311199903488159180e-01,-1.998119950294494629e-01
1.346600055694580078e-01,1.109900027513504028e-01,1.439000014215707779e-02,-2.356400042772293091e-01,-4.929099977016448975e-01,-5.473399758338928223e-01,-5.100200176239013672e-01,-2.511399984359741211e-01,2.044299989938735962e-01,8.718199729919433594e-01,6.548200249671936035e-01,-2.728799879550933838e-01,-1.015799999237060547e+00,-9.763299822807312012e-01,1.257299929857254028e-01,5.143100023269653320e-01,6.319100260734558105e-01,3.870500028133392334e-01,1.421200037002563477e-01,-3.227699995040893555e-01,-7.333599925041198730e-01,-1.992879956960678101e-01
1.193799972534179688e-01,1.097699999809265137e-01,5.977600067853927612e-02,-1.659599989652633667e-01,-4.446800053119659424e-01,-5.450400114059448242e-01,-5.312700271606445312e-01,-3.201499879360198975e-01,6.744900345802307129e-02,8.244600296020507812e-01,8.334100246429443359e-01,-2.203200012445449829e-02,-9.549700021743774414e-01,-9.951500296592712402e-01,9.155900031328201294e-02,4.885700047016143799e-01,6.679999828338623047e-01,4.638999998569488525e-01,2.164900004863739014e-01,-1.920399963855743408e-01,-6.882699728012084961e-01,-1.984219998121261597e-01
1.002900004386901855e-01,9.996400028467178345e-02,9.636999666690826416e-02,-9.333699941635131836e-02,-3.833400011062622070e-01,-5.338600277900695801e-01,-5.465199947357177734e-01,-3.759000003337860107e-01,-7.367800176143646240e-02,7.417600154876708984e-01,9.574300050735473633e-01,2.420399934053421021e-01,-8.476999998092651367e-01,-1.002200007438659668e+00,5.607299879193305969e-02,4.511899948120117188e-01,6.931599974632263184e-01,5.085999965667724609e-01,2.853200137615203857e-01,-6.127500161528587341e-02,-6.143800020217895508e-01,-1.972119957208633423e-01
7.820799946784973145e-02,8.171500265598297119e-02,1.216600015759468079e-01,-2.091499976813793182e-02,-3.086299896240234375e-01,-5.120499730110168457e-01,-5.554599761962890625e-01,-4.248799979686737061e-01,-2.142399996519088745e-01,6.329299807548522949e-01,1.009500026702880859e+00,5.064299702644348145e-01,-6.892899870872497559e-01,-9.847400188446044922e-01,2.068799920380115509e-02,4.027900099754333496e-01,7.056999802589416504e-01,5.726699829101562500e-01,3.565799891948699951e-01,5.595299974083900452e-02,-5.192000269889831543e-01,-1.956579983234405518e-01
5.420999974012374878e-02,5.612599849700927734e-02,1.343500018119812012e-01,4.740199819207191467e-02,-2.221499979496002197e-01,-4.780899882316589355e-01,-5.576000213623046875e-01,-4.466400146484375000e-01,-3.482899963855743408e-01,5.031499862670898438e-01,9.996500015258789062e-01,7.475299835205078125e-01,-4.832899868488311768e-01,-9.304599761962890625e-01,-1.320299971848726273e-02,3.452999889850616455e-01,7.045199871063232422e-01,6.288999915122985840e-01,4.309499859809875488e-01,1.513600051403045654e-01,-4.049299955368041992e-01,-1.937559992074966431e-01
2.923399955034255981e-02,2.435199916362762451e-02,1.333899945020675659e-01,1.074300035834312439e-01,-1.263400018215179443e-01,-4.297299981117248535e-01,-5.514799952507019043e-01,-4.484100043773651123e-01,-4.682599902153015137e-01,3.532400131225585938e-01,9.502699971199035645e-01,9.301599860191345215e-01,-2.349099963903427124e-01,-8.277999758720397949e-01,-4.424199834465980530e-02,2.807799875736236572e-01,6.878799796104431152e-01,6.766700148582458496e-01,5.045700073242187500e-01,2.270700037479400635e-01,-2.725400030612945557e-01,-1.915040016174316406e-01
4.301100037992000580e-03,-1.195700000971555710e-02,1.190299987792968750e-01,1.726299971342086792e-01,-2.590500004589557648e-02,-3.652800023555755615e-01,-5.350400209426879883e-01,-4.295800030231475830e-01,-5.812100172042846680e-01,1.848600059747695923e-01,8.780400156974792480e-01,1.027899980545043945e+00,4.581300169229507446e-02,-6.705600023269653320e-01,-7.157599925994873047e-02,2.119999974966049194e-01,6.545900106430053711e-01,7.154099941253662109e-01,5.735599994659423828e-01,2.942500114440917969e-01,-1.288699954748153687e-01,-1.889040023088455200e-01
-1.962699927389621735e-02,-5.106600001454353333e-02,9.227699786424636841e-02,2.066999971866607666e-01,7.295600324869155884e-02,-2.836999893188476562e-01,-5.052800178527832031e-01,-3.908700048923492432e-01,-6.748399734497070312e-01,1.307899947278201580e-03,7.848100066184997559e-01,1.048799991607666016e+00,3.420799970626831055e-01,-4.578000009059906006e-01,-9.433899819850921631e-02,1.419399976730346680e-01,6.039500236511230469e-01,7.441599965095520020e-01,6.034299731254577637e-01,3.618699908256530762e-01,1.209099963307380676e-02,-1.859560012817382812e-01
-4.172699898481369019e-02,-9.120299667119979858e-02,5.504399910569190979e-02,2.209099978208541870e-01,1.623699963092803955e-01,-1.854799985885620117e-01,-4.583700001239776611e-01,-3.031400144100189209e-01,-7.433400154113769531e-01,-1.922599971294403076e-01,6.652399897575378418e-01,1.027899980545043945e+00,6.225799918174743652e-01,-1.945299953222274780e-01,-1.106100007891654968e-01,7.361400127410888672e-02,5.362700223922729492e-01,7.613499760627746582e-01,6.558300256729125977e-01,4.312599897384643555e-01,1.338600069284439087e-01,-1.826599985361099243e-01
-7.386799901723861694e-02,-1.307000070810317993e-01,9.777099825441837311e-03,2.152599990367889404e-01,2.344000041484832764e-01,-7.396999746561050415e-02,-3.904500007629394531e-01,-2.295899987220764160e-01,-7.819399833679199219e-01,-3.887700140476226807e-01,5.151399970054626465e-01,9.916899800300598145e-01,8.435500264167785645e-01,1.049199998378753662e-01,-1.206300035119056702e-01,9.864799678325653076e-03,4.534200131893157959e-01,7.648199796676635742e-01,7.006099820137023926e-01,4.987699985504150391e-01,2.285699993371963501e-01,-1.790180057287216187e-01
-9.093099832534790039e-02,-1.680800020694732666e-01,-4.079699888825416565e-02,1.913599967956542969e-01,2.827700078487396240e-01,4.389800131320953369e-02,-2.983700037002563477e-01,-1.564700007438659668e-01,-7.888399958610534668e-01,-5.788699984550476074e-01,3.343900144100189209e-01,9.439600110054016113e-01,9.870600104331970215e-01,4.121100008487701416e-01,-1.238700002431869507e-01,-4.672800004482269287e-02,3.586399853229522705e-01,7.517399787902832031e-01,7.374500036239624023e-01,5.609300136566162109e-01,3.016400039196014404e-01,-1.750320047140121460e-01
-1.040799990296363831e-01,-2.020599991083145142e-01,-9.399399906396865845e-02,1.518100053071975708e-01,3.042800128459930420e-01,1.577699929475784302e-01,-1.812600046396255493e-01,-6.628700345754623413e-02,-7.665100097656250000e-01,-7.493100166320800781e-01,1.268399953842163086e-01,8.750100135803222656e-01,1.012300014495849609e+00,6.821100115776062012e-01,-1.199999973177909851e-01,-8.098500221967697144e-02,2.562400102615356445e-01,7.187600135803222656e-01,7.652300000190734863e-01,6.163499951362609863e-01,3.647100031375885010e-01,-1.707080006599426270e-01
-1.130700036883354187e-01,-2.317499965429306030e-01,-1.473300009965896606e-01,1.002399995923042297e-01,3.005400002002716064e-01,2.554999887943267822e-01,-4.412199929356575012e-02,2.595400065183639526e-02,-7.219499945640563965e-01,-8.842099905014038086e-01,-9.995999932289123535e-02,7.745500206947326660e-01,1.003700017929077148e+00,8.708000183105468750e-01,-1.091300025582313538e-01,-1.158099994063377380e-01,1.513099968433380127e-01,6.636599898338317871e-01,7.821499705314636230e-01,6.653599739074707031e-01,4.255099892616271973e-01,-1.660480052232742310e-01
-1.152999997138977051e-01,-2.560999989509582520e-01,-1.986799985170364380e-01,3.996900096535682678e-02,2.745499908924102783e-01,3.253600001335144043e-01,1.019999980926513672e-01,1.169900000095367432e-01,-6.612399816513061523e-01,-9.677799940109252930e-01,-3.142800033092498779e-01,6.344000101089477539e-01,9.892799854278564453e-01,9.599699974060058594e-01,-9.135299921035766602e-02,-1.379400044679641724e-01,4.883399978280067444e-02,5.843899846076965332e-01,7.843700051307678223e-01,7.082399725914001465e-01,4.845499992370605469e-01,-1.610559970140457153e-01
-1.137299984693527222e-01,-2.949999868869781494e-01,-2.464700043201446533e-01,-2.509200014173984528e-02,2.315800040960311890e-01,3.945200145244598389e-01,2.394299954175949097e-01,2.041800022125244141e-01,-5.841599702835083008e-01,-1.014600038528442383e+00,-5.184199810028076172e-01,4.545499980449676514e-01,9.727200269699096680e-01,9.796699881553649902e-01,-6.751400232315063477e-02,-1.463599950075149536e-01,-2.776500023901462555e-02,4.827100038528442383e-01,7.678400278091430664e-01,7.452700138092041016e-01,5.394999980926513672e-01,-1.557399928569793701e-01
-1.077599972486495972e-01,-3.086999952793121338e-01,-2.936300039291381836e-01,-9.158299863338470459e-02,1.754499971866607666e-01,3.973200023174285889e-01,3.486999869346618652e-01,2.852900028228759766e-01,-4.916200041770935059e-01,-1.020599961280822754e+00,-7.366899847984313965e-01,2.384999990463256836e-01,9.434000253677368164e-01,9.707199931144714355e-01,-5.208300054073333740e-02,-1.398600041866302490e-01,-1.034500002861022949e-01,3.618499934673309326e-01,7.270200252532958984e-01,7.753400206565856934e-01,5.888100266456604004e-01,-1.501059979200363159e-01
-9.771200269460678101e-02,-3.158000111579895020e-01,-3.458800017833709717e-01,-1.565899997949600220e-01,1.097799986600875854e-01,3.647800087928771973e-01,4.163999855518341064e-01,3.603799939155578613e-01,-3.865799903869628906e-01,-1.007699966430664062e+00,-9.047200083732604980e-01,-4.751299973577260971e-03,8.876799941062927246e-01,9.587000012397766113e-01,-4.003800079226493835e-02,-1.183900013566017151e-01,-1.683699935674667358e-01,2.277099937200546265e-01,6.575800180435180664e-01,7.957900166511535645e-01,6.327800154685974121e-01,-1.441580057144165039e-01
-8.399599790573120117e-02,-3.163299858570098877e-01,-3.792400062084197998e-01,-2.179200053215026855e-01,3.815900161862373352e-02,3.146300017833709717e-01,4.396800100803375244e-01,4.260100126266479492e-01,-2.710100114345550537e-01,-9.869199991226196289e-01,-9.988300204277038574e-01,-2.012600004673004150e-01,7.940199971199035645e-01,9.462299942970275879e-01,-7.016399875283241272e-03,-8.296400308609008789e-02,-2.144699990749359131e-01,8.725299686193466187e-02,5.576099753379821777e-01,7.556999921798706055e-01,6.724399924278259277e-01,-1.379079967737197876e-01
-6.704799830913543701e-02,-3.102799952030181885e-01,-4.053899943828582764e-01,-2.739999890327453613e-01,-3.553599864244461060e-02,2.547599971294403076e-01,4.243899881839752197e-01,4.848400056362152100e-01,-1.480900049209594727e-01,-9.557499885559082031e-01,-1.029399991035461426e+00,-4.645099937915802002e-01,6.541699767112731934e-01,9.229199886322021484e-01,2.823399938642978668e-02,-3.955300152301788330e-02,-2.371899932622909546e-01,-2.090799994766712189e-02,4.278900027275085449e-01,7.429900169372558594e-01,7.084400057792663574e-01,-1.313640028238296509e-01
-5.953000113368034363e-02,-2.980900108814239502e-01,-4.242999851703643799e-01,-3.240199983119964600e-01,-1.115799993276596069e-01,1.893000006675720215e-01,4.077000021934509277e-01,5.291000008583068848e-01,-6.636499892920255661e-03,-9.057800173759460449e-01,-1.037099957466125488e+00,-7.003700137138366699e-01,4.679200053215026855e-01,8.754699826240539551e-01,6.435800343751907349e-02,8.038899861276149750e-03,-2.340999990701675415e-01,-1.436199992895126343e-01,2.740600109100341797e-01,7.053499817848205566e-01,7.405899763107299805e-01,-1.245319992303848267e-01
-3.695800155401229858e-02,-2.800199985504150391e-01,-4.355399906635284424e-01,-3.877399861812591553e-01,-1.848299950361251831e-01,1.188800036907196045e-01,3.355500102043151855e-01,5.604000091552734375e-01,1.215500012040138245e-01,-8.296700119972229004e-01,-1.047799944877624512e+00,-8.667600154876708984e-01,2.390699982643127441e-01,7.903299927711486816e-01,9.323299676179885864e-02,5.135000124573707581e-02,-2.036200016736984253e-01,-2.504200041294097900e-01,1.029699966311454773e-01,6.350799798965454102e-01,7.201899886131286621e-01,-1.174279972910881042e-01
-1.305100042372941971e-02,-2.567499876022338867e-01,-4.507899880409240723e-01,-4.269100129604339600e-01,-2.523199915885925293e-01,4.396500065922737122e-02,2.588100135326385498e-01,5.828700065612792969e-01,2.458000034093856812e-01,-7.023900151252746582e-01,-1.061499953269958496e+00,-9.454200267791748047e-01,-2.002499997615814209e-02,7.163900136947631836e-01,1.129999980330467224e-01,8.311399817466735840e-02,-1.488499939441680908e-01,-3.320299983024597168e-01,-4.447999969124794006e-02,5.280299782752990723e-01,7.339500188827514648e-01,-1.100599989295005798e-01
1.146200019866228104e-02,-2.317799925804138184e-01,-4.408800005912780762e-01,-4.584299921989440918e-01,-3.127399981021881104e-01,-3.345499932765960693e-02,1.837500035762786865e-01,5.860400199890136719e-01,3.632999956607818604e-01,-5.672799944877624512e-01,-1.063099980354309082e+00,-9.668300151824951172e-01,-2.900100052356719971e-01,5.426800251007080078e-01,1.437900066375732422e-01,1.431100070476531982e-01,-7.961399853229522705e-02,-3.784599900245666504e-01,-1.993200033903121948e-01,3.827399909496307373e-01,7.316300272941589355e-01,-1.024419963359832764e-01
4.973699897527694702e-02,-1.955499947071075439e-01,-4.231199920177459717e-01,-5.157799720764160156e-01,-3.656199872493743896e-01,-1.099399998784065247e-01,1.117400005459785461e-01,5.758600234985351562e-01,4.972400069236755371e-01,-4.107199907302856445e-01,-1.042199969291687012e+00,-9.790899753570556641e-01,-5.376999974250793457e-01,3.194999992847442627e-01,1.711200028657913208e-01,2.037000060081481934e-01,-7.323999889194965363e-03,-3.826699852943420410e-01,-3.470799922943115234e-01,2.025199979543685913e-01,7.040500044822692871e-01,-9.458400309085845947e-02
7.283999770879745483e-02,-1.568399965763092041e-01,-4.274500012397766113e-01,-5.257300138473510742e-01,-4.108200073242187500e-01,-1.820800006389617920e-01,4.028800129890441895e-02,5.476800203323364258e-01,5.950800180435180664e-01,-2.400400042533874512e-01,-9.914699792861938477e-01,-1.002300024032592773e+00,-7.199000120162963867e-01,5.761000141501426697e-02,1.929599940776824951e-01,2.387599945068359375e-01,6.831099838018417358e-02,-3.440900146961212158e-01,-4.617300033569335938e-01,-4.328799899667501450e-03,6.406499743461608887e-01,-8.650200068950653076e-02
