9.031699895858764648e-01,1.052800007164478302e-02
7.906500101089477539e-01,1.095500029623508453e-02
6.499599814414978027e-01,1.138999965041875839e-02
4.859299957752227783e-01,1.183249987661838531e-02
3.046100139617919922e-01,1.228300016373395920e-02
1.118199974298477173e-01,1.274050027132034302e-02
-8.550799638032913208e-02,1.320550031960010529e-02
-2.808000147342681885e-01,1.367800030857324600e-02
-4.669499993324279785e-01,1.415750011801719666e-02
-6.367300152778625488e-01,1.464399974793195724e-02
-7.841699719429016113e-01,1.513750012964010239e-02
-9.035400152206420898e-01,1.563750021159648895e-02
-9.908400177955627441e-01,1.614449918270111084e-02
-1.042099952697753906e+00,1.665749959647655487e-02
-1.056499958038330078e+00,1.717749983072280884e-02
-1.032999992370605469e+00,1.770300045609474182e-02
-9.728800058364868164e-01,1.823499985039234161e-02
-8.790100216865539551e-01,1.877249963581562042e-02
-7.538599967956542969e-01,1.931600086390972137e-02
-6.030600070953369141e-01,1.986449956893920898e-02
-4.313099980354309082e-01,2.041850052773952484e-02
-2.443899959325790405e-01,2.097750082612037659e-02
-4.904999956488609314e-02,2.154150046408176422e-02
1.481100022792816162e-01,2.210949920117855072e-02
3.399100005626678467e-01,2.268249914050102234e-02
5.194000005722045898e-01,2.325950004160404205e-02
6.805300116539001465e-01,2.384000085294246674e-02
8.162699937820434570e-01,2.442399971187114716e-02
9.226400256156921387e-01,2.501199953258037567e-02
9.944400191307067871e-01,2.560250088572502136e-02
1.030300021171569824e+00,2.619550004601478577e-02
1.028399944305419922e+00,2.679149992763996124e-02
9.892899990081787109e-01,2.738899923861026764e-02
9.146400094032287598e-01,2.798900008201599121e-02
8.068600296974182129e-01,2.858999930322170258e-02
6.706699728965759277e-01,2.919200062751770020e-02
5.102099776268005371e-01,2.979500032961368561e-02
3.314999938011169434e-01,3.039800003170967102e-02
1.404100060462951660e-01,3.100150078535079956e-02
-5.639899894595146179e-02,3.160399943590164185e-02
-2.519899904727935791e-01,3.220599889755249023e-02
-4.395599961280822754e-01,3.280699998140335083e-02
-6.123099923133850098e-01,3.340649977326393127e-02
-7.634500265121459961e-01,3.400349989533424377e-02
-8.876199722290039062e-01,3.459800034761428833e-02
-9.797199964523315430e-01,3.518949821591377258e-02
-1.036700010299682617e+00,3.577800095081329346e-02
-1.056800007820129395e+00,3.636249899864196777e-02
-1.038699984550476074e+00,3.694200143218040466e-02
-9.842399954795837402e-01,3.751699998974800110e-02
-8.948600292205810547e-01,3.808699920773506165e-02
-7.744399905204772949e-01,3.865050151944160461e-02
-6.271799802780151367e-01,3.920749947428703308e-02
-4.577699899673461914e-01,3.975800052285194397e-02
-2.725999951362609863e-01,4.030049964785575867e-02
-7.783599942922592163e-02,4.083500057458877563e-02
1.197099983692169189e-01,4.136100038886070251e-02
3.131400048732757568e-01,4.187750071287155151e-02
4.952299892902374268e-01,4.238399863243103027e-02
6.597099900245666504e-01,4.288050159811973572e-02
7.998600006103515625e-01,4.336550086736679077e-02
9.110999703407287598e-01,4.383900016546249390e-02
9.884899854660034180e-01,4.430000111460685730e-02
1.029999971389770508e+00,4.474849998950958252e-02
1.034199953079223633e+00,4.518299922347068787e-02
1.000800013542175293e+00,4.560299962759017944e-02
9.317499995231628418e-01,4.600850120186805725e-02
8.289999961853027344e-01,4.639850184321403503e-02
6.970000267028808594e-01,4.677249863743782043e-02
5.402200222015380859e-01,4.712900146842002869e-02
3.641099929809570312e-01,4.746849834918975830e-02
1.749099940061569214e-01,4.778949916362762451e-02
-2.132900059223175049e-02,4.809200018644332886e-02
-2.171899974346160889e-01,4.837450012564659119e-02
-4.059500098228454590e-01,4.863699898123741150e-02
-5.809299945831298828e-01,4.887849837541580200e-02
-7.350199818611145020e-01,4.909799993038177490e-02
-8.631799817085266113e-01,4.929599910974502563e-02
-9.595500230789184570e-01,4.947049915790557861e-02
-1.021499991416931152e+00,4.962150007486343384e-02
-1.046200037002563477e+00,4.974799975752830505e-02
-1.033200025558471680e+00,4.984949901700019836e-02
-9.836800098419189453e-01,4.992600157856941223e-02
-8.984000086784362793e-01,4.997549951076507568e-02
-7.816699743270874023e-01,4.999849945306777954e-02
-6.371999979019165039e-01,4.999399930238723755e-02
-4.702500104904174805e-01,4.996100068092346191e-02
-2.865000069141387939e-01,4.989949986338615417e-02
-9.203899651765823364e-02,4.980849847197532654e-02
1.060900017619132996e-01,4.968750104308128357e-02
3.010399937629699707e-01,4.953600093722343445e-02
4.857900142669677734e-01,4.935349896550178528e-02
6.537600159645080566e-01,4.913900047540664673e-02
7.982199788093566895e-01,4.889300093054771423e-02
9.144200086593627930e-01,4.861399903893470764e-02
9.975399971008300781e-01,4.830149933695793152e-02
1.044899940490722656e+00,4.795600101351737976e-02
1.055099964141845703e+00,4.757649824023246765e-02
1.027300000190734863e+00,4.716249927878379822e-02
9.638900160789489746e-01,4.671350121498107910e-02
8.662199974060058594e-01,4.622999951243400574e-02
7.385600209236145020e-01,4.571050032973289490e-02
5.854300260543823242e-01,4.515549913048744202e-02
4.119899868965148926e-01,4.456450045108795166e-02
2.245299965143203735e-01,4.393750056624412537e-02
2.925300039350986481e-02,4.327400028705596924e-02
-1.668799966573715210e-01,4.257399961352348328e-02
-3.568800091743469238e-01,4.183749854564666748e-02
-5.338699817657470703e-01,4.106450080871582031e-02
-6.911200284957885742e-01,4.025499895215034485e-02
-8.229500055313110352e-01,3.940850123763084412e-02
-9.238899946212768555e-01,3.852549940347671509e-02
-9.904900193214416504e-01,3.760650008916854858e-02
-1.020099997520446777e+00,3.665050119161605835e-02
-1.012500047683715820e+00,3.565900027751922607e-02
-9.677000045776367188e-01,3.463149815797805786e-02
-8.871499896049499512e-01,3.356900066137313843e-02
-7.746700048446655273e-01,3.247100114822387695e-02
-6.336500048637390137e-01,3.133850172162055969e-02
-4.695299863815307617e-01,3.017150051891803741e-02
-2.877900004386901855e-01,2.897099964320659637e-02
-9.436400234699249268e-02,2.773750014603137970e-02
1.036299988627433777e-01,2.647200040519237518e-02
2.993499934673309326e-01,2.517450042068958282e-02
4.858500063419342041e-01,2.384600043296813965e-02
6.564000248908996582e-01,2.248750068247318268e-02
8.048099875450134277e-01,2.109999954700469971e-02
9.252399802207946777e-01,1.968449912965297699e-02
1.013599991798400879e+00,1.824150048196315765e-02
1.065999984741210938e+00,1.677249930799007416e-02
1.081699967384338379e+00,1.527849957346916199e-02
1.059100031852722168e+00,1.376099977642297745e-02
1.000300049781799316e+00,1.222100015729665756e-02
9.070900082588195801e-01,1.066000014543533325e-02
7.829899787902832031e-01,9.078999981284141541e-03
6.330000162124633789e-01,7.480000145733356476e-03
4.615600109100341797e-01,5.864500068128108978e-03
2.752799987792968750e-01,4.234100226312875748e-03
8.029600232839584351e-02,2.590150106698274612e-03
-1.167500019073486328e-01,9.345500147901475430e-04
-3.084399998188018799e-01,-7.308999774977564812e-04
-4.882900118827819824e-01,-2.404350088909268379e-03
-6.495699882507324219e-01,-4.083950072526931763e-03
-7.860000133514404297e-01,-5.767500028014183044e-03
-8.923299908638000488e-01,-7.453499827533960342e-03
-9.656299948692321777e-01,-9.139499627053737640e-03
-1.001700043678283691e+00,-1.082350034266710281e-02
-1.000699996948242188e+00,-1.250299997627735138e-02
-9.622600078582763672e-01,-1.417599990963935852e-02
-8.879100084304809570e-01,-1.584050059318542480e-02
-7.810500264167785645e-01,-1.749400049448013306e-02
-6.451100111007690430e-01,-1.913399994373321533e-02
-4.854300022125244141e-01,-2.075850032269954681e-02
-3.074100017547607422e-01,-2.236450091004371643e-02
-1.167699992656707764e-01,-2.395050041377544403e-02
7.951100170612335205e-02,-2.551300078630447388e-02
2.748199999332427979e-01,-2.704999968409538269e-02
4.620200097560882568e-01,-2.855899930000305176e-02
6.341099739074707031e-01,-3.003700077533721924e-02
7.850000262260437012e-01,-3.148249909281730652e-02
9.085400104522705078e-01,-3.289199993014335632e-02
1.000599980354309082e+00,-3.426299989223480225e-02
1.057000041007995605e+00,-3.559349849820137024e-02
1.076900005340576172e+00,-3.688099980354309082e-02
1.058599948883056641e+00,-3.812250122427940369e-02
1.003800034523010254e+00,-3.931549936532974243e-02
9.142699837684631348e-01,-4.045800119638442993e-02
7.932500243186950684e-01,-4.154749959707260132e-02
6.455199718475341797e-01,-4.258099943399429321e-02
4.756200015544891357e-01,-4.355650022625923157e-02
2.898100018501281738e-01,-4.447200149297714233e-02
9.403900057077407837e-02,-4.532450065016746521e-02
-1.045100018382072449e-01,-4.611250013113021851e-02
-2.990599870681762695e-01,-4.683350026607513428e-02
-4.827699959278106689e-01,-4.748599976301193237e-02
-6.488199830055236816e-01,-4.806699976325035095e-02
-7.910900115966796875e-01,-4.857499897480010986e-02
-9.042199850082397461e-01,-4.900899901986122131e-02
-9.843199849128723145e-01,-4.936600103974342346e-02
-1.028100013732910156e+00,-4.964499920606613159e-02
-1.034999966621398926e+00,-4.984449967741966248e-02
-1.003900051116943359e+00,-4.996350035071372986e-02
-9.369400143623352051e-01,-5.000000074505805969e-02
-8.368099927902221680e-01,-4.995299875736236572e-02
-7.067999839782714844e-01,-4.982199892401695251e-02
-5.523399710655212402e-01,-4.960549995303153992e-02
-3.781999945640563965e-01,-4.930299893021583557e-02
-1.908099949359893799e-01,-4.891449958086013794e-02
3.684599883854389191e-03,-4.843899980187416077e-02
1.981599926948547363e-01,-4.787600040435791016e-02
3.858599960803985596e-01,-4.722600057721138000e-02
5.593600273132324219e-01,-4.648900032043457031e-02
7.128400206565856934e-01,-4.566499963402748108e-02
8.397099971771240234e-01,-4.475450143218040466e-02
9.361100196838378906e-01,-4.375800117850303650e-02
9.972299933433532715e-01,-4.267700016498565674e-02
1.021999955177307129e+00,-4.151200130581855774e-02
1.008999943733215332e+00,-4.026399925351142883e-02
9.591000080108642578e-01,-3.893499821424484253e-02
8.744999766349792480e-01,-3.752649948000907898e-02
7.575399875640869141e-01,-3.603950142860412598e-02
6.133800148963928223e-01,-3.447699919342994690e-02
4.462000131607055664e-01,-3.284100070595741272e-02
2.622599899768829346e-01,-3.113299980759620667e-02
6.766500324010848999e-02,-2.935699932277202606e-02
-1.309600025415420532e-01,-2.751499973237514496e-02
-3.267900049686431885e-01,-2.561049908399581909e-02
-5.125700235366821289e-01,-2.364600077271461487e-02
-6.819900274276733398e-01,-2.162550017237663269e-02
-8.280500173568725586e-01,-1.955250091850757599e-02
-9.459800124168395996e-01,-1.743049919605255127e-02
-1.031000018119812012e+00,-1.526399981230497360e-02
-1.080199956893920898e+00,-1.305700000375509262e-02
-1.092100024223327637e+00,-1.081299968063831329e-02
-1.065600037574768066e+00,-8.538000285625457764e-03
-1.003100037574768066e+00,-6.235499866306781769e-03
-9.064000248908996582e-01,-3.910699859261512756e-03
-7.792400121688842773e-01,-1.568550011143088341e-03
-6.267099976539611816e-01,7.858499884605407715e-04
-4.530299901962280273e-01,3.147349925711750984e-03
-2.652400135993957520e-01,5.510500166565179825e-03
-6.922599673271179199e-02,7.869999855756759644e-03
1.277099996805191040e-01,1.022049970924854279e-02
3.187099993228912354e-01,1.255599968135356903e-02
4.968599975109100342e-01,1.487150043249130249e-02
6.558499932289123535e-01,1.716000027954578400e-02
7.894600033760070801e-01,1.941699907183647156e-02
8.930100202560424805e-01,2.163649909198284149e-02
9.625800251960754395e-01,2.381250075995922089e-02
9.956099987030029297e-01,2.593900077044963837e-02
9.918100237846374512e-01,2.801050059497356415e-02
9.504799842834472656e-01,3.002100065350532532e-02
8.744300007820129395e-01,3.196550160646438599e-02
7.657300233840942383e-01,3.383750095963478088e-02
6.289700269699096680e-01,3.563249856233596802e-02
4.686500132083892822e-01,3.734400123357772827e-02
2.903299927711486816e-01,3.896750137209892273e-02
1.005199998617172241e-01,4.049799963831901550e-02
-9.453900158405303955e-02,4.193000122904777527e-02
-2.878400087356567383e-01,4.325950145721435547e-02
-4.723300039768218994e-01,4.448100179433822632e-02
-6.415200233459472656e-01,4.559050127863883972e-02
-7.881299853324890137e-01,4.658399894833564758e-02
-9.074900150299072266e-01,4.745750129222869873e-02
-9.943100214004516602e-01,4.820699989795684814e-02
-1.046000003814697266e+00,4.883050173521041870e-02
-1.060099959373474121e+00,4.932349920272827148e-02
-1.036399960517883301e+00,4.968399927020072937e-02
-9.761099815368652344e-01,4.991000145673751831e-02
-8.808400034904479980e-01,4.999849945306777954e-02
-7.548199892044067383e-01,4.994900152087211609e-02
-6.022300124168395996e-01,4.975900053977966309e-02
-4.283399879932403564e-01,4.942899942398071289e-02
-2.392700016498565674e-01,4.895750060677528381e-02
-4.103799909353256226e-02,4.834499955177307129e-02
1.591800004243850708e-01,4.759149998426437378e-02
3.544799983501434326e-01,4.669800028204917908e-02
5.378800034523010254e-01,4.566600173711776733e-02
7.028599977493286133e-01,4.449649900197982788e-02
8.438500165939331055e-01,4.319199919700622559e-02
9.549499750137329102e-01,4.175550118088722229e-02
1.032699942588806152e+00,4.018950089812278748e-02
1.073400020599365234e+00,3.849799931049346924e-02
1.077000021934509277e+00,3.668399900197982788e-02
1.042999982833862305e+00,3.475299850106239319e-02
9.731199741363525391e-01,3.270899876952171326e-02
8.703200221061706543e-01,3.055799938738346100e-02
7.378699779510498047e-01,2.830499969422817230e-02
5.813999772071838379e-01,2.595699951052665710e-02
4.056900143623352051e-01,2.351949922740459442e-02
2.170300036668777466e-01,2.100050076842308044e-02
2.219899930059909821e-02,1.840599998831748962e-02
-1.723199933767318726e-01,1.574500091373920441e-02
-3.591899871826171875e-01,1.302499976009130478e-02
-5.313799977302551270e-01,1.025400031358003616e-02
-6.827700138092041016e-01,7.441500201821327209e-03
-8.077700138092041016e-01,4.595450125634670258e-03
-9.014499783515930176e-01,1.725550042465329170e-03
-9.603899717330932617e-01,-1.158850034698843956e-03
-9.825400114059448242e-01,-4.048199858516454697e-03
-9.670500159263610840e-01,-6.932999938726425171e-03
-9.154599905014038086e-01,-9.802499786019325256e-03
-8.291100263595581055e-01,-1.264800038188695908e-02
-7.116199731826782227e-01,-1.545850001275539398e-02
-5.669800043106079102e-01,-1.822400093078613281e-02
-4.004699885845184326e-01,-2.093500085175037384e-02
-2.177699953317642212e-01,-2.358050085604190826e-02
-2.498400025069713593e-02,-2.615150064229965210e-02
1.709800064563751221e-01,-2.863799966871738434e-02
3.631899952888488770e-01,-3.102999925613403320e-02
5.447300076484680176e-01,-3.331850096583366394e-02
7.087299823760986328e-01,-3.549399971961975098e-02
8.490200042724609375e-01,-3.754749894142150879e-02
9.598900079727172852e-01,-3.947050124406814575e-02
1.037500023841857910e+00,-4.125450178980827332e-02
1.078799962997436523e+00,-4.289250075817108154e-02
1.082700014114379883e+00,-4.437649995088577271e-02
1.048300027847290039e+00,-4.569949954748153687e-02
9.777699708938598633e-01,-4.685499891638755798e-02
8.733299970626831055e-01,-4.783799871802330017e-02
7.387400269508361816e-01,-4.864250123500823975e-02
5.794699788093566895e-01,-4.926399886608123779e-02
3.999699950218200684e-01,-4.969850182533264160e-02
2.070000022649765015e-01,-4.994300007820129395e-02
6.779199931770563126e-03,-4.999449849128723145e-02
-1.937700062990188599e-01,-4.985199868679046631e-02
-3.879100084304809570e-01,-4.951300099492073059e-02
-5.679399967193603516e-01,-4.897850006818771362e-02
-7.279899716377258301e-01,-4.824849963188171387e-02
-8.620499968528747559e-01,-4.732400178909301758e-02
-9.647799730300903320e-01,-4.620749875903129578e-02
-1.033200025558471680e+00,-4.490150138735771179e-02
-1.064299941062927246e+00,-4.340999945998191833e-02
-1.058400034904479980e+00,-4.173750057816505432e-02
-1.014700055122375488e+00,-3.988949954509735107e-02
-9.358699917793273926e-01,-3.787200152873992920e-02
-8.253700137138366699e-01,-3.569199889898300171e-02
-6.863899827003479004e-01,-3.335750102996826172e-02
-5.248100161552429199e-01,-3.087699972093105316e-02
-3.455100059509277344e-01,-2.826000005006790161e-02
-1.552200019359588623e-01,-2.551599964499473572e-02
3.961399942636489868e-02,-2.265599928796291351e-02
2.317200005054473877e-01,-1.969099976122379303e-02
4.143100082874298096e-01,-1.663349941372871399e-02
5.804200172424316406e-01,-1.349600031971931458e-02
7.243099808692932129e-01,-1.029099989682435989e-02
8.398399949073791504e-01,-7.032999768853187561e-03
9.236199855804443359e-01,-3.735000034794211388e-03
9.714000225067138672e-01,-4.118400102015584707e-04
9.829699993133544922e-01,2.921999897807836533e-03
9.570599794387817383e-01,6.251499988138675690e-03
8.949000239372253418e-01,9.561999700963497162e-03
7.996799945831298828e-01,1.283750031143426895e-02
6.738100051879882812e-01,1.606399938464164734e-02
5.226799845695495605e-01,1.922550052404403687e-02
3.512699902057647705e-01,2.230699919164180756e-02
1.652700006961822510e-01,2.529349923133850098e-02
-2.866199985146522522e-02,2.817049995064735413e-02
-2.239599972963333130e-01,3.092399984598159790e-02
-4.135000109672546387e-01,3.353999927639961243e-02
-5.903099775314331055e-01,3.600500151515007019e-02
-7.479400038719177246e-01,3.830549865961074829e-02
-8.799300193786621094e-01,4.043050110340118408e-02
-9.812999963760375977e-01,4.236700013279914856e-02
-1.048099994659423828e+00,4.410549998283386230e-02
-1.077900052070617676e+00,4.563549906015396118e-02
-1.069900035858154297e+00,4.694750159978866577e-02
-1.023800015449523926e+00,4.803450033068656921e-02
-9.421600103378295898e-01,4.888850077986717224e-02
-8.274599909782409668e-01,4.950350150465965271e-02
-6.837700009346008301e-01,4.987550154328346252e-02
-5.166699886322021484e-01,5.000000074505805969e-02
-3.311499953269958496e-01,4.987499862909317017e-02
-1.341200023889541626e-01,4.949849843978881836e-02
6.785900145769119263e-02,4.887149855494499207e-02
2.677100002765655518e-01,4.799500107765197754e-02
4.586699903011322021e-01,4.687099903821945190e-02
6.339799761772155762e-01,4.550449922680854797e-02
7.873499989509582520e-01,4.390000179409980774e-02
9.131600260734558105e-01,4.206399992108345032e-02
1.006800055503845215e+00,4.000499844551086426e-02
1.064700007438659668e+00,3.773200139403343201e-02
1.085399985313415527e+00,3.525499999523162842e-02
1.068500041961669922e+00,3.258550167083740234e-02
1.014400005340576172e+00,2.973699942231178284e-02
9.261400103569030762e-01,2.672350034117698669e-02
8.063799738883972168e-01,2.355900034308433533e-02
6.600599884986877441e-01,2.026049979031085968e-02
4.922299981117248535e-01,1.684400066733360291e-02
3.085100054740905762e-01,1.332799997180700302e-02
1.157099977135658264e-01,9.731000289320945740e-03
-7.941800355911254883e-02,6.072000134736299515e-03
-2.701500058174133301e-01,2.370500005781650543e-03
-4.494400024414062500e-01,-1.352700055576860905e-03
-6.115300059318542480e-01,-5.076999776065349579e-03
-7.489200234413146973e-01,-8.782000280916690826e-03
-8.576599955558776855e-01,-1.244650036096572876e-02
-9.327800273895263672e-01,-1.604899950325489044e-02
-9.725300073623657227e-01,-1.956900022923946381e-02
-9.754800200462341309e-01,-2.298600040376186371e-02
-9.416199922561645508e-01,-2.627900056540966034e-02
-8.719999790191650391e-01,-2.942899987101554871e-02
-7.698199748992919922e-01,-3.241600096225738525e-02
-6.389499902725219727e-01,-3.522200137376785278e-02
-4.841800034046173096e-01,-3.782850131392478943e-02
-3.107799887657165527e-01,-4.021999984979629517e-02
-1.243899986147880554e-01,-4.238000139594078064e-02
6.822499632835388184e-02,-4.429449886083602905e-02
2.603999972343444824e-01,-4.594999924302101135e-02
4.451099932193756104e-01,-4.733550176024436951e-02
6.149899959564208984e-01,-4.843999817967414856e-02
7.642899751663208008e-01,-4.925550147891044617e-02
8.865200281143188477e-01,-4.977500066161155701e-02
9.772099852561950684e-01,-4.999300092458724976e-02
1.032400012016296387e+00,-4.990600049495697021e-02
1.050500035285949707e+00,-4.951350018382072449e-02
1.031100034713745117e+00,-4.881450161337852478e-02
9.740800261497497559e-01,-4.781199991703033447e-02
8.823999762535095215e-01,-4.651049897074699402e-02
7.585099935531616211e-01,-4.491500183939933777e-02
6.076700091361999512e-01,-4.303500056266784668e-02
4.348799884319305420e-01,-4.087899997830390930e-02
2.457000017166137695e-01,-3.846000134944915771e-02
4.647099971771240234e-02,-3.579150140285491943e-02
-1.555999964475631714e-01,-3.288799896836280823e-02
-3.538999855518341064e-01,-2.976750023663043976e-02
-5.412099957466125488e-01,-2.644849941134452820e-02
-7.107899785041809082e-01,-2.295099943876266479e-02
-8.562999963760375977e-01,-1.929700002074241638e-02
-9.728599786758422852e-01,-1.550849992781877518e-02
-1.055400013923645020e+00,-1.161049958318471909e-02
-1.100900053977966309e+00,-7.627500221133232117e-03
-1.108800053596496582e+00,-3.585699945688247681e-03
-1.078199982643127441e+00,4.889050032943487167e-04
-1.011199951171875000e+00,4.569049924612045288e-03
-9.097300171852111816e-01,8.627500385046005249e-03
-7.784100174903869629e-01,1.263650041073560715e-02
-6.215299963951110840e-01,1.656850054860115051e-02
-4.446699917316436768e-01,2.039700001478195190e-02
-2.541399896144866943e-01,2.409449964761734009e-02
-5.614399909973144531e-02,2.763500064611434937e-02
1.420599967241287231e-01,3.099299967288970947e-02
3.334099948406219482e-01,3.414449840784072876e-02
5.113899707794189453e-01,3.706600144505500793e-02
6.697400212287902832e-01,3.973549976944923401e-02
8.027099967002868652e-01,4.213299974799156189e-02
9.053400158882141113e-01,4.424000158905982971e-02
9.745399951934814453e-01,4.603900015354156494e-02
1.006999969482421875e+00,4.751649871468544006e-02
1.003399968147277832e+00,4.865900054574012756e-02
9.629600048065185547e-01,4.945649951696395874e-02
8.879699707031250000e-01,4.990150034427642822e-02
7.818099856376647949e-01,4.998800158500671387e-02
6.475700139999389648e-01,4.971300065517425537e-02
4.904800057411193848e-01,4.907700046896934509e-02
3.156000077724456787e-01,4.808200150728225708e-02
1.295900046825408936e-01,4.673299938440322876e-02
-6.131299957633018494e-02,4.503799974918365479e-02
-2.502300143241882324e-01,4.300700128078460693e-02
-4.301500022411346436e-01,4.065300151705741882e-02
-5.942900180816650391e-01,3.799200057983398438e-02
-7.359099984169006348e-01,3.504149988293647766e-02
-8.509600162506103516e-01,3.182249888777732849e-02
-9.331399798393249512e-01,2.835699915885925293e-02
-9.805799722671508789e-01,2.466999925673007965e-02
-9.905200004577636719e-01,2.078850008547306061e-02
-9.636499881744384766e-01,1.674050092697143555e-02
-9.005900025367736816e-01,1.255599968135356903e-02
-8.034899830818176270e-01,8.267000317573547363e-03
-6.764400005340576172e-01,3.905350109562277794e-03
-5.237100124359130859e-01,-4.952850285917520523e-04
-3.506500124931335449e-01,-4.900849889963865280e-03
-1.632300019264221191e-01,-9.277000091969966888e-03
3.292600065469741821e-02,-1.358900032937526703e-02
2.304999977350234985e-01,-1.780249923467636108e-02
4.221599996089935303e-01,-2.188399992883205414e-02
6.012499928474426270e-01,-2.580000087618827820e-02
7.605999708175659180e-01,-2.951800078153610229e-02
8.944799900054931641e-01,-3.300699964165687561e-02
9.970300197601318359e-01,-3.623799979686737061e-02
1.065199971199035645e+00,-3.918350115418434143e-02
1.095700025558471680e+00,-4.181750118732452393e-02
1.088600039482116699e+00,-4.411650076508522034e-02
1.042199969291687012e+00,-4.606049880385398865e-02
9.600499868392944336e-01,-4.763099923729896545e-02
8.444100022315979004e-01,-4.881349951028823853e-02
6.998199820518493652e-01,-4.959499835968017578e-02
5.313599705696105957e-01,-4.996699839830398560e-02
3.445399999618530273e-01,-4.992450028657913208e-02
1.461299955844879150e-01,-4.946500062942504883e-02
-5.736500024795532227e-02,-4.859000071883201599e-02
-2.524499893188476562e-01,-4.730449989438056946e-02
-4.521200060844421387e-01,-4.561650007963180542e-02
-6.293699741363525391e-01,-4.353899881243705750e-02
-7.840099930763244629e-01,-4.108700156211853027e-02
-9.111800193786621094e-01,-3.827900066971778870e-02
-1.006000041961669922e+00,-3.513750061392784119e-02
-1.065299987792968750e+00,-3.168800100684165955e-02
-1.086699962615966797e+00,-2.795750088989734650e-02
-1.070299983024597168e+00,-2.397749945521354675e-02
-1.017199993133544922e+00,-1.978100091218948364e-02
-9.290099740028381348e-01,-1.540399994701147079e-02
-8.100100159645080566e-01,-1.088349986821413040e-02
-6.634500026702880859e-01,-6.258999928832054138e-03
-4.958100020885467529e-01,-1.570050022564828396e-03
-3.121399879455566406e-01,3.141500055789947510e-03
-1.191100031137466431e-01,7.833999581634998322e-03
7.644400000572204590e-02,1.246500015258789062e-02
2.675600051879882812e-01,1.699299924075603485e-02
4.477300047874450684e-01,2.137600071728229523e-02
6.104500293731689453e-01,2.557400055229663849e-02
7.500699758529663086e-01,2.954800054430961609e-02
8.602899909019470215e-01,3.325999900698661804e-02
9.390000104904174805e-01,3.667449951171875000e-02
9.823899865150451660e-01,3.975950181484222412e-02
9.899200201034545898e-01,4.248350113630294800e-02
9.611999988555908203e-01,4.481999948620796204e-02
8.973399996757507324e-01,4.674499854445457458e-02
8.015300035476684570e-01,4.823850095272064209e-02
6.762999892234802246e-01,4.928350076079368591e-02
5.269700288772583008e-01,4.986850172281265259e-02
3.584400117397308350e-01,4.998499900102615356e-02
1.762800067663192749e-01,4.962949827313423157e-02
-1.318699959665536880e-02,4.880249872803688049e-02
-2.029100060462951660e-01,4.751000180840492249e-02
-3.860999941825866699e-01,4.576100036501884460e-02
-5.556200146675109863e-01,4.357049986720085144e-02
-7.053300142288208008e-01,4.095700010657310486e-02
-8.289999961853027344e-01,3.794350102543830872e-02
-9.224699735641479492e-01,3.455650061368942261e-02
-9.807400107383728027e-01,3.082749992609024048e-02
-1.002599954605102539e+00,2.679149992763996124e-02
-9.874200224876403809e-01,2.248550020158290863e-02
-9.346699714660644531e-01,1.795100048184394836e-02
-8.474299907684326172e-01,1.323099993169307709e-02
