,loss,rel_rmse,val_loss,val_rel_rmse
1,1.2840077471733093,0.8701378107070923,0.7530709921212249,0.6249586939811707
2,0.5509569311141967,0.5699521899223328,0.36920295948372167,0.49172458052635193
3,0.31451221942901614,0.4315849542617798,0.21539204106838247,0.37262505292892456
4,0.1801644432544708,0.3257442116737366,0.1273322254607523,0.2840646207332611
5,0.11561841130256653,0.26203322410583496,0.10010689608723013,0.276907742023468
6,0.0896245163679123,0.23121970891952515,0.07230354983823131,0.22223882377147675
7,0.07272539675235748,0.20811787247657776,0.06921641140377877,0.22229842841625214
8,0.06284408375620842,0.19346456229686737,0.05783929623741675,0.19724175333976746
9,0.05713451683521271,0.18437403440475464,0.05079467607339177,0.18133068084716797
10,0.05127058878540993,0.17474035918712616,0.0463172964083377,0.1757287234067917
11,0.047976617962121965,0.16904106736183167,0.04312256761132974,0.16674299538135529
12,0.044588336795568465,0.16280564665794373,0.0424115685871125,0.16322685778141022
13,0.04196054920554161,0.15791967511177063,0.040755319735629604,0.1600799709558487
14,0.03982405379414558,0.15426205098628998,0.03727437216189027,0.15419858694076538
15,0.038982439637184146,0.15209126472473145,0.03821499205820413,0.15298917889595032
16,0.03811527550220489,0.15072204172611237,0.03584777730475241,0.15930631756782532
17,0.035873027071356776,0.1459473967552185,0.03640864452937005,0.15594354271888733
18,0.03405976973474026,0.1424763947725296,0.03729832610506659,0.16526103019714355
19,0.033934631645679475,0.14231866598129272,0.0354381238229967,0.15881629288196564
20,0.03331972949206829,0.1411041021347046,0.031456729269773956,0.14419324696063995
21,0.030954015254974366,0.13593274354934692,0.03244429756330098,0.146485835313797
22,0.030675735995173453,0.13498398661613464,0.0315102962151143,0.14527450501918793
23,0.029221004098653792,0.13186603784561157,0.03120329845830406,0.14530901610851288
24,0.028449279740452766,0.1299988031387329,0.02883469042343718,0.1402384489774704
25,0.028327599614858628,0.12999723851680756,0.03050586715332195,0.14063426852226257
26,0.027373110130429267,0.12758314609527588,0.03116252742350157,0.1414300948381424
27,0.027060546949505805,0.1269233673810959,0.028123051975451348,0.14169970154762268
28,0.026444008722901344,0.12545517086982727,0.02745467462490009,0.13573184609413147
29,0.025548182502388952,0.1232772096991539,0.02739938858313829,0.13976551592350006
30,0.025013931095600128,0.122032530605793,0.02647633590542099,0.13394761085510254
31,0.02479480654001236,0.12169775366783142,0.02623289641638194,0.13256986439228058
32,0.025813162699341773,0.12398720532655716,0.026222107782529067,0.13638296723365784
33,0.02377396747469902,0.11902392655611038,0.02545427853710567,0.13019298017024994
34,0.023170788958668708,0.11744570732116699,0.02476208337575962,0.12885132431983948
35,0.02282591626048088,0.11659969389438629,0.022886220640132668,0.1266363263130188
36,0.022629743069410325,0.11624936014413834,0.024625356346259834,0.1297907531261444
37,0.02221839264035225,0.11510337889194489,0.024551390318981996,0.13001331686973572
38,0.021743426993489266,0.1137474849820137,0.0258352221942506,0.13123445212841034
39,0.021836460456252097,0.11416221410036087,0.022329445247796165,0.12377907335758209
40,0.02147470958530903,0.11308574676513672,0.021627741715504557,0.12202539294958115
41,0.021038167253136633,0.11186238378286362,0.022457104311920197,0.12307946383953094
42,0.020582452490925787,0.11073625832796097,0.022396011286576364,0.12221752107143402
43,0.02053910881280899,0.11060488969087601,0.022188839978818025,0.12192149460315704
44,0.020309579148888587,0.11004580557346344,0.021984697023529943,0.12118221819400787
45,0.01989712081849575,0.10890469700098038,0.022044409841509044,0.1218567043542862
46,0.019717949479818343,0.10834285616874695,0.022593101965287257,0.12192974984645844
47,0.0198473184555769,0.10878502577543259,0.021885975635514195,0.12453049421310425
48,0.019549428671598434,0.10789881646633148,0.02106154064938319,0.11885639280080795
49,0.019278345704078673,0.10713224112987518,0.022207260935011894,0.12085513025522232
50,0.018965412117540836,0.10622266680002213,0.023152881046760568,0.12244093418121338
51,0.01901111863553524,0.10650286823511124,0.021292206092111864,0.12061907351016998
52,0.01874737247824669,0.10571412742137909,0.020513782241364124,0.11666755378246307
53,0.01866764798760414,0.10539159923791885,0.022657689266129676,0.1192975640296936
54,0.018307819105684756,0.10447509586811066,0.020719279742006554,0.11908876895904541
55,0.018242419995367527,0.10432872921228409,0.020476748811812044,0.11723639816045761
56,0.018713676035404206,0.10558297485113144,0.021472142149051177,0.11771738529205322
57,0.017826143726706503,0.10295335948467255,0.021700081023172425,0.11820206791162491
58,0.01845787700265646,0.10478221625089645,0.020461746477655675,0.1139141321182251
59,0.01778348296880722,0.1028180718421936,0.01999176158246601,0.1145939826965332
60,0.017308213487267493,0.10142431408166885,0.01957249929785493,0.11456181108951569
61,0.017332948446273803,0.10170804709196091,0.01906429641406262,0.11155793815851212
62,0.01716595981270075,0.10110998153686523,0.019296357229998798,0.11243164539337158
63,0.016892366856336594,0.10029640048742294,0.018327954344969463,0.1105719581246376
64,0.016771590895950796,0.10011229664087296,0.01964675751440445,0.11273577064275742
65,0.016838972531259058,0.1001395583152771,0.019136167285666493,0.11243395507335663
66,0.016503729745745658,0.09919766336679459,0.019527142268375982,0.11269191652536392
67,0.01647976938635111,0.09914097934961319,0.01921578888018432,0.11212408542633057
68,0.01621099770069122,0.09835123270750046,0.019460626652132947,0.11159149557352066
69,0.01619354035705328,0.09824997931718826,0.01907969876011743,0.11242896318435669
70,0.016329176910221576,0.09863867610692978,0.01953281013778421,0.1146848201751709
71,0.0167765249311924,0.09988628327846527,0.018180218805543873,0.10855333507061005
72,0.01626142904162407,0.09841294586658478,0.0195384130158086,0.1141059398651123
73,0.01641863338649273,0.09904765337705612,0.01794272058474272,0.1095879077911377
74,0.01583522792905569,0.09709145873785019,0.01844402304938426,0.10975108295679092
75,0.015724471732974053,0.09686772525310516,0.01849637826243121,0.10930613428354263
76,0.015660706385970117,0.09642186015844345,0.01875425318844876,0.10957573354244232
77,0.015344999842345714,0.09573065489530563,0.017635226893708965,0.106969453394413
78,0.015250282362103462,0.0954413041472435,0.017087194265421837,0.10623685270547867
79,0.015146228559315205,0.09505664557218552,0.017061985607595254,0.10555082559585571
80,0.015170030817389489,0.09506601095199585,0.017948403526700508,0.10607496649026871
81,0.01510438408702612,0.09471593052148819,0.016641025466183772,0.10587426275014877
82,0.014947558417916298,0.09437701106071472,0.017034598217148665,0.10518564283847809
83,0.014690338112413883,0.09354924410581589,0.017535172430685742,0.10605768859386444
84,0.014817423298954963,0.09402410686016083,0.01886010865744761,0.11117877066135406
85,0.014736108742654323,0.09382888674736023,0.01767642570702729,0.10586410760879517
86,0.014480883404612541,0.0929381400346756,0.01728149161847297,0.10641715675592422
87,0.014479271322488784,0.0927816778421402,0.017781209248660158,0.10668221861124039
88,0.014310224466025829,0.09219670295715332,0.016683242592922958,0.10436109453439713
89,0.014240843579173088,0.09222358465194702,0.017304263427077027,0.10898836702108383
90,0.014392388053238392,0.0925847589969635,0.016661547516037805,0.10373766720294952
91,0.01421582568436861,0.0920734852552414,0.016569821944344382,0.10348411649465561
92,0.0142086573690176,0.09210053086280823,0.016052415874059645,0.10436053574085236
93,0.014000142700970173,0.09137191623449326,0.015714673972405082,0.10180175304412842
94,0.013890350721776485,0.09100291132926941,0.01653479623927853,0.10288836807012558
