,loss,rel_rmse,val_loss,val_rel_rmse
1,1.3351031589508056,0.886934220790863,1.102949036376903,0.7455624341964722
2,0.8586676526069641,0.7149738073348999,0.7810118431203132,0.6194388270378113
3,0.6722528219223023,0.6319391131401062,0.6609825639490496,0.5414479970932007
4,0.5844555747509003,0.5885784029960632,0.5935174367333371,0.4957011342048645
5,0.5339983165264129,0.5620717406272888,0.5463473022497182,0.45794087648391724
6,0.5000844013690948,0.5443535447120667,0.5125337150854195,0.43097013235092163
7,0.4717746329307556,0.5288824439048767,0.4909547695048635,0.41427546739578247
8,0.4502080512046814,0.516198456287384,0.4635052907581985,0.3898332118988037
9,0.4303410410881042,0.504727303981781,0.4421601338469025,0.37042319774627686
10,0.41383501529693606,0.4929274320602417,0.42518940599963595,0.3557000756263733
11,0.3991834557056427,0.4845229685306549,0.4067466751115416,0.34070032835006714
12,0.38582908391952514,0.477376252412796,0.3915430532502913,0.32357364892959595
13,0.3736116027832031,0.46829718351364136,0.3804035920308538,0.31812551617622375
14,0.36229615569114687,0.4612378180027008,0.36716055701335965,0.30510184168815613
15,0.3524537777900696,0.4559301733970642,0.35426628218302086,0.2949015498161316
16,0.34342074692249297,0.44944506883621216,0.34570031393479334,0.2926402688026428
17,0.33542666137218474,0.4448508024215698,0.334709699105197,0.28430041670799255
18,0.32731686234474183,0.4401353895664215,0.32698353773523525,0.2818213403224945
19,0.32018045365810394,0.43490564823150635,0.3177855046509575,0.2755816578865051
20,0.31344384372234346,0.4278630316257477,0.3098899124835154,0.2725631296634674
21,0.30657180488109587,0.42397540807724,0.30178236006288617,0.26710033416748047
22,0.3000087171792984,0.4202668070793152,0.29412908090983747,0.26402491331100464
23,0.2940791368484497,0.4170033931732178,0.2866524479322099,0.2597924470901489
24,0.28851550102233886,0.41014862060546875,0.27993319503378844,0.25642797350883484
25,0.2826693594455719,0.4084479510784149,0.27337312841058925,0.2565895915031433
26,0.27743241369724275,0.40458938479423523,0.2677901467123673,0.25424760580062866
