,loss,rel_rmse,val_loss,val_rel_rmse
1,0.2987721963175412,0.9627690315246582,0.3420997678205885,1.0338441133499146
2,0.2601004946848442,0.8982793092727661,0.3473793088362135,1.051297903060913
3,0.243202467930728,0.8684855103492737,0.3409819520753005,1.0409214496612549
4,0.23618546076889696,0.8559360504150391,0.33619785976820976,1.0318418741226196
5,0.23306398196467037,0.8502838015556335,0.33909217191153557,1.036111831665039
6,0.22982463343390103,0.8441837430000305,0.33772004010348483,1.0345264673233032
7,0.2257602672124731,0.8369622230529785,0.34188084561249305,1.0400376319885254
8,0.22266369287309976,0.8309944272041321,0.34432979441922285,1.0394915342330933
9,0.22048849484016156,0.8270341753959656,0.3365190152464242,1.0304803848266602
10,0.21761095266917657,0.8217206597328186,0.34093140219819956,1.0347098112106323
11,0.2166335577594823,0.8196684122085571,0.33659846258574516,1.0270962715148926
12,0.21389425777155777,0.8146275877952576,0.34074791854825515,1.0301728248596191
13,0.21172410352476712,0.8104173541069031,0.3425057532972303,1.0318630933761597
14,0.21065260778213368,0.8084346652030945,0.34446975357573606,1.0335814952850342
15,0.20823229078588815,0.8038666248321533,0.3386481437703659,1.0257924795150757
16,0.20637079097073655,0.800163209438324,0.3349709649538172,1.0211960077285767
17,0.20262673188900127,0.7930182814598083,0.33365056175610114,1.0181952714920044
18,0.2028019304933219,0.7933143377304077,0.34310950236073856,1.0318430662155151
19,0.20071237148909732,0.7891165018081665,0.3297574869517622,1.012954592704773
20,0.19953900010421358,0.7867966294288635,0.3337717595799216,1.0128575563430786
21,0.19816715707039012,0.7840051054954529,0.335523851472756,1.0109177827835083
22,0.19634483189418397,0.7802780866622925,0.33422194755282897,1.0073214769363403
23,0.19458882356512136,0.7769322395324707,0.3370242080297963,1.014017105102539
24,0.19405401369621014,0.7759870290756226,0.33998414000560495,1.0144394636154175
25,0.19341474360433117,0.7747024893760681,0.33201672470775145,1.0054603815078735
26,0.1919803151796604,0.7716920375823975,0.3385222656973477,1.0141321420669556
27,0.19175176476610117,0.7714195251464844,0.3255667984485626,0.9961623549461365
28,0.1900708844949459,0.767943799495697,0.3354556766049615,1.0071009397506714
29,0.18857931268626246,0.7649722695350647,0.331282625938284,1.0032438039779663
30,0.1874532031601873,0.7624547481536865,0.3310977631601794,1.0019645690917969
31,0.18840154491621872,0.7644817233085632,0.3361869667624605,1.0039783716201782
32,0.18676824662192115,0.7613246440887451,0.3389197562275262,1.0103954076766968
33,0.18712078445944294,0.7619456052780151,0.33254505719604166,1.002800464630127
34,0.18454139910895248,0.7566185593605042,0.33139018277669774,1.0001742839813232
35,0.1841514254438466,0.755686342716217,0.3378376696130325,1.0083354711532593
36,0.18434767681976844,0.756394624710083,0.327198990973933,0.9983914494514465
37,0.18461891494948288,0.7568650841712952,0.3311081585185281,1.0000005960464478
38,0.18228373907763382,0.7518388628959656,0.3358844292574915,1.004529356956482
39,0.18158752907966746,0.7506422400474548,0.32581848805320673,0.9934074878692627
40,0.18268631604211083,0.7529553174972534,0.3269360440558401,0.994673490524292
41,0.18075684689242263,0.7488517165184021,0.3235595352176962,0.9898658394813538
42,0.18072835176155486,0.7486388683319092,0.3249490484595299,0.9939990043640137
43,0.17877732833911633,0.7448912262916565,0.3256086663439356,0.9901534914970398
44,0.17829345115299883,0.743647038936615,0.339461091777374,1.009583830833435
45,0.17808252367480049,0.7432547211647034,0.3220841884613037,0.9851680397987366
46,0.1774645689232596,0.7419919371604919,0.3303783641293131,0.9974210262298584
47,0.17871896049072003,0.7446150183677673,0.3311993479728699,0.9935856461524963
48,0.17694000848408403,0.7413240075111389,0.32408799539352284,0.9881563782691956
49,0.1757129107055993,0.7383937239646912,0.3237185812201993,0.9816076159477234
50,0.17751671373844147,0.7421311736106873,0.32709535622391206,0.9951300024986267
51,0.17653532531754723,0.7400657534599304,0.3245403964457841,0.984595775604248
52,0.1763223723090928,0.7396342754364014,0.31614000607153464,0.9739726185798645
53,0.1742120755129847,0.7351971864700317,0.32420824108452634,0.9879996180534363
54,0.1731696647816691,0.733073353767395,0.3098736287190996,0.9668333530426025
55,0.17233646327051624,0.7312198281288147,0.32246886887427034,0.9828464388847351
56,0.17260919716851464,0.7316805720329285,0.32046795970407027,0.9790918231010437
57,0.17141811087213712,0.729314386844635,0.3199626836797287,0.9805848002433777
58,0.1708959176622588,0.7280116677284241,0.321980033969057,0.9818066954612732
59,0.17041825580185857,0.7269126772880554,0.31506394286607875,0.9719728827476501
60,0.170461971184303,0.7271745800971985,0.3281730567586833,0.9844072461128235
61,0.169426700678365,0.724918782711029,0.3076135644624973,0.9644553065299988
62,0.17085406184196472,0.7281991839408875,0.31854078687470533,0.9744990468025208
63,0.16961915996567956,0.7252539992332458,0.3200195883882457,0.9776296615600586
64,0.16909222202054386,0.724585771560669,0.31745005398988724,0.9715414047241211
65,0.1690064432292149,0.7239992022514343,0.31142644224495725,0.9660587310791016
66,0.16901154610617408,0.724286675453186,0.32799446814019106,0.9856534004211426
67,0.16797594058102575,0.72161465883255,0.3203233277489399,0.9783442616462708
68,0.169183064637513,0.7245554327964783,0.3154216457543702,0.9721823334693909
69,0.16687813452605543,0.7195601463317871,0.31165994703769684,0.9644379615783691
70,0.1676863729953766,0.7214122414588928,0.31384576857089996,0.9684200286865234
71,0.16543705607282705,0.7162030935287476,0.3225521679068434,0.9818105101585388
72,0.1648659952755632,0.715349018573761,0.3085946286546773,0.9647253155708313
73,0.16625200828601575,0.7179785966873169,0.3169565126299858,0.9760313034057617
74,0.16572427338567272,0.7168578505516052,0.32025195221448766,0.9738109707832336
