0.89,0.10665,0.11797,0.034444999999999996,-0.27876999999999996,-0.59516,-0.61234,-0.55312,-0.31658000000000003,0.40988,1.0622,0.74938,-0.34975,-1.0343,-0.9864799999999999,0.16782,0.46438999999999997,0.4946,0.27897,-0.073922,-0.41503,-0.66113,0.12586,0.10934,-0.034575,-0.37142,-0.62325,-0.59664,-0.51844,-0.2283,0.53592,1.0644,0.50575,-0.5876899999999999,-1.0442,-0.98261,0.18882000000000002,0.46343999999999996,0.44373999999999997,0.19766,-0.15306,-0.45163000000000003,-0.62258,0.13918,0.089648,-0.11068,-0.4523,-0.63703,-0.57412,-0.47675,-0.12978,0.6472,1.0084,0.24528000000000003,-0.7831600000000001,-1.0339,-0.98895,0.20414000000000002,0.45241000000000003,0.38477,0.11595,-0.23685,-0.5331600000000001,-0.51073
0.9,0.08245,0.11531,0.092973,-0.17824,-0.5506300000000001,-0.6208,-0.58189,-0.39253000000000005,0.27255999999999997,1.0241,0.94831,-0.08056,-0.96259,-0.9976799999999999,0.14207999999999998,0.45538999999999996,0.53682,0.35653,0.0021628,-0.34898,-0.64252,0.10665,0.11797,0.034444999999999996,-0.27876999999999996,-0.59516,-0.61234,-0.55312,-0.31658000000000003,0.40988,1.0622,0.74938,-0.34975,-1.0343,-0.9864799999999999,0.16782,0.46438999999999997,0.4946,0.27897,-0.073922,-0.41503,-0.66113,0.12586,0.10934,-0.034575,-0.37142,-0.62325,-0.59664,-0.51844,-0.2283,0.53592,1.0644,0.50575,-0.5876899999999999,-1.0442,-0.98261,0.18882000000000002,0.46343999999999996,0.44373999999999997,0.19766,-0.15306,-0.45163000000000003,-0.62258
0.91,0.054229,0.10139,0.13755,-0.07449299999999999,-0.48741,-0.62062,-0.60549,-0.45414,0.12694,0.96593,1.0715,0.20839000000000002,-0.85859,-1.0054,0.11254000000000002,0.43653000000000003,0.56979,0.40762,0.079172,-0.24061999999999997,-0.58528,0.08245,0.11531,0.092973,-0.17824,-0.5506300000000001,-0.6208,-0.58189,-0.39253000000000005,0.27255999999999997,1.0241,0.94831,-0.08056,-0.96259,-0.9976799999999999,0.14207999999999998,0.45538999999999996,0.53682,0.35653,0.0021628,-0.34898,-0.64252,0.10665,0.11797,0.034444999999999996,-0.27876999999999996,-0.59516,-0.61234,-0.55312,-0.31658000000000003,0.40988,1.0622,0.74938,-0.34975,-1.0343,-0.9864799999999999,0.16782,0.46438999999999997,0.4946,0.27897,-0.073922,-0.41503,-0.66113
0.92,0.023203,0.076155,0.16518,0.026407999999999997,-0.40393,-0.60924,-0.62411,-0.49946999999999997,-0.013833000000000002,0.88961,1.1128,0.49992,-0.69807,-0.99513,0.080228,0.42345,0.5928800000000001,0.46588,0.15909,-0.13422,-0.5027,0.054229,0.10139,0.13755,-0.07449299999999999,-0.48741,-0.62062,-0.60549,-0.45414,0.12694,0.96593,1.0715,0.20839000000000002,-0.85859,-1.0054,0.11254000000000002,0.43653000000000003,0.56979,0.40762,0.079172,-0.24061999999999997,-0.58528,0.08245,0.11531,0.092973,-0.17824,-0.5506300000000001,-0.6208,-0.58189,-0.39253000000000005,0.27255999999999997,1.0241,0.94831,-0.08056,-0.96259,-0.9976799999999999,0.14207999999999998,0.45538999999999996,0.53682,0.35653,0.0021628,-0.34898,-0.64252
0.93,-0.0092713,0.040426,0.17475,0.11793,-0.30113,-0.58353,-0.63735,-0.52787,-0.15429,0.7902,1.1057,0.81279,-0.48263999999999996,-0.95185,0.046335,0.39235,0.6058,0.51758,0.23986999999999997,-0.038105,-0.40214,0.023203,0.076155,0.16518,0.026407999999999997,-0.40393,-0.60924,-0.62411,-0.49946999999999997,-0.013833000000000002,0.88961,1.1128,0.49992,-0.69807,-0.99513,0.080228,0.42345,0.5928800000000001,0.46588,0.15909,-0.13422,-0.5027,0.054229,0.10139,0.13755,-0.07449299999999999,-0.48741,-0.62062,-0.60549,-0.45414,0.12694,0.96593,1.0715,0.20839000000000002,-0.85859,-1.0054,0.11254000000000002,0.43653000000000003,0.56979,0.40762,0.079172,-0.24061999999999997,-0.58528
0.94,-0.041841,-0.03232,0.16588,0.19265,-0.18141,-0.5389,-0.64335,-0.5404899999999999,-0.29938000000000003,0.6625800000000001,1.0822,0.9784200000000001,-0.21806,-0.8600700000000001,0.012004,0.32871999999999996,0.58263,0.5606399999999999,0.3175,0.044962,-0.28793,-0.0092713,0.040426,0.17475,0.11793,-0.30113,-0.58353,-0.63735,-0.52787,-0.15429,0.7902,1.1057,0.81279,-0.48263999999999996,-0.95185,0.046335,0.39235,0.6058,0.51758,0.23986999999999997,-0.038105,-0.40214,0.023203,0.076155,0.16518,0.026407999999999997,-0.40393,-0.60924,-0.62411,-0.49946999999999997,-0.013833000000000002,0.88961,1.1128,0.49992,-0.69807,-0.99513,0.080228,0.42345,0.5928800000000001,0.46588,0.15909,-0.13422,-0.5027
0.95,-0.073181,-0.083549,0.14038,0.24459,-0.050914,-0.47121999999999997,-0.6389100000000001,-0.52967,-0.43595,0.50712,1.0512,1.0498,0.081055,-0.71065,-0.029192000000000003,0.28526999999999997,0.56077,0.59506,0.38869000000000004,0.11971,-0.16795,-0.041841,-0.03232,0.16588,0.19265,-0.18141,-0.5389,-0.64335,-0.5404899999999999,-0.29938000000000003,0.6625800000000001,1.0822,0.9784200000000001,-0.21806,-0.8600700000000001,0.012004,0.32871999999999996,0.58263,0.5606399999999999,0.3175,0.044962,-0.28793,-0.0092713,0.040426,0.17475,0.11793,-0.30113,-0.58353,-0.63735,-0.52787,-0.15429,0.7902,1.1057,0.81279,-0.48263999999999996,-0.95185,0.046335,0.39235,0.6058,0.51758,0.23986999999999997,-0.038105,-0.40214
0.96,-0.10217000000000001,-0.13687,0.10061,0.26971,0.081295,-0.29433000000000004,-0.6186699999999999,-0.49798000000000003,-0.55942,0.32771999999999996,1.0256,1.0622,0.39033,-0.49996,-0.059699,0.23673000000000002,0.53978,0.62049,0.45174,0.19254000000000002,-0.053551999999999995,-0.073181,-0.083549,0.14038,0.24459,-0.050914,-0.47121999999999997,-0.6389100000000001,-0.52967,-0.43595,0.50712,1.0512,1.0498,0.081055,-0.71065,-0.029192000000000003,0.28526999999999997,0.56077,0.59506,0.38869000000000004,0.11971,-0.16795,-0.041841,-0.03232,0.16588,0.19265,-0.18141,-0.5389,-0.64335,-0.5404899999999999,-0.29938000000000003,0.6625800000000001,1.0822,0.9784200000000001,-0.21806,-0.8600700000000001,0.012004,0.32871999999999996,0.58263,0.5606399999999999,0.3175,0.044962,-0.28793
0.97,-0.12792,-0.19012,0.049513,0.268,0.20287,-0.1202,-0.5755,-0.44546,-0.66467,0.13096,0.96321,1.0612,0.66837,-0.23333,-0.08745900000000001,0.18470999999999999,0.50751,0.63648,0.50636,0.26592,0.045911,-0.10217000000000001,-0.13687,0.10061,0.26971,0.081295,-0.29433000000000004,-0.6186699999999999,-0.49798000000000003,-0.55942,0.32771999999999996,1.0256,1.0622,0.39033,-0.49996,-0.059699,0.23673000000000002,0.53978,0.62049,0.45174,0.19254000000000002,-0.053551999999999995,-0.073181,-0.083549,0.14038,0.24459,-0.050914,-0.47121999999999997,-0.6389100000000001,-0.52967,-0.43595,0.50712,1.0512,1.0498,0.081055,-0.71065,-0.029192000000000003,0.28526999999999997,0.56077,0.59506,0.38869000000000004,0.11971,-0.16795
0.98,-0.14951,-0.24129,-0.010029999999999999,0.25371,0.30016,0.042018,-0.5011899999999999,-0.37348000000000003,-0.74549,-0.076334,0.85449,1.0637,0.8663,0.073117,-0.11148,0.13097,0.46403,0.64227,0.55277,0.33747,0.12902,-0.12792,-0.19012,0.049513,0.268,0.20287,-0.1202,-0.5755,-0.44546,-0.66467,0.13096,0.96321,1.0612,0.66837,-0.23333,-0.08745900000000001,0.18470999999999999,0.50751,0.63648,0.50636,0.26592,0.045911,-0.10217000000000001,-0.13687,0.10061,0.26971,0.081295,-0.29433000000000004,-0.6186699999999999,-0.49798000000000003,-0.55942,0.32771999999999996,1.0256,1.0622,0.39033,-0.49996,-0.059699,0.23673000000000002,0.53978,0.62049,0.45174,0.19254000000000002,-0.053551999999999995
0.99,-0.18439,-0.28867,-0.07509,0.20275,0.36196,0.20210999999999998,-0.38829,-0.2934,-0.79533,-0.23940999999999998,0.70409,1.0631,0.96344,0.38692,-0.13086,0.077439,0.4099,0.63675,0.59134,0.40349,0.20158,-0.14951,-0.24129,-0.010029999999999999,0.25371,0.30016,0.042018,-0.5011899999999999,-0.37348000000000003,-0.74549,-0.076334,0.85449,1.0637,0.8663,0.073117,-0.11148,0.13097,0.46403,0.64227,0.55277,0.33747,0.12902,-0.12792,-0.19012,0.049513,0.268,0.20287,-0.1202,-0.5755,-0.44546,-0.66467,0.13096,0.96321,1.0612,0.66837,-0.23333,-0.08745900000000001,0.18470999999999999,0.50751,0.63648,0.50636,0.26592,0.045911
1.0,-0.19634000000000001,-0.33079000000000003,-0.14278,0.14132999999999998,0.38348000000000004,0.33901,-0.23331999999999997,-0.19336,-0.80842,-0.44578999999999996,0.5156,1.0456,0.9889,0.6591100000000001,-0.14479,0.026144999999999998,0.34619,0.61852,0.62217,0.46171999999999996,0.26981,-0.18439,-0.28867,-0.07509,0.20275,0.36196,0.20210999999999998,-0.38829,-0.2934,-0.79533,-0.23940999999999998,0.70409,1.0631,0.96344,0.38692,-0.13086,0.077439,0.4099,0.63675,0.59134,0.40349,0.20158,-0.14951,-0.24129,-0.010029999999999999,0.25371,0.30016,0.042018,-0.5011899999999999,-0.37348000000000003,-0.74549,-0.076334,0.85449,1.0637,0.8663,0.073117,-0.11148,0.13097,0.46403,0.64227,0.55277,0.33747,0.12902
1.01,-0.19994,-0.36649,-0.22219,0.073588,0.39709,0.50215,-0.042641000000000005,-0.085686,-0.7824300000000001,-0.64164,0.29712,0.99759,0.9910899999999999,0.84351,-0.15269000000000002,-0.020863999999999997,0.27481,0.58621,0.64517,0.51183,0.33541,-0.19634000000000001,-0.33079000000000003,-0.14278,0.14132999999999998,0.38348000000000004,0.33901,-0.23331999999999997,-0.19336,-0.80842,-0.44578999999999996,0.5156,1.0456,0.9889,0.6591100000000001,-0.14479,0.026144999999999998,0.34619,0.61852,0.62217,0.46171999999999996,0.26981,-0.18439,-0.28867,-0.07509,0.20275,0.36196,0.20210999999999998,-0.38829,-0.2934,-0.79533,-0.23940999999999998,0.70409,1.0631,0.96344,0.38692,-0.13086,0.077439,0.4099,0.63675,0.59134,0.40349,0.20158
1.02,-0.19749,-0.39496,-0.29028000000000004,0.0008101000000000001,0.34012,0.53791,0.16421,0.024721,-0.7168100000000001,-0.81393,0.057088,0.9072399999999999,0.9967600000000001,0.92853,-0.15404,-0.061444000000000006,0.19818,0.5383,0.65951,0.55424,0.3963,-0.19994,-0.36649,-0.22219,0.073588,0.39709,0.50215,-0.042641000000000005,-0.085686,-0.7824300000000001,-0.64164,0.29712,0.99759,0.9910899999999999,0.84351,-0.15269000000000002,-0.020863999999999997,0.27481,0.58621,0.64517,0.51183,0.33541,-0.19634000000000001,-0.33079000000000003,-0.14278,0.14132999999999998,0.38348000000000004,0.33901,-0.23331999999999997,-0.19336,-0.80842,-0.44578999999999996,0.5156,1.0456,0.9889,0.6591100000000001,-0.14479,0.026144999999999998,0.34619,0.61852,0.62217,0.46171999999999996,0.26981
1.03,-0.18928,-0.41563999999999995,-0.35397,-0.07621499999999999,0.26748,0.5194300000000001,0.35596,0.13327999999999998,-0.6313,-0.9454100000000001,-0.19537000000000002,0.76961,1.0074,0.95015,-0.1503,-0.09389199999999999,0.11955,0.47458999999999996,0.6641199999999999,0.5898399999999999,0.45036000000000004,-0.19749,-0.39496,-0.29028000000000004,0.0008101000000000001,0.34012,0.53791,0.16421,0.024721,-0.7168100000000001,-0.81393,0.057088,0.9072399999999999,0.9967600000000001,0.92853,-0.15404,-0.061444000000000006,0.19818,0.5383,0.65951,0.55424,0.3963,-0.19994,-0.36649,-0.22219,0.073588,0.39709,0.50215,-0.042641000000000005,-0.085686,-0.7824300000000001,-0.64164,0.29712,0.99759,0.9910899999999999,0.84351,-0.15269000000000002,-0.020863999999999997,0.27481,0.58621,0.64517,0.51183,0.33541
1.04,-0.17538,-0.4279,-0.41153999999999996,-0.15582000000000001,0.19005999999999998,0.4593,0.49954,0.22896,-0.52477,-1.0177,-0.45059,0.58373,1.0128,0.9515399999999999,-0.14126,-0.11625,0.04262,0.39502,0.65649,0.5817899999999999,0.49663999999999997,-0.18928,-0.41563999999999995,-0.35397,-0.07621499999999999,0.26748,0.5194300000000001,0.35596,0.13327999999999998,-0.6313,-0.9454100000000001,-0.19537000000000002,0.76961,1.0074,0.95015,-0.1503,-0.09389199999999999,0.11955,0.47458999999999996,0.6641199999999999,0.5898399999999999,0.45036000000000004,-0.19749,-0.39496,-0.29028000000000004,0.0008101000000000001,0.34012,0.53791,0.16421,0.024721,-0.7168100000000001,-0.81393,0.057088,0.9072399999999999,0.9967600000000001,0.92853,-0.15404,-0.061444000000000006,0.19818,0.5383,0.65951,0.55424,0.3963
1.05,-0.1564,-0.43173999999999996,-0.46212,-0.23508,0.11392999999999999,0.37385999999999997,0.57881,0.32366,-0.40344,-1.0311,-0.69308,0.35735,1.0001,0.9570799999999999,-0.12596,-0.12764,-0.028744,0.30207,0.6342300000000001,0.6016699999999999,0.53591,-0.17538,-0.4279,-0.41153999999999996,-0.15582000000000001,0.19005999999999998,0.4593,0.49954,0.22896,-0.52477,-1.0177,-0.45059,0.58373,1.0128,0.9515399999999999,-0.14126,-0.11625,0.04262,0.39502,0.65649,0.5817899999999999,0.49663999999999997,-0.18928,-0.41563999999999995,-0.35397,-0.07621499999999999,0.26748,0.5194300000000001,0.35596,0.13327999999999998,-0.6313,-0.9454100000000001,-0.19537000000000002,0.76961,1.0074,0.95015,-0.1503,-0.09389199999999999,0.11955,0.47458999999999996,0.6641199999999999,0.5898399999999999,0.45036000000000004
1.06,-0.13282,-0.4557,-0.50485,-0.31093000000000004,0.039145,0.27576,0.5945,0.40674,-0.27038,-1.0018,-0.89643,0.099121,0.95495,0.96891,-0.10489000000000001,-0.12718,-0.09034500000000001,0.19901,0.55157,0.61432,0.56894,-0.1564,-0.43173999999999996,-0.46212,-0.23508,0.11392999999999999,0.37385999999999997,0.57881,0.32366,-0.40344,-1.0311,-0.69308,0.35735,1.0001,0.9570799999999999,-0.12596,-0.12764,-0.028744,0.30207,0.6342300000000001,0.6016699999999999,0.53591,-0.17538,-0.4279,-0.41153999999999996,-0.15582000000000001,0.19005999999999998,0.4593,0.49954,0.22896,-0.52477,-1.0177,-0.45059,0.58373,1.0128,0.9515399999999999,-0.14126,-0.11625,0.04262,0.39502,0.65649,0.5817899999999999,0.49663999999999997
1.07,-0.10540999999999999,-0.44154,-0.53935,-0.38117,-0.037281,0.17639000000000002,0.5619,0.47613999999999995,-0.12852,-0.9492799999999999,-1.0298,-0.17905,0.8653700000000001,0.97834,-0.086594,-0.11506,-0.13853,0.091027,0.49562,0.61858,0.59659,-0.13282,-0.4557,-0.50485,-0.31093000000000004,0.039145,0.27576,0.5945,0.40674,-0.27038,-1.0018,-0.89643,0.099121,0.95495,0.96891,-0.10489000000000001,-0.12718,-0.09034500000000001,0.19901,0.55157,0.61432,0.56894,-0.1564,-0.43173999999999996,-0.46212,-0.23508,0.11392999999999999,0.37385999999999997,0.57881,0.32366,-0.40344,-1.0311,-0.69308,0.35735,1.0001,0.9570799999999999,-0.12596,-0.12764,-0.028744,0.30207,0.6342300000000001,0.6016699999999999,0.53591
1.08,-0.075027,-0.41828000000000004,-0.56526,-0.44448999999999994,-0.1172,0.0843,0.49651999999999996,0.53,0.019002,-0.87935,-1.0837,-0.46083999999999997,0.72373,0.97291,-0.058333,-0.091989,-0.17019,-0.015667,0.42002,0.61227,0.6191800000000001,-0.10540999999999999,-0.44154,-0.53935,-0.38117,-0.037281,0.17639000000000002,0.5619,0.47613999999999995,-0.12852,-0.9492799999999999,-1.0298,-0.17905,0.8653700000000001,0.97834,-0.086594,-0.11506,-0.13853,0.091027,0.49562,0.61858,0.59659,-0.13282,-0.4557,-0.50485,-0.31093000000000004,0.039145,0.27576,0.5945,0.40674,-0.27038,-1.0018,-0.89643,0.099121,0.95495,0.96891,-0.10489000000000001,-0.12718,-0.09034500000000001,0.19901,0.55157,0.61432,0.56894
1.09,-0.042623,-0.38618,-0.58194,-0.5001800000000001,-0.19899999999999998,0.0023509,0.40946,0.56647,0.16829000000000002,-0.78781,-1.0854,-0.7185600000000001,0.52853,0.93814,-0.027694999999999997,-0.0627,-0.18334,-0.11382,0.32456,0.59211,0.6363,-0.075027,-0.41828000000000004,-0.56526,-0.44448999999999994,-0.1172,0.0843,0.49651999999999996,0.53,0.019002,-0.87935,-1.0837,-0.46083999999999997,0.72373,0.97291,-0.058333,-0.091989,-0.17019,-0.015667,0.42002,0.61227,0.6191800000000001,-0.10540999999999999,-0.44154,-0.53935,-0.38117,-0.037281,0.17639000000000002,0.5619,0.47613999999999995,-0.12852,-0.9492799999999999,-1.0298,-0.17905,0.8653700000000001,0.97834,-0.086594,-0.11506,-0.13853,0.091027,0.49562,0.61858,0.59659
1.1,-0.0093037,-0.34602,-0.58901,-0.54803,-0.27891,-0.073085,0.30901,0.58436,0.31533,-0.66991,-1.07,-0.91306,0.2858,0.861,0.004021800000000001,-0.024027,-0.17812999999999998,-0.19605,0.21172,0.55432,0.64665,-0.042623,-0.38618,-0.58194,-0.5001800000000001,-0.19899999999999998,0.0023509,0.40946,0.56647,0.16829000000000002,-0.78781,-1.0854,-0.7185600000000001,0.52853,0.93814,-0.027694999999999997,-0.0627,-0.18334,-0.11382,0.32456,0.59211,0.6363,-0.075027,-0.41828000000000004,-0.56526,-0.44448999999999994,-0.1172,0.0843,0.49651999999999996,0.53,0.019002,-0.87935,-1.0837,-0.46083999999999997,0.72373,0.97291,-0.058333,-0.091989,-0.17019,-0.015667,0.42002,0.61227,0.6191800000000001
1.11,0.023795,-0.29856,-0.58555,-0.58802,-0.35364,-0.14799,0.20312,0.5816,0.45598,-0.52349,-1.0482,-1.0148,0.0056905,0.73016,0.035575999999999997,0.020569999999999998,-0.15569000000000002,-0.25478,0.086089,0.49405,0.64707,-0.0093037,-0.34602,-0.58901,-0.54803,-0.27891,-0.073085,0.30901,0.58436,0.31533,-0.66991,-1.07,-0.91306,0.2858,0.861,0.004021800000000001,-0.024027,-0.17812999999999998,-0.19605,0.21172,0.55432,0.64665,-0.042623,-0.38618,-0.58194,-0.5001800000000001,-0.19899999999999998,0.0023509,0.40946,0.56647,0.16829000000000002,-0.78781,-1.0854,-0.7185600000000001,0.52853,0.93814,-0.027694999999999997,-0.0627,-0.18334,-0.11382,0.32456,0.59211,0.6363
1.12,0.0555,-0.24531,-0.57109,-0.61978,-0.42115,-0.22496999999999998,0.10113,0.55757,0.58577,-0.35205,-1.0123,-1.0443,-0.29191999999999996,0.54293,0.06579199999999999,0.068857,-0.11912,-0.28578000000000003,-0.044135,0.40825,0.6331399999999999,0.023795,-0.29856,-0.58555,-0.58802,-0.35364,-0.14799,0.20312,0.5816,0.45598,-0.52349,-1.0482,-1.0148,0.0056905,0.73016,0.035575999999999997,0.020569999999999998,-0.15569000000000002,-0.25478,0.086089,0.49405,0.64707,-0.0093037,-0.34602,-0.58901,-0.54803,-0.27891,-0.073085,0.30901,0.58436,0.31533,-0.66991,-1.07,-0.91306,0.2858,0.861,0.004021800000000001,-0.024027,-0.17812999999999998,-0.19605,0.21172,0.55432,0.64665
1.13,0.084539,-0.18785,-0.54452,-0.64264,-0.48085,-0.30189,0.009559,0.5111600000000001,0.69897,-0.16049000000000002,-0.94899,-1.0459,-0.57406,0.30056,0.09354900000000001,0.11878,-0.07103999999999999,-0.28709,-0.16791,0.29431999999999997,0.5977,0.0555,-0.24531,-0.57109,-0.61978,-0.42115,-0.22496999999999998,0.10113,0.55757,0.58577,-0.35205,-1.0123,-1.0443,-0.29191999999999996,0.54293,0.06579199999999999,0.068857,-0.11912,-0.28578000000000003,-0.044135,0.40825,0.6331399999999999,0.023795,-0.29856,-0.58555,-0.58802,-0.35364,-0.14799,0.20312,0.5816,0.45598,-0.52349,-1.0482,-1.0148,0.0056905,0.73016,0.035575999999999997,0.020569999999999998,-0.15569000000000002,-0.25478,0.086089,0.49405,0.64707
1.14,0.10984000000000001,-0.12836,-0.50564,-0.65603,-0.53294,-0.37482,-0.071382,0.44395,0.78989,0.044233,-0.8494200000000001,-1.0475,-0.79582,0.01623,0.11800999999999999,0.18228,-0.014486,-0.2631,-0.27269,0.15500999999999998,0.53371,0.084539,-0.18785,-0.54452,-0.64264,-0.48085,-0.30189,0.009559,0.5111600000000001,0.69897,-0.16049000000000002,-0.94899,-1.0459,-0.57406,0.30056,0.09354900000000001,0.11878,-0.07103999999999999,-0.28709,-0.16791,0.29431999999999997,0.5977,0.0555,-0.24531,-0.57109,-0.61978,-0.42115,-0.22496999999999998,0.10113,0.55757,0.58577,-0.35205,-1.0123,-1.0443,-0.29191999999999996,0.54293,0.06579199999999999,0.068857,-0.11912,-0.28578000000000003,-0.044135,0.40825,0.6331399999999999
1.15,0.13022,-0.069161,-0.45396000000000003,-0.6583899999999999,-0.57744,-0.44076000000000004,-0.14602,0.35831999999999997,0.85077,0.25627,-0.70817,-1.0487,-0.9223399999999999,-0.28647,0.13832,0.23167,0.048282,-0.21985,-0.34585,-0.0027541999999999996,0.43281000000000003,0.10984000000000001,-0.12836,-0.50564,-0.65603,-0.53294,-0.37482,-0.071382,0.44395,0.78989,0.044233,-0.8494200000000001,-1.0475,-0.79582,0.01623,0.11800999999999999,0.18228,-0.014486,-0.2631,-0.27269,0.15500999999999998,0.53371,0.084539,-0.18785,-0.54452,-0.64264,-0.48085,-0.30189,0.009559,0.5111600000000001,0.69897,-0.16049000000000002,-0.94899,-1.0459,-0.57406,0.30056,0.09354900000000001,0.11878,-0.07103999999999999,-0.28709,-0.16791,0.29431999999999997,0.5977
1.16,0.14482,-0.012688,-0.39026,-0.6481399999999999,-0.6147600000000001,-0.49898000000000003,-0.21871,0.25901,0.8755700000000001,0.46896000000000004,-0.52762,-1.0368,-0.9678399999999999,-0.56657,0.17104,0.27714,0.11465,-0.16464,-0.38084,-0.16419,0.29105,0.13022,-0.069161,-0.45396000000000003,-0.6583899999999999,-0.57744,-0.44076000000000004,-0.14602,0.35831999999999997,0.85077,0.25627,-0.70817,-1.0487,-0.9223399999999999,-0.28647,0.13832,0.23167,0.048282,-0.21985,-0.34585,-0.0027541999999999996,0.43281000000000003,0.10984000000000001,-0.12836,-0.50564,-0.65603,-0.53294,-0.37482,-0.071382,0.44395,0.78989,0.044233,-0.8494200000000001,-1.0475,-0.79582,0.01623,0.11800999999999999,0.18228,-0.014486,-0.2631,-0.27269,0.15500999999999998,0.53371
1.17,0.15289,0.037207,-0.31590999999999997,-0.6231300000000001,-0.64476,-0.5497,-0.28976,0.15077000000000002,0.86115,0.6738,-0.31378,-0.9976799999999999,-0.97659,-0.77661,0.18191,0.31734,0.18202000000000002,-0.10199,-0.37799999999999995,-0.30917,0.11062999999999999,0.14482,-0.012688,-0.39026,-0.6481399999999999,-0.6147600000000001,-0.49898000000000003,-0.21871,0.25901,0.8755700000000001,0.46896000000000004,-0.52762,-1.0368,-0.9678399999999999,-0.56657,0.17104,0.27714,0.11465,-0.16464,-0.38084,-0.16419,0.29105,0.13022,-0.069161,-0.45396000000000003,-0.6583899999999999,-0.57744,-0.44076000000000004,-0.14602,0.35831999999999997,0.85077,0.25627,-0.70817,-1.0487,-0.9223399999999999,-0.28647,0.13832,0.23167,0.048282,-0.21985,-0.34585,-0.0027541999999999996,0.43281000000000003
1.18,0.15389,0.07833999999999999,-0.23335,-0.581,-0.66681,-0.59349,-0.35665,0.03888,0.81061,0.8567600000000001,-0.074793,-0.9186,-0.98331,-0.8908200000000001,0.18715,0.35115999999999997,0.24771999999999997,-0.033678,-0.36065,-0.4164,-0.094247,0.15289,0.037207,-0.31590999999999997,-0.6231300000000001,-0.64476,-0.5497,-0.28976,0.15077000000000002,0.86115,0.6738,-0.31378,-0.9976799999999999,-0.97659,-0.77661,0.18191,0.31734,0.18202000000000002,-0.10199,-0.37799999999999995,-0.30917,0.11062999999999999,0.14482,-0.012688,-0.39026,-0.6481399999999999,-0.6147600000000001,-0.49898000000000003,-0.21871,0.25901,0.8755700000000001,0.46896000000000004,-0.52762,-1.0368,-0.9678399999999999,-0.56657,0.17104,0.27714,0.11465,-0.16464,-0.38084,-0.16419,0.29105
1.19,0.1478,0.11052999999999999,-0.14612999999999998,-0.52042,-0.67977,-0.6310399999999999,-0.41702,-0.070965,0.73298,0.99874,0.18041,-0.7923899999999999,-0.9957600000000001,-0.93068,0.18675999999999998,0.37796,0.30954,0.03952,-0.29325999999999997,-0.47341000000000005,-0.29615,0.15389,0.07833999999999999,-0.23335,-0.581,-0.66681,-0.59349,-0.35665,0.03888,0.81061,0.8567600000000001,-0.074793,-0.9186,-0.98331,-0.8908200000000001,0.18715,0.35115999999999997,0.24771999999999997,-0.033678,-0.36065,-0.4164,-0.094247,0.15289,0.037207,-0.31590999999999997,-0.6231300000000001,-0.64476,-0.5497,-0.28976,0.15077000000000002,0.86115,0.6738,-0.31378,-0.9976799999999999,-0.97659,-0.77661,0.18191,0.31734,0.18202000000000002,-0.10199,-0.37799999999999995,-0.30917,0.11062999999999999
1.2,0.1346,0.1317,-0.05837899999999999,-0.44063,-0.68125,-0.66245,-0.46988,-0.17260999999999999,0.63618,1.0797,0.44211999999999996,-0.6167699999999999,-1.006,-0.9385899999999999,0.18075,0.39711,0.36565,0.11614000000000001,-0.21845,-0.53291,-0.46198,0.1478,0.11052999999999999,-0.14612999999999998,-0.52042,-0.67977,-0.6310399999999999,-0.41702,-0.070965,0.73298,0.99874,0.18041,-0.7923899999999999,-0.9957600000000001,-0.93068,0.18675999999999998,0.37796,0.30954,0.03952,-0.29325999999999997,-0.47341000000000005,-0.29615,0.15389,0.07833999999999999,-0.23335,-0.581,-0.66681,-0.59349,-0.35665,0.03888,0.81061,0.8567600000000001,-0.074793,-0.9186,-0.98331,-0.8908200000000001,0.18715,0.35115999999999997,0.24771999999999997,-0.033678,-0.36065,-0.4164,-0.094247
1.21,0.11492999999999999,0.14054,0.025018000000000002,-0.34308,-0.66787,-0.68724,-0.51569,-0.27247,0.5250600000000001,1.0981,0.69485,-0.39661,-1.001,-0.94573,0.15937,0.40826999999999997,0.41485,0.19322999999999999,-0.14447000000000002,-0.48371000000000003,-0.5669,0.1346,0.1317,-0.05837899999999999,-0.44063,-0.68125,-0.66245,-0.46988,-0.17260999999999999,0.63618,1.0797,0.44211999999999996,-0.6167699999999999,-1.006,-0.9385899999999999,0.18075,0.39711,0.36565,0.11614000000000001,-0.21845,-0.53291,-0.46198,0.1478,0.11052999999999999,-0.14612999999999998,-0.52042,-0.67977,-0.6310399999999999,-0.41702,-0.070965,0.73298,0.99874,0.18041,-0.7923899999999999,-0.9957600000000001,-0.93068,0.18675999999999998,0.37796,0.30954,0.03952,-0.29325999999999997,-0.47341000000000005,-0.29615
