,loss,rel_rmse,val_loss,val_rel_rmse
1,0.6440482828123816,0.86317378282547,0.3573790490627289,0.5168055295944214
2,0.2346983577670722,0.5237270593643188,0.14944069922484202,0.4188685715198517
3,0.11634622796856124,0.3705430328845978,0.1028130479670804,0.3722052574157715
4,0.0834476426243782,0.31434231996536255,0.07907917883632512,0.32798412442207336
5,0.06941801527964658,0.2869844436645508,0.07147806808994762,0.3061279356479645
6,0.06362145638157582,0.2746950387954712,0.06573080082006495,0.29492342472076416
7,0.05913017381881845,0.264521062374115,0.06303655956711235,0.28581181168556213
8,0.05497538696589141,0.25515612959861755,0.057183937506814456,0.2767746150493622
9,0.05280477283843633,0.2502824068069458,0.05595578250057738,0.27447569370269775
10,0.05112084515135864,0.2462710738182068,0.055821896305885806,0.27431991696357727
11,0.05007176589349221,0.2438429743051529,0.05198488983422004,0.262655109167099
12,0.048153448079166744,0.23882409930229187,0.05038017705725185,0.2582581639289856
13,0.04758365490827067,0.23776526749134064,0.05101700104644586,0.26213163137435913
14,0.04584852862974693,0.23322051763534546,0.04820918014016131,0.2547498345375061
15,0.04534808597688017,0.23193055391311646,0.04823899097291046,0.24975383281707764
16,0.04458447597150145,0.22993212938308716,0.04584083262959431,0.2444869726896286
17,0.04285929634653289,0.225585475564003,0.04507698603616706,0.2466253787279129
18,0.04238033256140249,0.22426362335681915,0.04780012545786027,0.25674495100975037
19,0.04220785020754255,0.22365714609622955,0.046283726676784716,0.2510221004486084
20,0.041046355176588584,0.22055642306804657,0.0420986405445327,0.2361256331205368
21,0.03987149277637745,0.21748924255371094,0.04384552433701425,0.24623660743236542
22,0.03906673514123621,0.21523909270763397,0.03974631289823045,0.2306521087884903
23,0.038548233565585364,0.21381674706935883,0.04280128183870994,0.23841042816638947
24,0.03777399273781941,0.21176192164421082,0.03991419329018942,0.23590444028377533
25,0.037262637938918736,0.21017102897167206,0.039526008535176516,0.22930900752544403
26,0.0370305427189531,0.20966479182243347,0.04042603923328992,0.23280906677246094
27,0.035935173132296265,0.20649537444114685,0.03754075362893014,0.22641871869564056
28,0.03548918458922156,0.20500411093235016,0.03879894109057455,0.22950011491775513
29,0.0348217581109754,0.20329858362674713,0.03671755718773809,0.2243153303861618
30,0.03456876523278911,0.20270366966724396,0.0375636472238292,0.22422336041927338
31,0.03377649477072831,0.2001388818025589,0.037205958763009,0.22176511585712433
32,0.033389493630364024,0.1989302635192871,0.03612863232285298,0.21613085269927979
33,0.03283956178046506,0.19734185934066772,0.03626862460554674,0.21923567354679108
34,0.032075187576742006,0.19490638375282288,0.03571213303326533,0.21513889729976654
35,0.03203589533423555,0.1951553225517273,0.03449423728382279,0.21623891592025757
36,0.03168663311878155,0.19410085678100586,0.03757190351085416,0.22443781793117523
37,0.03126968713156108,0.19286102056503296,0.034653420094400644,0.21263279020786285
38,0.03144053922131144,0.1931532621383667,0.035745232382082735,0.22050094604492188
39,0.031001418315131087,0.19165052473545074,0.03526600108257141,0.21648071706295013
40,0.030062215531180644,0.1889152228832245,0.03337241341520486,0.2104039043188095
41,0.02938005585094978,0.1867886185646057,0.033228740096092224,0.20930133759975433
42,0.029537559262123602,0.18744803965091705,0.03288788195089277,0.2073819637298584
43,0.02915842850403539,0.18602529168128967,0.0311686956195225,0.20303070545196533
44,0.028571497327808677,0.18401165306568146,0.03164437963177675,0.20311598479747772
45,0.028281660236675162,0.18332365155220032,0.03383339390736716,0.20966024696826935
46,0.027984207560276163,0.1822095811367035,0.03146417504818789,0.202643021941185
47,0.027632484726350885,0.18135294318199158,0.031290703934842144,0.20045380294322968
48,0.02769585563961802,0.181211918592453,0.0316019870726199,0.2066706269979477
49,0.027243193817035907,0.17971691489219666,0.0311023925896734,0.20178204774856567
50,0.026872783192786676,0.17846211791038513,0.03039894152657482,0.1998976320028305
51,0.026533203584880663,0.1772562861442566,0.03134115311670406,0.20100516080856323
52,0.02644882344737135,0.17753300070762634,0.03114374153765625,0.2016417533159256
53,0.026373811066150665,0.1767721325159073,0.028918289049560654,0.19438408315181732
54,0.025773555168817783,0.17476695775985718,0.03002040669450472,0.19778890907764435
55,0.0257714805674964,0.17463147640228271,0.029698680973900802,0.1969960480928421
56,0.02537442910774001,0.17353475093841553,0.028939985911008614,0.19637702405452728
57,0.025270246226212073,0.17326809465885162,0.030366276254363615,0.19840484857559204
58,0.024707164551163542,0.17125838994979858,0.02925630113720123,0.19586986303329468
59,0.024498777785177887,0.17059162259101868,0.028482363583391596,0.19265325367450714
60,0.02427044164003997,0.16968096792697906,0.02846790137219018,0.19345064461231232
61,0.024227617244268286,0.1697942316532135,0.02830387115606974,0.19724281132221222
62,0.02461927480481822,0.17093975841999054,0.027261146472702766,0.1901659518480301
63,0.02372917943987353,0.16812926530838013,0.027809743191404588,0.18962396681308746
64,0.023889273983137362,0.1683531403541565,0.027664636149360187,0.1920992136001587
65,0.023429216110500795,0.16695675253868103,0.027801797725260258,0.19232575595378876
66,0.023264195191962964,0.16599802672863007,0.027813986586085682,0.19097650051116943
67,0.02322258395624572,0.16580264270305634,0.0267809109987113,0.1863769292831421
68,0.02280185442289402,0.16449512541294098,0.026527837850153446,0.18615292012691498
69,0.02275229463803357,0.1642521768808365,0.026848485918137533,0.18687452375888824
70,0.022903596083151883,0.164886474609375,0.026519918501184417,0.18484586477279663
71,0.023137888646331328,0.16581866145133972,0.025468108894560356,0.1814103126525879
72,0.021899524305401177,0.16139768064022064,0.02556188109106031,0.18116874992847443
73,0.021947830401617904,0.16137483716011047,0.025546320272481132,0.18208537995815277
74,0.022075498990457635,0.16165970265865326,0.0247634619249609,0.18285022675991058
75,0.021822462564912336,0.1610725373029709,0.02504609881675449,0.1792282909154892
76,0.02148145398703115,0.15967358648777008,0.02717394267754822,0.19055777788162231
77,0.021236198215649045,0.15877896547317505,0.02475709365359668,0.18113775551319122
78,0.02112566236535023,0.15857163071632385,0.025036098965411556,0.18178993463516235
79,0.020993191106566066,0.157976895570755,0.023853546763160104,0.17582273483276367
80,0.020961445659912866,0.15775731205940247,0.022946203946424968,0.17412954568862915
81,0.020648441373788077,0.15654374659061432,0.023866103480345215,0.17583851516246796
82,0.02036805527991262,0.15552137792110443,0.023933809274679113,0.17479878664016724
83,0.020205163750155217,0.15493284165859222,0.023337949019182343,0.17377792298793793
84,0.020200548308162855,0.1549738496541977,0.023796472722536016,0.17606383562088013
85,0.019873424144140606,0.15358459949493408,0.023802381996386523,0.17385558784008026
86,0.019944183913798166,0.15370167791843414,0.022760950061010903,0.17497976124286652
87,0.019672104125392848,0.1527702957391739,0.023286573428275257,0.17178219556808472
88,0.019449289566997825,0.15221786499023438,0.023097083646932554,0.17424993216991425
89,0.019211852730348193,0.15086928009986877,0.021902257994074244,0.16704852879047394
90,0.019382530373745953,0.15162749588489532,0.02286160561448798,0.17191237211227417
91,0.01941107923229193,0.15154241025447845,0.021627527846280355,0.16621598601341248
92,0.01897818473135603,0.1503254622220993,0.021900769026050794,0.16855961084365845
93,0.01869031199221981,0.14898087084293365,0.021900421690902318,0.16690731048583984
94,0.018628896374640793,0.14869330823421478,0.02101371285569822,0.16477414965629578
95,0.018307889458434336,0.1473449021577835,0.020777787708131403,0.1639399230480194
96,0.01810921340024677,0.14667752385139465,0.02164469624805296,0.16841550171375275
97,0.018369348623372358,0.14751416444778442,0.0216745860826481,0.16662198305130005
98,0.01811137307306816,0.1466032713651657,0.02097970076258583,0.1654825359582901
99,0.01788253112342851,0.14553497731685638,0.02196806412318657,0.16723914444446564
100,0.017772714864334155,0.1451222449541092,0.02153584761705635,0.16840635240077972
101,0.017732963126538128,0.14493925869464874,0.02041144357544595,0.16186393797397614
102,0.017651206492606937,0.14465683698654175,0.020332156560094707,0.16212183237075806
103,0.01748199176428647,0.143970787525177,0.020197335454025144,0.15983183681964874
104,0.017334690028480416,0.14322392642498016,0.020471300977956634,0.16479246318340302
105,0.017393983675745028,0.14357149600982666,0.01967806398772217,0.16051612794399261
106,0.017009916490521925,0.14199663698673248,0.019741986027180122,0.15867681801319122
107,0.016923441262594586,0.14168775081634521,0.01995646333771533,0.15897957980632782
108,0.016942282303653914,0.14205238223075867,0.019058753166283512,0.15660688281059265
109,0.016651864741639846,0.14087481796741486,0.019883333528735513,0.15951503813266754
110,0.016503708115939437,0.13978540897369385,0.019216439116681958,0.1562441736459732
111,0.016517328419562043,0.14021143317222595,0.01969036427808219,0.15944339334964752
112,0.01642975908029696,0.13982515037059784,0.019436429816715676,0.15760588645935059
113,0.016397310549329067,0.13951215147972107,0.02054460134742589,0.16267997026443481
114,0.016311657069058252,0.1393071860074997,0.01957974667211288,0.15905161201953888
115,0.0162295985581546,0.13883653283119202,0.019170087786262918,0.15603069961071014
116,0.016247941919698798,0.13894355297088623,0.01816161660124259,0.15275070071220398
117,0.0160120225607835,0.13803242146968842,0.019476762507110834,0.15726114809513092
118,0.015820037669919688,0.136823371052742,0.017944228995976776,0.15155893564224243
119,0.01622234178899691,0.13887037336826324,0.018915778058099336,0.15637974441051483
120,0.016107069970718747,0.1383892297744751,0.019875150527162797,0.16224414110183716
121,0.016031815285055803,0.13792139291763306,0.018493599210191388,0.15563718974590302
122,0.015608265578489879,0.13620224595069885,0.018633065681005347,0.15356315672397614
123,0.0157699601339369,0.13686808943748474,0.020044015929231357,0.15808609127998352
124,0.015697261286449844,0.13646017014980316,0.018274083878074228,0.15270020067691803
125,0.01552548073232174,0.13570548593997955,0.01814377918871569,0.15191367268562317
126,0.015216182210835916,0.1342138648033142,0.01784723253663758,0.15051071345806122
127,0.015356621929797632,0.13500341773033142,0.017855442096960956,0.1505890041589737
128,0.015038400470953563,0.1336093246936798,0.017667802411998654,0.15085908770561218
129,0.01506119799511186,0.1335785835981369,0.018770944190629083,0.154075488448143
130,0.015134587980292994,0.13421443104743958,0.017674550044767815,0.15107092261314392
131,0.0148701264426626,0.1326068490743637,0.018250384287715984,0.15368445217609406
132,0.014931163172526607,0.1331338882446289,0.017511909819561345,0.14961354434490204
133,0.014976047557489625,0.13350148499011993,0.01690676995424618,0.14598527550697327
134,0.01481685803496632,0.1326345056295395,0.01819262479367698,0.15154878795146942
135,0.014752289569326517,0.1321849226951599,0.017539885529349077,0.14794255793094635
136,0.014572093809216187,0.1313701570034027,0.017487008951540137,0.15111961960792542
137,0.014542566965623149,0.1312406063079834,0.0171454975798983,0.1490360051393509
138,0.014720911706059143,0.13220368325710297,0.01832606476442567,0.15609368681907654
139,0.014599197704730362,0.13176988065242767,0.01675774672486145,0.14599058032035828
140,0.014422480338092509,0.13073165714740753,0.017241240198049564,0.1476607769727707
141,0.014571631648417177,0.13145825266838074,0.017293699422915434,0.1509784609079361
142,0.014628833673637489,0.13171592354774475,0.017640046582653605,0.14982236921787262
143,0.014692882011676657,0.131954163312912,0.01691624026039037,0.14682357013225555
144,0.014375791692271316,0.13056814670562744,0.017188339060622043,0.14475642144680023
145,0.01403639176539306,0.12916263937950134,0.016220187969056183,0.14300034940242767
146,0.014199626921065923,0.12973061203956604,0.01648339935867437,0.1433035284280777
147,0.014080796872490439,0.12914757430553436,0.016607236956117738,0.14307823777198792
148,0.013974037214085973,0.1287190318107605,0.017216603239548618,0.14802926778793335
149,0.013819245171958002,0.12813954055309296,0.016601470748669113,0.14348219335079193
150,0.013796321822908419,0.12796874344348907,0.016195987832957302,0.14187805354595184
