,loss,rel_rmse,val_loss,val_rel_rmse
1,0.6915638518744501,0.9025700092315674,0.5564365516705759,0.5906456112861633
2,0.40484547923351155,0.6905036568641663,0.3034951787056594,0.5049840211868286
3,0.22252464756883425,0.5123870372772217,0.17289785681099729,0.42400863766670227
4,0.13153274973918652,0.3933574855327606,0.11812836484148584,0.3611539602279663
5,0.09320716611270247,0.33236274123191833,0.09496982170846956,0.34956490993499756
6,0.07749624755875818,0.3034152388572693,0.07961155002101741,0.3245469629764557
7,0.07126963665259295,0.2905145585536957,0.07731561439818349,0.3271981179714203
8,0.06794332533047118,0.2836136519908905,0.0750476825853874,0.3320445120334625
9,0.06442375558203664,0.27666351199150085,0.0738833172824876,0.3322870135307312
10,0.06336073114954192,0.2746446430683136,0.06643094944542852,0.3058842122554779
11,0.0587129211374398,0.26400426030158997,0.06183064584459724,0.2919493615627289
12,0.05673833589615493,0.25942808389663696,0.05786318417060478,0.2864265739917755
13,0.05438943477026347,0.2539462745189667,0.059391925512845146,0.2915146052837372
14,0.052465424455445386,0.24983756244182587,0.05396501210935671,0.276965469121933
15,0.05118789446764979,0.24671150743961334,0.054039871560987725,0.2752947509288788
16,0.050435721488862204,0.24467626214027405,0.053337634525037016,0.2729407548904419
17,0.04874266491367899,0.2404065728187561,0.05074360701737219,0.26807597279548645
18,0.048129344037894546,0.2391613870859146,0.050769417418231225,0.26555299758911133
19,0.04734513690245563,0.23754306137561798,0.04980337311481607,0.2654012143611908
20,0.04676279425621033,0.23575736582279205,0.047788483572417294,0.255330890417099
21,0.04538135153466258,0.23198461532592773,0.05009309436869005,0.26860925555229187
22,0.044764990950452874,0.23049673438072205,0.04753804545656874,0.25602447986602783
23,0.04387543247691516,0.2281073033809662,0.045310816599120354,0.2521708607673645
24,0.04260525145921214,0.2249184548854828,0.0453338656927748,0.2552500069141388
25,0.04217444296027052,0.22372601926326752,0.044682793198795666,0.24973821640014648
26,0.041634705816877296,0.22232577204704285,0.04467823185379906,0.24718864262104034
27,0.04107247408607911,0.2206016182899475,0.04457164618411455,0.25063905119895935
28,0.04083232954144478,0.22006730735301971,0.04206148274885169,0.2433307021856308
29,0.04044045212453809,0.21905171871185303,0.04589655264762455,0.2556252181529999
30,0.04041073021703753,0.21931898593902588,0.04218114181903416,0.2391398400068283
31,0.03937914113289323,0.21598853170871735,0.04190800194467964,0.2424391359090805
32,0.03856412989312205,0.21435442566871643,0.039837299982599654,0.23235775530338287
33,0.03802326141760267,0.213014617562294,0.04004071341377908,0.2360605001449585
34,0.03831212569413514,0.21311776340007782,0.04018652167749302,0.23946158587932587
35,0.036897289084977115,0.20908965170383453,0.03932720189111243,0.2324565052986145
36,0.0367567658681294,0.20902951061725616,0.038292148848995566,0.22951911389827728
37,0.036180414259433746,0.2072180211544037,0.03891430531853232,0.23055072128772736
38,0.03579719037074467,0.2058989405632019,0.039268079221826686,0.2322348803281784
39,0.034931719367360246,0.2036091387271881,0.037236998676611434,0.22811757028102875
40,0.034813739359378815,0.20301851630210876,0.03758451627599525,0.22759990394115448
41,0.0344656763662552,0.2021910548210144,0.03776798799537636,0.2266523241996765
42,0.03440437228258314,0.20215515792369843,0.03911903384944488,0.23199884593486786
43,0.034289596666549814,0.20138530433177948,0.035206317500179184,0.22063301503658295
44,0.03407324111924089,0.20108838379383087,0.03772209223424052,0.23159241676330566
45,0.033095342653064894,0.1983080953359604,0.03494611946898031,0.22013475000858307
46,0.03250262295377666,0.19637034833431244,0.0353095225732902,0.22109536826610565
47,0.03219550674588516,0.1954142302274704,0.035556885277338586,0.2235020250082016
48,0.0320490296159325,0.1950794905424118,0.03615798150863627,0.22515897452831268
49,0.031861913679488776,0.19449836015701294,0.03429113326048286,0.21718347072601318
50,0.031040993872387655,0.19178231060504913,0.0347264281650684,0.21843846142292023
51,0.030975943495487344,0.1917530596256256,0.03410507008786602,0.2164943963289261
52,0.03105527978261997,0.19220060110092163,0.03386060525020906,0.2161666750907898
53,0.030810959380248498,0.19126759469509125,0.03364395522030777,0.21537232398986816
54,0.03038997691253136,0.18994013965129852,0.03329480322206329,0.21397526562213898
55,0.03020347956696461,0.1893070489168167,0.033582785841206025,0.21570926904678345
56,0.029975775179677998,0.18872004747390747,0.033476406114240145,0.21698498725891113
57,0.029782345582698953,0.188203364610672,0.03519274864410018,0.2212541550397873
58,0.029725085365875013,0.18791159987449646,0.03209981148869827,0.2102562040090561
59,0.02907621038371119,0.1858283132314682,0.03294116736726899,0.21220652759075165
60,0.028969870045267302,0.185535728931427,0.03300723811643648,0.21258069574832916
61,0.028999292644961126,0.18560118973255157,0.03236909946908468,0.211974635720253
62,0.028823773280299943,0.1849907785654068,0.03179826324901961,0.2111702412366867
63,0.02903346518247292,0.18570341169834137,0.031340777906107495,0.2081020474433899
64,0.02814402193601789,0.18280702829360962,0.03201218561172999,0.2104458063840866
65,0.027898116615311854,0.1818552166223526,0.03071383105044992,0.20509932935237885
66,0.02794329680759331,0.18220680952072144,0.03289147132429583,0.21336038410663605
