,loss,rel_rmse,val_loss,val_rel_rmse
1,0.8971591305732727,0.7223055958747864,0.4475394940200368,0.602273166179657
2,0.33845497131347657,0.44501253962516785,0.20928360133416252,0.3949206471443176
3,0.1758158004283905,0.3230089247226715,0.1305590177079174,0.32352787256240845
4,0.11710535496473312,0.26407933235168457,0.10030486531371419,0.27911466360092163
5,0.09549745857715607,0.23875309526920319,0.0910800552105581,0.268793523311615
6,0.08210056751966477,0.22146226465702057,0.07628144165567857,0.23938176035881042
7,0.07293275952339172,0.2087251991033554,0.07429766771488824,0.2299310863018036
8,0.06674943998456001,0.19940528273582458,0.07071890778222008,0.22224457561969757
9,0.06204966321587563,0.19220317900180817,0.0672931427391614,0.2140994518995285
10,0.05800552040338516,0.18596144020557404,0.06225311670653429,0.21160125732421875
11,0.05466661036014557,0.18051286041736603,0.055654372790384106,0.1981450319290161
12,0.05096982002258301,0.17460548877716064,0.05277511450714374,0.19207334518432617
13,0.04793861091136933,0.16916806995868683,0.05196832601519337,0.18793529272079468
14,0.04671879410743714,0.16679057478904724,0.05016319080147218,0.18323257565498352
15,0.0442074266076088,0.16233377158641815,0.04678128846670677,0.17910009622573853
16,0.04255013927817344,0.1592186987400055,0.045902501830716765,0.17825374007225037
17,0.04124986082315445,0.15684834122657776,0.04781350817759659,0.17785409092903137
18,0.03975937694311142,0.15402361750602722,0.03984745973402947,0.16675250232219696
19,0.03891821660101414,0.1524454653263092,0.04007162832117911,0.1673751026391983
20,0.03779316209256649,0.15006203949451447,0.03991765109846917,0.1638549417257309
21,0.03693996049463749,0.14802362024784088,0.039986407231243325,0.165961354970932
22,0.03650285191833973,0.1474602073431015,0.03891651671626441,0.16769099235534668
23,0.035697938352823255,0.14584635198116302,0.039320401225077586,0.16278664767742157
24,0.034953409358859065,0.14430300891399384,0.03845426341337002,0.1596117913722992
25,0.03399740867316723,0.14222361147403717,0.03671608525270146,0.15618956089019775
26,0.0332857858389616,0.14074602723121643,0.0367196107585834,0.1563362181186676
27,0.03271227329969406,0.13951702415943146,0.03535750545526646,0.15488125383853912
28,0.032111195251345634,0.1383868008852005,0.033493776075758395,0.15127308666706085
29,0.03161432079970836,0.13727770745754242,0.03537940485416561,0.15265202522277832
