t,0,0.002004008,0.004008016,0.006012024,0.008016032,0.01002004,0.012024048,0.014028056,0.016032064,0.018036072,0.02004008,0.022044088,0.024048096,0.026052104,0.028056112,0.03006012,0.032064128,0.034068136,0.036072144,0.038076152,0.04008016,0.042084168,0.044088176,0.046092184,0.048096192,0.0501002,0.052104208,0.054108216,0.056112224,0.058116232,0.06012024,0.062124248,0.064128257,0.066132265,0.068136273,0.070140281,0.072144289,0.074148297,0.076152305,0.078156313,0.080160321,0.082164329,0.084168337,0.086172345,0.088176353,0.090180361,0.092184369,0.094188377,0.096192385,0.098196393,0.100200401,0.102204409,0.104208417,0.106212425,0.108216433,0.110220441,0.112224449,0.114228457,0.116232465,0.118236473,0.120240481,0.122244489,0.124248497,0.126252505,0.128256513,0.130260521,0.132264529,0.134268537,0.136272545,0.138276553,0.140280561,0.142284569,0.144288577,0.146292585,0.148296593,0.150300601,0.152304609,0.154308617,0.156312625,0.158316633,0.160320641,0.162324649,0.164328657,0.166332665,0.168336673,0.170340681,0.172344689,0.174348697,0.176352705,0.178356713,0.180360721,0.182364729,0.184368737,0.186372745,0.188376754,0.190380762,0.19238477,0.194388778,0.196392786,0.198396794,0.200400802,0.20240481,0.204408818,0.206412826,0.208416834,0.210420842,0.21242485,0.214428858,0.216432866,0.218436874,0.220440882,0.22244489,0.224448898,0.226452906,0.228456914,0.230460922,0.23246493,0.234468938,0.236472946,0.238476954,0.240480962,0.24248497,0.244488978,0.246492986,0.248496994,0.250501002,0.25250501,0.254509018,0.256513026,0.258517034,0.260521042,0.26252505,0.264529058,0.266533066,0.268537074,0.270541082,0.27254509,0.274549098,0.276553106,0.278557114,0.280561122,0.28256513,0.284569138,0.286573146,0.288577154,0.290581162,0.29258517,0.294589178,0.296593186,0.298597194,0.300601202,0.30260521,0.304609218,0.306613226,0.308617234,0.310621242,0.312625251,0.314629259,0.316633267,0.318637275,0.320641283,0.322645291,0.324649299,0.326653307,0.328657315,0.330661323,0.332665331,0.334669339,0.336673347,0.338677355,0.340681363,0.342685371,0.344689379,0.346693387,0.348697395,0.350701403,0.352705411,0.354709419,0.356713427,0.358717435,0.360721443,0.362725451,0.364729459,0.366733467,0.368737475,0.370741483,0.372745491,0.374749499,0.376753507,0.378757515,0.380761523,0.382765531,0.384769539,0.386773547,0.388777555,0.390781563,0.392785571,0.394789579,0.396793587,0.398797595,0.400801603,0.402805611,0.404809619,0.406813627,0.408817635,0.410821643,0.412825651,0.414829659,0.416833667,0.418837675,0.420841683,0.422845691,0.424849699,0.426853707,0.428857715,0.430861723,0.432865731,0.434869739,0.436873747,0.438877756,0.440881764,0.442885772,0.44488978,0.446893788,0.448897796,0.450901804,0.452905812,0.45490982,0.456913828,0.458917836,0.460921844,0.462925852,0.46492986,0.466933868,0.468937876,0.470941884,0.472945892,0.4749499,0.476953908,0.478957916,0.480961924,0.482965932,0.48496994,0.486973948,0.488977956,0.490981964,0.492985972,0.49498998,0.496993988,0.498997996,0.501002004,0.503006012,0.50501002,0.507014028,0.509018036,0.511022044,0.513026052,0.51503006,0.517034068,0.519038076,0.521042084,0.523046092,0.5250501,0.527054108,0.529058116,0.531062124,0.533066132,0.53507014,0.537074148,0.539078156,0.541082164,0.543086172,0.54509018,0.547094188,0.549098196,0.551102204,0.553106212,0.55511022,0.557114228,0.559118236,0.561122244,0.563126253,0.565130261,0.567134269,0.569138277,0.571142285,0.573146293,0.575150301,0.577154309,0.579158317,0.581162325,0.583166333,0.585170341,0.587174349,0.589178357,0.591182365,0.593186373,0.595190381,0.597194389,0.599198397,0.601202405,0.603206413,0.605210421,0.607214429,0.609218437,0.611222445,0.613226453,0.615230461,0.617234469,0.619238477,0.621242485,0.623246493,0.625250501,0.627254509,0.629258517,0.631262525,0.633266533,0.635270541,0.637274549,0.639278557,0.641282565,0.643286573,0.645290581,0.647294589,0.649298597,0.651302605,0.653306613,0.655310621,0.657314629,0.659318637,0.661322645,0.663326653,0.665330661,0.667334669,0.669338677,0.671342685,0.673346693,0.675350701,0.677354709,0.679358717,0.681362725,0.683366733,0.685370741,0.687374749,0.689378758,0.691382766,0.693386774,0.695390782,0.69739479,0.699398798,0.701402806,0.703406814,0.705410822,0.70741483,0.709418838,0.711422846,0.713426854,0.715430862,0.71743487,0.719438878,0.721442886,0.723446894,0.725450902,0.72745491,0.729458918,0.731462926,0.733466934,0.735470942,0.73747495,0.739478958,0.741482966,0.743486974,0.745490982,0.74749499,0.749498998,0.751503006,0.753507014,0.755511022,0.75751503,0.759519038,0.761523046,0.763527054,0.765531062,0.76753507,0.769539078,0.771543086,0.773547094,0.775551102,0.77755511,0.779559118,0.781563126,0.783567134,0.785571142,0.78757515,0.789579158,0.791583166,0.793587174,0.795591182,0.79759519,0.799599198,0.801603206,0.803607214,0.805611222,0.80761523,0.809619238,0.811623246,0.813627255,0.815631263,0.817635271,0.819639279,0.821643287,0.823647295,0.825651303,0.827655311,0.829659319,0.831663327,0.833667335,0.835671343,0.837675351,0.839679359,0.841683367,0.843687375,0.845691383,0.847695391,0.849699399,0.851703407,0.853707415,0.855711423,0.857715431,0.859719439,0.861723447,0.863727455,0.865731463,0.867735471,0.869739479,0.871743487,0.873747495,0.875751503,0.877755511,0.879759519,0.881763527,0.883767535,0.885771543,0.887775551,0.889779559,0.891783567,0.893787575,0.895791583,0.897795591,0.899799599,0.901803607,0.903807615,0.905811623,0.907815631,0.909819639,0.911823647,0.913827655,0.915831663,0.917835671,0.919839679,0.921843687,0.923847695,0.925851703,0.927855711,0.929859719,0.931863727,0.933867735,0.935871743,0.937875752,0.93987976,0.941883768,0.943887776,0.945891784,0.947895792,0.9498998,0.951903808,0.953907816,0.955911824,0.957915832,0.95991984,0.961923848,0.963927856,0.965931864,0.967935872,0.96993988,0.971943888,0.973947896,0.975951904,0.977955912,0.97995992,0.981963928,0.983967936,0.985971944,0.987975952,0.98997996,0.991983968,0.993987976,0.995991984,0.997995992,1
f(t),0,6.44E-09,5.15E-08,1.74E-07,4.12E-07,8.05E-07,1.39E-06,2.21E-06,3.30E-06,4.69E-06,6.44E-06,8.57E-06,1.11E-05,1.41E-05,1.77E-05,2.17E-05,2.64E-05,3.16E-05,3.75E-05,4.42E-05,5.15E-05,5.96E-05,6.86E-05,7.83E-05,8.90E-05,0.000100602,0.000113164,0.00012673,0.000141339,0.00015703,0.000173841,0.000191811,0.000210979,0.000231382,0.000253061,0.000276053,0.000300397,0.000326132,0.000353296,0.000381929,0.000412067,0.000443752,0.00047702,0.00051191,0.000548462,0.000586713,0.000626703,0.00066847,0.000712053,0.000757489,0.000804819,0.000854081,0.000905312,0.000958553,0.00101384,0.001071214,0.001130713,0.001192375,0.001256239,0.001322344,0.001390728,0.001461429,0.001534488,0.001609941,0.001687828,0.001768188,0.001851059,0.001936479,0.002024487,0.002115123,0.002208424,0.002304429,0.002403177,0.002504707,0.002609057,0.002716265,0.002826371,0.002939412,0.003055429,0.003174458,0.00329654,0.003421712,0.003550013,0.003681482,0.003816157,0.003954077,0.004095281,0.004239807,0.004387694,0.004538981,0.004693706,0.004851908,0.005013625,0.005178896,0.00534776,0.005520255,0.005696421,0.005876294,0.006059916,0.006247323,0.006438554,0.006633649,0.006832645,0.007035582,0.007242498,0.007453431,0.007668421,0.007887506,0.008110724,0.008338114,0.008569716,0.008805566,0.009045705,0.00929017,0.009539001,0.009792236,0.010049913,0.010312072,0.01057875,0.010849987,0.011125822,0.011406291,0.011691436,0.011981293,0.012275902,0.012575301,0.012879529,0.013188625,0.013502627,0.013821573,0.014145503,0.014474456,0.014808468,0.015147581,0.015491831,0.015841258,0.0161959,0.016555795,0.016920984,0.017291503,0.017667392,0.01804869,0.018435435,0.018827665,0.01922542,0.019628737,0.020037656,0.020452215,0.020872453,0.021298409,0.02173012,0.022167626,0.022610966,0.023060177,0.023515299,0.023976371,0.02444343,0.024916515,0.025395666,0.025880921,0.026372318,0.026869896,0.027373693,0.027883749,0.028400102,0.02892279,0.029451852,0.029987328,0.030529254,0.031077671,0.031632616,0.032194129,0.032762248,0.033337011,0.033918458,0.034506626,0.035101555,0.035703283,0.036311848,0.036927291,0.037549648,0.038178958,0.038815261,0.039458595,0.040108999,0.04076651,0.041431169,0.042103012,0.04278208,0.043468411,0.044162043,0.044863014,0.045571365,0.046287133,0.047010356,0.047741074,0.048479325,0.049225148,0.049978581,0.050739663,0.051508433,0.052284929,0.05306919,0.053861254,0.054661161,0.055468949,0.056284655,0.05710832,0.057939982,0.058779679,0.05962745,0.060483333,0.061347368,0.062219592,0.063100045,0.063988765,0.064885791,0.065791161,0.066704914,0.067627089,0.068557724,0.069496858,0.07044453,0.071400777,0.07236564,0.073339155,0.074321363,0.075312302,0.07631201,0.077320526,0.078337888,0.079364135,0.080399307,0.081443441,0.082496576,0.08355875,0.084630004,0.085710374,0.086799899,0.087898619,0.089006572,0.090123796,0.091250331,0.092386214,0.093531485,0.094686182,0.095850343,0.097024008,0.098207214,0.099400002,0.100602408,0.101814472,0.103036233,0.104267729,0.105508998,0.10676008,0.108021013,0.109291836,0.110572586,0.111863304,0.113164027,0.114474794,0.115795644,0.117126616,0.118467747,0.119819078,0.121180645,0.122552488,0.123934646,0.125327158,0.126730061,0.128143394,0.129567197,0.131001507,0.132446363,0.133901805,0.13536787,0.136844598,0.138332026,0.139830194,0.14133914,0.142858903,0.144389521,0.145931033,0.147483478,0.149046894,0.15062132,0.152206795,0.153803357,0.155411044,0.157029896,0.158659951,0.160301248,0.161953826,0.163617722,0.165292976,0.166979626,0.168677711,0.170387269,0.17210834,0.173840961,0.175585172,0.177341011,0.179108516,0.180887727,0.182678681,0.184481419,0.186295977,0.188122395,0.189960712,0.191810966,0.193673195,0.195547439,0.197433736,0.199332124,0.201242643,0.20316533,0.205100225,0.207047366,0.209006792,0.210978541,0.212962652,0.214959164,0.216968116,0.218989545,0.22102349,0.223069991,0.225129086,0.227200813,0.229285211,0.231382319,0.233492175,0.235614819,0.237750287,0.23989862,0.242059856,0.244234034,0.246421191,0.248621368,0.250834601,0.253060931,0.255300395,0.257553033,0.259818882,0.262097982,0.264390372,0.266696089,0.269015172,0.271347661,0.273693593,0.276053008,0.278425943,0.280812438,0.283212532,0.285626262,0.288053668,0.290494788,0.29294966,0.295418324,0.297900818,0.300397181,0.302907451,0.305431666,0.307969867,0.31052209,0.313088376,0.315668761,0.318263286,0.320871989,0.323494908,0.326132082,0.328783549,0.331449349,0.334129519,0.336824099,0.339533127,0.342256642,0.344994682,0.347747286,0.350514493,0.353296341,0.356092869,0.358904116,0.36173012,0.364570919,0.367426553,0.37029706,0.373182479,0.376082848,0.378998206,0.381928591,0.384874043,0.3878346,0.3908103,0.393801182,0.396807285,0.399828648,0.402865308,0.405917305,0.408984677,0.412067463,0.415165702,0.418279432,0.421408691,0.424553519,0.427713955,0.430890035,0.4340818,0.437289289,0.440512538,0.443751588,0.447006477,0.450277243,0.453563925,0.456866562,0.460185193,0.463519855,0.466870588,0.47023743,0.47362042,0.477019597,0.480434999,0.483866665,0.487314633,0.490778942,0.494259631,0.497756738,0.501270302,0.504800361,0.508346955,0.511910122,0.5154899,0.519086328,0.522699445,0.52632929,0.5299759,0.533639315,0.537319573,0.541016713,0.544730774,0.548461794,0.552209811,0.555974865,0.559756994,0.563556237,0.567372632,0.571206218,0.575057033,0.578925117,0.582810508,0.586713244,0.590633364,0.594570907,0.598525911,0.602498415,0.606488458,0.610496078,0.614521314,0.618564204,0.622624788,0.626703103,0.630799189,0.634913084,0.639044826,0.643194455,0.647362009,0.651547526,0.655751046,0.659972606,0.664212246,0.668470004,0.672745918,0.677040028,0.681352372,0.685682989,0.690031917,0.694399194,0.698784861,0.703188954,0.707611513,0.712052577,0.716512183,0.720990371,0.72548718,0.730002647,0.734536812,0.739089714,0.74366139,0.748251879,0.752861221,0.757489453,0.762136615,0.766802744,0.77148788,0.776192062,0.780915327,0.785657715,0.790419264,0.795200013,0.8
F(t),0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.009963248,0.010171609,0.010687107,0.011499417,0.012202281,0.012925519,0.013761158,0.014541594,0.015159302,0.015651768,0.016137616,0.016556401,0.016789717,0.017267619,0.017679426,0.018008693,0.017971873,0.017988205,0.017900985,0.017595065,0.017049433,0.016503801,0.015958169,0.015412537,0.014876649,0.014602978,0.014329308,0.014063206,0.013799173,0.01353514,0.013271107,0.013007074,0.012743041,0.012479008,0.012214975,0.011950942,0.011686909,0.011422876,0.011158843,0.01089481,0.010630777,0.010366744,0.010102711,0.009838678,0.009574645,0.009310612,0.009046579,0.008782545,0.008518512,0.008254479,0.007990446,0.007726413,0.00746238,0.007198347,0.006934314,0.006670281,0.006406248,0.006142215,0.005878182,0.005614149,0.005350116,0.005086083,0.00482205,0.004558017,0.004293984,0.004029951,0.003765918,0.003501885,0.003237852,0.002973819,0.002709785,0.002445752,0.00226516,0.002200856,0.002136553,0.00207225,0.002007946,0.002289516,0.00259163,0.002893744,0.003195859,0.003497973,0.003800088,0.004102202,0.004404317,0.004706431,0.005008546,0.00531066,0.005612774,0.005914889,0.006217003,0.006519118,0.006821232,0.007123347,0.007425461,0.007727576,0.00802969,0.008331804,0.008633919,0.008936033,0.009238148,0.009540262,0.010114256,0.010727244,0.011340233,0.011953222,0.01256621,0.013179199,0.013792188,0.014405177,0.015018165,0.015631154,0.016244143,0.016857131,0.01747012,0.018083109,0.018696097,0.019309086,0.019922075,0.020535063,0.021148052,0.021761041,0.022374029,0.022987018,0.023600007,0.024212996,0.024825984,0.025438973,0.026051962,0.02666495,0.027277939,0.027890928,0.028503916,0.029116905,0.029729894,0.030342882,0.030955871,0.03156886,0.032181848,0.032794837,0.033407826,0.034020815,0.034633803,0.035246792,0.035859781,0.036472769,0.037085758,0.037698747,0.038311735,0.038924724,0.039537713,0.040150701,0.04076369,0.041376679,0.041989668,0.042602656,0.043215645,0.043828634,0.044441622,0.045054611,0.0456676,0.046280588,0.046893577,0.047506566,0.048119554,0.048732543,0.049345532,0.04995852,0.050571509,0.051184498,0.051800819,0.052950762,0.054100704,0.055250647,0.05640059,0.057550533,0.058700476,0.059850419,0.061000361,0.062150304,0.063300247,0.06445019,0.065851145,0.067373815,0.068896485,0.070419155,0.071941826,0.073464496,0.074987166,0.076509836,0.078032506,0.079555176,0.081077846,0.082600516,0.084123186,0.085645856,0.087168526,0.088691196,0.090213866,0.091736537,0.093259207,0.094781877,0.096304547,0.097827217,0.099349887,0.100872557,0.102395227,0.10391795,0.105499109,0.107080268,0.108661427,0.110242586,0.111823745,0.113404904,0.114986063,0.116567222,0.118148381,0.11972954,0.121310699,0.122891858,0.124473017,0.126054176,0.127635335,0.129216494,0.130797653,0.132378812,0.133959971,0.13554113,0.137122289,0.138703448,0.140284607,0.141865766,0.143446925,0.145028084,0.146609243,0.148190402,0.149771561,0.15135272,0.152933879,0.154515038,0.156096197,0.157677356,0.159258515,0.160839674,0.162420833,0.164001992,0.165583151,0.16716431,0.168745469,0.170326628,0.171907787,0.173488946,0.175070105,0.176651264,0.178232423,0.179813582,0.181394741,0.1829759,0.184557059,0.186138218,0.187719377,0.189300536,0.190881695,0.192462854,0.194044013,0.195625172,0.197206331,0.198915235,0.200743729,0.202572224,0.204400719,0.206229214,0.208057709,0.209886203,0.211714698,0.213543193,0.215371688,0.217200182,0.219028677,0.220857172,0.222685667,0.224514161,0.226342656,0.228171151,0.229999646,0.231828141,0.233656635,0.23548513,0.237313625,0.23914212,0.240970614,0.242799109,0.244627604,0.246456099,0.248284594,0.250113088,0.251941583,0.253922559,0.256162127,0.258401696,0.260641264,0.262880832,0.265120401,0.267359969,0.269599537,0.271839106,0.274078674,0.276318242,0.278557811,0.281118635,0.28394044,0.286762244,0.289584049,0.292405854,0.295227659,0.298049463,0.300871268,0.303693073,0.306514878,0.309336682,0.312158487,0.314980292,0.317802097,0.320623901,0.323445706,0.326267511,0.329089316,0.33191112,0.334732925,0.33755473,0.340376535,0.343198339,0.346020144,0.348841949,0.351958978,0.355124079,0.358289179,0.36145428,0.36461938,0.367784481,0.370949582,0.374114682,0.377279783,0.380444883,0.383609984,0.386775085,0.389940185,0.393105286,0.396270386,0.399435487,0.402600588,0.405765688,0.408930789,0.412095889,0.41526099,0.41842609,0.421591191,0.424756292,0.427921392,0.431086493,0.434251593,0.437416694,0.440581795,0.443746895,0.446911996,0.450077096,0.453242197,0.456407298,0.459572398,0.462737499,0.465902599,0.4690677,0.472232801,0.475397901,0.478563002,0.481728102,0.484893203,0.488058303,0.491223404,0.494388505,0.497553605,0.500718706,0.503883806,0.507048907,0.510214008,0.513379108,0.516544209,0.519709309,0.52287441,0.526108701,0.529839107,0.533569514,0.53729992,0.541030326,0.544760732,0.548491138,0.552221544,0.55595195,0.559682356,0.563412762,0.567143168,0.570873574,0.574603981,0.578334387,0.582064793,0.585795199,0.589525605,0.593256011,0.596986417,0.600716823,0.604447229,0.608177635,0.611908041,0.616073967,0.620283378,0.62449279,0.628702202,0.632911614,0.637121026,0.641330438,0.64553985,0.649749262,0.653958673,0.658168085,0.662377497,0.666586909,0.670821136,0.675219682,0.679618228,0.684016773,0.688415319,0.692813865,0.697212411,0.701610957,0.706009503,0.710408048,0.714934246,0.719614262,0.724294277,0.728974292,0.733654307,0.738334322,0.743014337,0.747694352,0.752374368,0.757054383,0.761734398,0.766414413,0.771094428,0.775830325,0.781420305,0.78719492,0.792969534,0.798963781,0.80534758
error,0.009963248,0.009963241,0.009963196,0.009963074,0.009962836,0.009962443,0.009961857,0.009961039,0.009959951,0.009958554,0.009956809,0.009954678,0.009952122,0.009949102,0.00994558,0.009941518,0.009936875,0.009931615,0.009925698,0.009919086,0.009911739,0.00990362,0.00989469,0.00988491,0.009874241,0.009862645,0.009850084,0.009836518,0.009821909,0.009806218,0.009789407,0.009771437,0.009752269,0.009731865,0.009710187,0.009687195,0.009662851,0.009637116,0.009609951,0.009581319,0.00955118,0.009519496,0.009486228,0.009451338,0.009414786,0.009376535,0.009544906,0.010018637,0.010787364,0.011444792,0.012120699,0.012907077,0.013636282,0.014200749,0.014637927,0.015066402,0.015425688,0.015597342,0.01601138,0.016357082,0.016617965,0.016510444,0.016453717,0.016291044,0.015907237,0.015281245,0.014652742,0.01402169,0.013388049,0.012761526,0.012394554,0.012024878,0.011660029,0.011294466,0.010926084,0.010554842,0.010180703,0.009803629,0.009423579,0.009040517,0.008654402,0.008265197,0.007872863,0.007477361,0.007078653,0.0066767,0.006271463,0.005862903,0.005450983,0.005035664,0.004616906,0.004194671,0.003768921,0.003339616,0.002906719,0.002470191,0.002029993,0.001586086,0.001138432,0.000686992,0.000231727,0.000227401,0.00069043,0.0011574,0.001628349,0.002103315,0.002582338,0.003065456,0.003552707,0.004044131,0.004539765,0.005039649,0.00554382,0.006052319,0.006565183,0.007082451,0.007604161,0.008046912,0.008377894,0.008713434,0.009053572,0.009398345,0.00940192,0.009389663,0.009382157,0.009379442,0.009381556,0.009388537,0.009400424,0.009417257,0.009439072,0.00946591,0.009497808,0.009534806,0.009576942,0.009624254,0.009676782,0.009734563,0.009797637,0.009866042,0.009939817,0.010019,0.01010363,0.010193746,0.010289386,0.010390589,0.010497394,0.01033796,0.010145209,0.009958176,0.009776898,0.009601416,0.009431767,0.009267989,0.009110123,0.008958205,0.008812276,0.008672373,0.008538535,0.008410801,0.008289209,0.008173798,0.008064607,0.007961674,0.007865038,0.007774738,0.007690812,0.007613298,0.007542236,0.007477664,0.007419621,0.007368145,0.007323275,0.007285049,0.007253507,0.007228687,0.007210627,0.007199366,0.007194943,0.007197397,0.007206765,0.007223087,0.007246401,0.007276747,0.007314161,0.007358684,0.007410354,0.007469209,0.007535288,0.00760863,0.007689273,0.007777256,0.007872618,0.007975397,0.008085632,0.008203361,0.008328624,0.008461458,0.008601902,0.008749996,0.008905777,0.009069284,0.009240556,0.009419632,0.00960655,0.009801349,0.010004067,0.010214743,0.010433416,0.010660124,0.010894907,0.011137801,0.011388847,0.011648083,0.011915547,0.012187946,0.011935029,0.011690457,0.011454267,0.011226499,0.011007191,0.010796382,0.010594111,0.010400416,0.010215335,0.010038908,0.009871173,0.009461157,0.008938194,0.00842404,0.007918732,0.00742231,0.006934811,0.006456275,0.00598674,0.005526245,0.005074828,0.004632528,0.004199383,0.003775433,0.003360716,0.00295527,0.002559135,0.002172348,0.001794948,0.001426975,0.001068466,0.000719461,0.000379998,5.01147E-05,0.000270149,0.000580755,0.000881717,0.00123138,0.001571269,0.001901347,0.002221573,0.002531909,0.002832317,0.003122759,0.003403195,0.003673586,0.003933895,0.004184083,0.00442411,0.004653939,0.004873531,0.005082846,0.005281847,0.005470495,0.005648751,0.005816577,0.005973933,0.006120782,0.006257084,0.006382802,0.006497896,0.006602327,0.006696058,0.006779049,0.006851262,0.006912658,0.006963199,0.007002846,0.00703156,0.007049303,0.007056036,0.00705172,0.007036318,0.007009789,0.006972096,0.0069232,0.006863062,0.006791643,0.006708906,0.006614811,0.00650932,0.006392394,0.006263995,0.006124083,0.005972621,0.005809569,0.00563489,0.005448543,0.005250491,0.005040696,0.004819118,0.004585718,0.004340459,0.004083301,0.003814207,0.003533136,0.003367796,0.003309994,0.0032401,0.003158076,0.003063884,0.002957484,0.002838837,0.002707906,0.002564652,0.002409035,0.002241018,0.002060562,0.001867627,0.001662176,0.00144417,0.00121357,0.000970338,0.000714435,0.000445821,0.00016446,0.000129689,0.000436663,0.000756501,0.001089242,0.001434925,0.001793587,0.002165269,0.002550008,0.002947843,0.003358812,0.003630474,0.003656755,0.003696287,0.003749108,0.003815256,0.003894771,0.003987692,0.004094056,0.004213902,0.004347269,0.004494196,0.004654721,0.004507627,0.004113228,0.003732543,0.003365611,0.00301247,0.002673159,0.002347717,0.002036183,0.001738594,0.001454989,0.001185408,0.000929889,0.00068847,0.00046119,0.000248087,4.92016E-05,0.000135429,0.000305767,0.000461772,0.000603406,0.000730631,0.000843408,0.000941697,0.001025462,0.001094663,0.001444485,0.001827737,0.00219631,0.002550164,0.002889261,0.003213562,0.003523028,0.003817622,0.004097304,0.004362035,0.004611778,0.004846493,0.005066142,0.005270686,0.005460086,0.005634305,0.005793302,0.005937041,0.006065481,0.006178584,0.006276313,0.006358627,0.006425489,0.00647686,0.006512701,0.006532973,0.006537639,0.006526659,0.006499994,0.006457607,0.006399458,0.006325508,0.00623572,0.006130055,0.006008473,0.005870937,0.005717407,0.005547845,0.005362213,0.005160471,0.004942581,0.004708505,0.004458204,0.004191639,0.003908771,0.003609563,0.003293975,0.002961968,0.002613505,0.002248546,0.001867052,0.001468986,0.001054309,0.000622981,0.000174965,0.000220588,0.000136793,6.98014E-05,1.96535E-05,1.36125E-05,2.9958E-05,2.93443E-05,1.17328E-05,2.29151E-05,7.4638E-05,0.000143475,0.000229464,0.000332643,0.000453053,0.00059073,0.000745715,0.000918045,0.001107759,0.001314896,0.001539494,0.001781592,0.002041228,0.002318442,0.002613272,0.002490238,0.002341409,0.002210313,0.002096987,0.00200147,0.0019238,0.001864017,0.001822159,0.001798265,0.001792372,0.001804521,0.001834749,0.001883095,0.001924783,0.001820347,0.001734145,0.001666215,0.001616597,0.001585329,0.00157245,0.001577997,0.00160201,0.001644528,0.001577937,0.00137611,0.001192903,0.001028355,0.000882505,0.000755391,0.000647052,0.000557527,0.000486853,0.00043507,0.000402217,0.000388331,0.000393452,0.000361737,0.000504978,0.001537205,0.00255027,0.003763769,0.00534758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
average,0.005911113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max,0.016617965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
