,loss,rel_rmse,val_loss,val_rel_rmse
1,0.7188692113448834,0.9197851419448853,0.5980383861681511,0.6586622595787048
2,0.3872591591086881,0.6711947321891785,0.2923793237784813,0.5278097987174988
3,0.21604264399100995,0.5045230984687805,0.16859286907931853,0.41274651885032654
4,0.13379992981409206,0.39814984798431396,0.1155498706703556,0.36210253834724426
5,0.0995129357124197,0.3431609272956848,0.09534182290321794,0.3346283733844757
6,0.08378135515698071,0.3147670030593872,0.08204847853630781,0.3242513835430145
7,0.07513541625491504,0.29877176880836487,0.07649880024636614,0.31705716252326965
8,0.06905311513049849,0.2863401770591736,0.07533667676536174,0.3118475377559662
9,0.06510668055250726,0.2776052951812744,0.07051405532221341,0.30641692876815796
10,0.06203684660381284,0.27090898156166077,0.06837584849061637,0.2931763827800751
11,0.06051025565328269,0.26770779490470886,0.06344594756655138,0.2869666516780853
12,0.057276671816562784,0.26043009757995605,0.06311013721379227,0.27928903698921204
13,0.05527048789221665,0.2561102509498596,0.06055622510933157,0.27587297558784485
14,0.0537598923105618,0.25222769379615784,0.05764125594226965,0.26903536915779114
15,0.05258955408273072,0.25011011958122253,0.05668389501756635,0.2730765640735626
16,0.051388178149174,0.24711690843105316,0.05484492256273997,0.2662856876850128
17,0.04992860555648804,0.2433498203754425,0.05340445025599208,0.26628223061561584
18,0.04923310233601209,0.24192599952220917,0.052724660534797047,0.25814884901046753
19,0.048252044823662986,0.23959437012672424,0.05131198467429856,0.25811585783958435
20,0.047617453054107466,0.23774516582489014,0.050544381342378666,0.25309720635414124
21,0.046554246339304696,0.23497100174427032,0.049771998069602356,0.25311002135276794
22,0.045559737445979284,0.23241329193115234,0.048919776502739765,0.2505953013896942
23,0.044875216638219764,0.23115864396095276,0.04731863497852765,0.2450980544090271
24,0.044455835531497824,0.22948108613491058,0.04958159132892716,0.25084248185157776
25,0.04338887706398964,0.2268395572900772,0.04724735377260066,0.24064035713672638
26,0.04307050656141906,0.22624927759170532,0.04741856247058202,0.24344472587108612
27,0.04188377037644386,0.22323253750801086,0.044732482124376916,0.2357795387506485
28,0.041423426619891464,0.2219005972146988,0.04435957134861884,0.23613154888153076
29,0.0406895097473572,0.2199501097202301,0.043539249290037774,0.23251134157180786
30,0.040570878648552404,0.21961486339569092,0.04418035911331917,0.23732294142246246
31,0.039588043915814365,0.2167738676071167,0.04180067744716231,0.22655664384365082
32,0.039173477682574044,0.21534423530101776,0.042679439491496,0.23180745542049408
33,0.0384324401103217,0.21344922482967377,0.041935544557355604,0.22537332773208618
34,0.03798414137342881,0.2125500738620758,0.03940359310343348,0.22241775691509247
35,0.037470624236197306,0.21057823300361633,0.04002746195403923,0.22314834594726562
36,0.03688668421116369,0.2091238796710968,0.038588028786511255,0.22254998981952667
37,0.03663469799633684,0.20834489166736603,0.03857838413838682,0.2194817215204239
38,0.03604544744152447,0.20664328336715698,0.037636020044185994,0.21651415526866913
