,loss,rel_rmse,val_loss,val_rel_rmse
1,1.1863120794296265,0.837389349937439,0.9766015333348307,0.7008230090141296
2,0.7961636000666125,0.6885458827018738,0.7666525604396031,0.5933732986450195
3,0.6642532173929543,0.6281687021255493,0.6754557783233708,0.5476948022842407
4,0.5995444532098442,0.5973339676856995,0.6203141654359883,0.5056400299072266
5,0.5550993547357362,0.575411319732666,0.5776250603897818,0.4756169319152832
6,0.5214420166508905,0.5570807456970215,0.5427533991891762,0.4529360830783844
7,0.49278224747756433,0.5399824380874634,0.5107959542295029,0.4369220435619354
8,0.46955191780780925,0.5286245942115784,0.48623796809336234,0.4165858328342438
9,0.4475756657534632,0.5152662396430969,0.4663930206463255,0.40158095955848694
10,0.4302030986753003,0.5053979158401489,0.44569376033955604,0.3832063674926758
11,0.41468465944816324,0.4967227876186371,0.4315941168059563,0.37632718682289124
12,0.3996502988297364,0.4852580428123474,0.41379895440206443,0.35993075370788574
13,0.38704884463343125,0.479375958442688,0.39950451364034206,0.35514703392982483
14,0.3762804506153896,0.4725055694580078,0.38693587610433844,0.3483242094516754
15,0.36553034700196363,0.466185986995697,0.3733542175513917,0.3338572680950165
16,0.3562226829857662,0.45993518829345703,0.3679753114501464,0.3359034061431885
17,0.34739532861216316,0.4505208730697632,0.35627631168684054,0.32974791526794434
18,0.33929774062386875,0.44783756136894226,0.3435378069186519,0.3208417296409607
19,0.33091601832159634,0.4415658116340637,0.33539117734622337,0.3168949782848358
20,0.3230077660289304,0.4366139769554138,0.3267019401497111,0.3132341206073761
21,0.3168434973420768,0.43317949771881104,0.31648424938963404,0.3103538751602173
22,0.30846941008650025,0.4252188503742218,0.30737153535451867,0.3012610971927643
23,0.3024457801004936,0.42252957820892334,0.2986204771260763,0.2971867322921753
24,0.2959718580903678,0.417937695980072,0.2927618375818791,0.2986272871494293
25,0.28932648588871135,0.41306474804878235,0.2863318955461527,0.29574474692344666
26,0.2837841346346099,0.4094345271587372,0.2785150098518051,0.2881242632865906
27,0.2785570292637266,0.4071110486984253,0.2750067322450722,0.2905232310295105
28,0.2723864722868492,0.400895357131958,0.26349207402431757,0.2830044627189636
29,0.266516842204949,0.39742228388786316,0.2584275301577973,0.28026148676872253
30,0.2613864381765497,0.39349398016929626,0.2523608145400368,0.2753920257091522
31,0.2560324319477739,0.39080122113227844,0.245668550953269,0.27131667733192444
32,0.25134796263842746,0.38562557101249695,0.24225436900902925,0.2737899720668793
33,0.24649373775926128,0.38146159052848816,0.23177476137362676,0.264827162027359
34,0.24349626487699047,0.37771275639533997,0.23180001412100834,0.2726711928844452
35,0.23819316820851688,0.37567138671875,0.22285903989465844,0.2595679461956024
36,0.23270550961124487,0.36971133947372437,0.2180576391903491,0.25907647609710693
37,0.22876187927764038,0.36660411953926086,0.21251028323353366,0.2578032612800598
38,0.22479129145885335,0.3630930781364441,0.20638870005495846,0.24895481765270233
39,0.21994325158924893,0.3604366183280945,0.20350100886044575,0.2497488111257553
40,0.21642456537690655,0.3556038439273834,0.1978964588347951,0.24754858016967773
