,loss,rel_rmse,val_loss,val_rel_rmse
1,1.4775499105453491,0.9385948181152344,1.214283572188739,0.7260201573371887
2,0.8771638788025955,0.7203748822212219,0.8004664886614372,0.6172838807106018
3,0.6848933480936905,0.6383348703384399,0.6898667380727571,0.5637223720550537
4,0.6118268082881796,0.6020598411560059,0.6271744198326407,0.5202166438102722
5,0.5632643668816008,0.5790563821792603,0.5887618432271069,0.49448904395103455
6,0.5315038859844208,0.5609241127967834,0.5561240135595716,0.46978333592414856
7,0.5052605723512584,0.546657383441925,0.5275922954596323,0.4476919174194336
8,0.48487639016118544,0.536751925945282,0.5067331251399271,0.44100308418273926
9,0.4667892589651305,0.5263664722442627,0.4843055481283829,0.41921576857566833
10,0.4485959205134162,0.513843297958374,0.4640374242745597,0.4032028913497925
11,0.4321826233946044,0.5071926712989807,0.4463403669410738,0.3936038911342621
12,0.4177090731160394,0.49759694933891296,0.42915225067529184,0.3784683048725128
13,0.4048427774988372,0.48940980434417725,0.41179770044982433,0.3667319715023041
14,0.39322477887416707,0.4829142093658447,0.39792731584146107,0.36458587646484375
15,0.38375909472333974,0.4767302870750427,0.38630167324224424,0.34990987181663513
16,0.3716559672150119,0.4686688780784607,0.3715125802615336,0.3451656401157379
17,0.36271243670891073,0.4638203978538513,0.36065649661909915,0.34007444977760315
18,0.35367056264959534,0.4565407335758209,0.35060605454933025,0.33460068702697754
19,0.3452884714151251,0.4512074291706085,0.3413721366689123,0.33746984601020813
20,0.33870142955204535,0.44772517681121826,0.33265009145091834,0.327862948179245
21,0.3314334637132184,0.44318097829818726,0.32526247784623813,0.32504546642303467
22,0.32458232189046926,0.4386792480945587,0.3169168998840554,0.3200179636478424
23,0.31815232182371206,0.4331166744232178,0.30912102559774085,0.31847894191741943
24,0.3115003931111303,0.4301122725009918,0.3019524873073759,0.31379929184913635
25,0.3052943621216149,0.4244607985019684,0.2938656735009161,0.31759101152420044
26,0.299728292329558,0.42117777466773987,0.28594061719446345,0.31240248680114746
27,0.29384208907341136,0.4174331724643707,0.2792644616344879,0.30422183871269226
28,0.2878428897980986,0.4108804762363434,0.2697555940309218,0.2960346043109894
29,0.2831765377315982,0.4099807143211365,0.2688213051136198,0.3077062666416168
30,0.27696605489171783,0.4047107696533203,0.258894102166182,0.28966373205184937
31,0.2713483207184693,0.400839626789093,0.2503265702840069,0.28602123260498047
32,0.26607671585576287,0.3964414596557617,0.24640055710514044,0.2846483588218689
33,0.2610364093862731,0.3929155170917511,0.2379160784987797,0.2798601984977722
34,0.2554900235143201,0.388176828622818,0.23262668320716456,0.2813073694705963
35,0.2513838749507378,0.38643768429756165,0.22827373319787198,0.2752307057380676
36,0.24663696874832286,0.38028985261917114,0.22127268742769957,0.2706577479839325
37,0.24184180744763079,0.37823617458343506,0.21633556693920802,0.2710482180118561
38,0.2372922946153016,0.37419575452804565,0.21215152897839917,0.261606901884079
39,0.2330832363202654,0.37016117572784424,0.20611514338966588,0.2598278522491455
40,0.22907623134810348,0.3664364218711853,0.20132788864831472,0.2592945396900177
41,0.22509024677605466,0.3645043969154358,0.19702262300516254,0.2514292001724243
42,0.22108856357377152,0.360838919878006,0.19306784701244584,0.2609699070453644
43,0.21779987215995789,0.35958924889564514,0.18856164928654146,0.25117143988609314
44,0.21408865061299553,0.3551918864250183,0.18567485249890336,0.25194311141967773
45,0.21043731683287129,0.35303375124931335,0.181278258337286,0.24758313596248627
46,0.20781293691232286,0.3500663936138153,0.1767634794051791,0.2472909688949585
47,0.20372102486676183,0.34789204597473145,0.1728121622240749,0.24256528913974762
48,0.19992208172535075,0.3440254032611847,0.1692149206385787,0.2368847280740738
49,0.1967529150946387,0.3409944474697113,0.16548987555092778,0.2361210137605667
50,0.1936140679593744,0.33798664808273315,0.16380661942771282,0.23799479007720947
51,0.19091862619950853,0.3353476822376251,0.16056151159814205,0.2360120266675949
52,0.18732636010852352,0.3319914937019348,0.1551575159075959,0.2290688306093216
53,0.1846752898960278,0.33060136437416077,0.15104546709435768,0.2266383320093155
54,0.18160394116722303,0.3264332711696625,0.14853938087692548,0.22465862333774567
55,0.1790061074084249,0.3255293369293213,0.1469107450965535,0.22448904812335968
56,0.17588081442076584,0.32297322154045105,0.14470545238622562,0.22429881989955902
57,0.17353272104057774,0.3202064037322998,0.1418325624525033,0.22292794287204742
58,0.17072403122638835,0.31713443994522095,0.13695220165918098,0.21906810998916626
59,0.16837462551634888,0.31599628925323486,0.13516953430170642,0.21689669787883759
60,0.1654708146535117,0.31278300285339355,0.13235358039623704,0.21704770624637604
61,0.16235055851525274,0.30949199199676514,0.12993843986749135,0.2140718549489975
62,0.16065684937197586,0.30737069249153137,0.12801804098075834,0.2173263430595398
63,0.15823199625672965,0.3058793246746063,0.12712450312643214,0.2203875631093979
64,0.1552978715506093,0.3022456765174866,0.12268756394242418,0.21255122125148773
65,0.1533355630677322,0.30065634846687317,0.1227632516127979,0.2115640789270401
66,0.15045772595652218,0.2989197373390198,0.11918124068399956,0.21539759635925293
67,0.14993089309026456,0.2972683310508728,0.11453540056365831,0.20162539184093475
68,0.14606123546074176,0.29336604475975037,0.1130743398459564,0.20098908245563507
69,0.1439190966815784,0.2907588481903076,0.11020035148148649,0.19835567474365234
70,0.14238410982592353,0.29021599888801575,0.10865230871171787,0.2016354352235794
71,0.14039876646008984,0.28707388043403625,0.10963535178773876,0.20416520535945892
72,0.13791050376563235,0.2845739424228668,0.10553125356291902,0.19940811395645142
73,0.1358724339254971,0.2828347086906433,0.10362609686201503,0.19335037469863892
74,0.1336295972096509,0.27983495593070984,0.10302154022943356,0.1993013620376587
75,0.13159236594520765,0.2780998945236206,0.10091291165685859,0.1976613849401474
