,loss,rel_rmse,val_loss,val_rel_rmse
1,1.4359186353354618,0.9235303401947021,1.1060429030451282,0.7311301231384277
2,0.8399886612234444,0.7056660652160645,0.7790418092546791,0.6152904629707336
3,0.67540518271512,0.6336250305175781,0.682129403640484,0.5565306544303894
4,0.6042265460408968,0.600152313709259,0.6318842195745172,0.5161116123199463
5,0.5555381466602457,0.5735949277877808,0.5816878717521141,0.4820369482040405
6,0.5206000815177786,0.556190550327301,0.5473440078825786,0.46067288517951965
7,0.4913720056928437,0.5390079617500305,0.5146740698095026,0.4335468113422394
8,0.4676387083941492,0.5250897407531738,0.48847648064638005,0.41711631417274475
9,0.4484672340853461,0.5162385702133179,0.4687613806334035,0.4021047055721283
10,0.4321362067913187,0.5062148571014404,0.45134229392840947,0.389980286359787
11,0.41702099093075456,0.49685999751091003,0.4346557253136717,0.37970295548439026
12,0.4037995287056627,0.48881790041923523,0.4205753242532755,0.3685337007045746
13,0.3935858977252039,0.48311421275138855,0.4082308868909704,0.3601536452770233
14,0.38229234156937436,0.47671613097190857,0.3924214261873015,0.35843852162361145
15,0.3735532668130151,0.4706840217113495,0.3809906825712272,0.3432505130767822
16,0.3636502618419713,0.46224862337112427,0.37568341057490684,0.34736454486846924
17,0.35638276924347057,0.45893457531929016,0.36059678310592624,0.33337321877479553
18,0.3481884290432108,0.45372867584228516,0.35272912568701753,0.3340867757797241
19,0.3408530806672984,0.4488055109977722,0.3439124717923074,0.3299812376499176
20,0.33496615547558356,0.44529592990875244,0.3406522060455433,0.33141595125198364
21,0.32827026936514625,0.4402356445789337,0.3277281854815524,0.333000123500824
22,0.3213332012809556,0.43612587451934814,0.3199327925605507,0.31710579991340637
23,0.31495285085563,0.43270131945610046,0.31342807094213265,0.32123103737831116
24,0.30913983542343665,0.4273991882801056,0.31312778001201563,0.32485431432724
25,0.30426220441686697,0.42408493161201477,0.2989950244925145,0.31566256284713745
26,0.29830171065083866,0.4210107922554016,0.29157190855014425,0.3079952895641327
27,0.2919748929040185,0.4165170192718506,0.28448908875600015,0.29988208413124084
28,0.28666238589533444,0.4106188416481018,0.27973021891225003,0.30319318175315857
29,0.28141360858391073,0.40838000178337097,0.2740295187666498,0.29794779419898987
30,0.27635874265226823,0.4043658971786499,0.2654894598727596,0.2924298942089081
31,0.2711441578536198,0.3994414806365967,0.26250853575766087,0.29661503434181213
32,0.26637997555321663,0.3970048129558563,0.25812803745141316,0.29199206829071045
33,0.2610936889360691,0.39279115200042725,0.24882826811216516,0.2838645875453949
34,0.2565434857689101,0.3903956711292267,0.24422389944886852,0.28147849440574646
35,0.25269487500190735,0.3872620165348053,0.23839394693616137,0.28756991028785706
36,0.2473368834832619,0.3830530345439911,0.2350524589419365,0.2810012996196747
